HOT-ID	Notes	S700014976-HPA	S700015268-HPA	S700015644-HPA	S700016065-HPA	S700016156-HPA	S700016321-HPA	S700016362-HPA	S700016578-HPA	S700016631-HPA	S700016935-HPA	S700021689-HPA	S700021699-HPA	S700021862-HPA	S700023082-HPA	S700023216-HPA	S700023249-HPA	S700023307-HPA	S700023406-HPA	S700023463-HPA	S700023517-HPA	S700023678-HPA	S700023774-HPA	S700023831-HPA	S700023888-HPA	S700023954-HPA	S700024011-HPA	S700024052-HPA	S700024115-HPA	S700024171-HPA	S700024219-HPA	S700024278-HPA	S700024326-HPA	S700024365-HPA	S700024419-HPA	S700024478-HPA	S700024527-HPA	S700024574-HPA	S700024623-HPA	S700024659-HPA	S700024719-HPA	S700024776-HPA	S700024813-HPA	S700024890-HPA	S700024934-HPA	S700024984-HPA	S700024999-HPA	S700033002-HPA	S700033459-HPA	S700033763-HPA	S700037060-HPA	S700037208-HPA	S700037456-HPA	S700037568-HPA	S700037720-HPA	S700038039-HPA	S700038372-HPA	S700038458-HPA	S700038506-HPA	S700038554-HPA	S700038602-HPA	S700038710-HPA	S700038769-HPA	S700038986-HPA	S700095386-HPA	S700095443-HPA	S700097267-HPA	S700097327-HPA	S700097664-HPA	S700098303-HPA	S700098395-HPA	S700098968-HPA	S700099035-HPA	S700099095-HPA	S700099623-HPA	S700099779-HPA	S700100263-HPA	S700101671-HPA	S700102275-HPA	S700102621-HPA	S700102938-HPA	S700103249-HPA	S700103313-HPA	S700103454-HPA	S700103593-HPA	S700103629-HPA	S700103680-HPA	S700105189-HPA	S700105246-HPA	S700105380-HPA	S700105425-HPA	S700105598-HPA	S700105654-HPA	S700105693-HPA	S700105747-HPA	S700105814-HPA	S700105864-HPA	S700105912-HPA	S700106026-HPA	S700106101-HPA	S700106368-HPA	S700106420-HPA	S700106528-HPA	S700106587-HPA	S700106623-HPA	S700106671-HPA	S700106845-HPA	S700106884-HPA	S700106954-HPA	S700109419-HPA	S700110620-HPA	S700113043-HPA	S700113079-HPA	S700113511-HPA	S700113586-HPA	S700113624-HPA	S700113682-HPA	S700113826-HPA	S700113940-HPA	S700114025-HPA	S700114074-HPA	S700114131-HPA	S700114197-HPA	S700114311-HPA	S700114359-HPA	S700114395-HPA	S700114466-HPA	S700114525-HPA	S700114566-HPA	S700114623-HPA	S700114687-HPA	S700114735-HPA	S700114785-HPA	S700114842-HPA	S700114890-HPA	S700114947-HPA	S700114995-HPA	S700116225-HPA	S700116312-HPA	S700116366-HPA	S700116576-HPA	S700116627-HPA	S700116786-HPA	S700116846-HPA	S700117008-HPA	S700117668-HPA	S700117725-HPA	S700117836-HPA	S700117962-HPA	S700118446-HPA
HMT-701	Reads equidistant to HMT-172 and HMT-701 were assigned to each taxon in proportion to the abundance of HMT-172 and HMT-701 individually at this body site (HPA).	1.5660631529150637	0.17510775862068967	4.444158060211372	1.7680513369651165	6.471912932617796	0.5639851056216134	0.34044113186222397	1.2522857845100785	1.169373807551632	0.7279689436117741	0.6825215646378204	1.6529349061138157	1.5167834886714882	2.325909479771306	0.07963897000265463	3.5831445887703666	2.4558822027346157	3.2635279145548313	2.9658203642049155	1.846845698825207	1.1780034091012386	2.1565367209357666	1.3025877132642	2.147523219097248	1.3514958289385368	2.9082516442711923	0.09607301549177376	2.317065092933448	1.7883841957747175	1.2149143896180343	0.3328008519701811	3.465589525630904	2.455652633930503	1.10803324099723	1.9796624463228312	0.6408633583789928	3.0496610421940353	2.1221583115426803	1.0620494797652924	3.896389496992995	1.993506085940501	1.9611850973296503	1.7920483455228378	2.771967016617349	0.8342811064921744	1.997558091219995	0.980916186563892	0.6172292850255305	1.2372179271035104	4.8097330185191005	1.518170256200831	3.7509313140803053	0.9669096177970006	5.272168501227892	2.1246783515019536	5.132694469594286	1.72596292998357	1.3940020305139935	4.971483022651113	1.4750261693127105	2.6441990420163237	3.080665525343219	1.5145570579404248	1.6770515432849742	0.5827451295085068	0.9897518448910902	1.5048749470114455	1.3805179597675334	0.697166692454018	1.3902327462627972	1.6949020054401347	3.8254023502961614	0.732448866777225	1.7241489317537333	1.649744189679842	1.049626436929548	0.21463661045641266	0.03779361173189165	0.7974375368774063	1.3582968002324747	0.009004660398411714	10.583997127267086	0.3710358483627086	1.482731307730088	1.6006125965196265	0.0	4.752420064532125	1.2883741867010354	0.3928557649762158	0.0	1.0481155252420178	1.4188869620053601	0.0	2.898889056139654	2.4770645235256894	3.9679232849168424	0.3062615139140271	3.4208176099669347	2.971581494214988	0.04748338081671415	4.889491552901839	5.4641243864873195	4.998139266046065	1.5851738971322087	3.910292365807824	0.0	1.279641995383715	1.0755129458009083	0.8432841083597669	2.373247033441208	2.42517591451171	6.458805973577117	0.6139320972026675	0.6000274498523162	2.0532809865813753	3.124181730100343	1.7203152074770276	5.314661553875367	1.608945881720493	1.2170922079640163	2.9383935972960344	0.14260640631856075	1.0773021918302192	0.49475232723419205	1.5342409073253975	0.6905228428949407	2.1319582343267087	4.0929058674867775	3.8198386686052923	0.9603567492680596	1.2082410571626587	2.8754260245948218	1.444601028876541	1.2831038579130518	2.9119962382076157	1.1262655559552717	1.6380533059441342	7.4111726834770755	1.6204400490707107	0.6204210265889691	6.097123164446677	5.821128332244943	2.9222503223289324	3.350807010511398	3.4102269669137693	3.651542464495338	3.6921160128294264	1.22753981779913	0.6670242618049237
HMT-172	Reads equidistant to HMT-172 and HMT-701 were assigned to each taxon in proportion to the abundance of HMT-172 and HMT-701 individually at this body site (HPA).	0.16999538859389424	0.02693965517241379	0.734344684639846	0.030050159931561075	0.21226373976642185	0.00881222826715972	0.026570957947793263	0.07441404965244201	1.233358232941111	0.08555260170769102	0.006133745257069056	0.05322623132694303	0.16069358580849352	0.15664400381180807	0.10618529333687284	0.11133444817442417	0.21347060512234647	0.743952715955455	0.009455512314151992	0.08780951511073248	0.1393336880523721	0.16460795315008395	0.6424923782689808	3.8530768409087535	0.16239305995035214	0.10912592286940793	0.01200912693647172	0.1401889257007284	0.002195796440152268	0.0022887480611649344	0.0	0.010185376565906427	1.409782722270025	0.012591286829513978	0.0524073090898638	0.08744569798579509	3.9666138221820955	0.41288129845122606	0.01365308847458937	0.05404782079126187	0.07248677969564654	0.10900199444495379	0.32426273500021807	0.5070252027231474	0.8417816696772603	0.021489527827623523	1.0463820872217362	0.027932005297050016	0.03705391755668384	1.037787336773275	0.20045484371923306	3.8081449480034766	0.06066810923619816	1.0141891643754108	0.1090943110808075	0.5889109958198903	0.009504635307078643	0.1482978107198464	1.1707878391819926	1.2924329688745109	0.19493905257643984	0.1302320664835875	0.2310788522840137	0.016615614299708908	0.003971603652723194	0.026834564953746448	0.0211954217888936	0.1834337280615156	0.008329615995530858	0.8893754460791442	2.5265237213619356	0.36470211532202285	0.0	0.01318776318094476	0.03980174485025358	1.1735279254865596	0.012141328585677347	0.08001771560906304	0.010517714831729972	0.04643198975361711	0.0018342730505369095	2.3556001881691535	0.02729839027571258	0.5478080035109775	0.247509663876061	0.0	3.540110407392035	0.02836031174282372	0.017190365213430453	0.0	0.6251912476663487	0.0	0.0	0.13383241233600487	0.14868682098554123	0.05991619383334273	0.003747343481898478	0.0828543606573	0.17098365652594155	0.0	0.05719091155313814	0.054480682719942886	4.012081282636023	0.278563451670556	0.2494414112304454	0.0	0.1070927915882765	0.2796086165745401	0.04374954674067678	0.03595828838547285	0.1755380069569277	0.41142303405647207	0.17293840639445487	0.006033156208290026	0.6007650416294635	2.0622400840343262	0.1549481722111311	0.27367582897780995	0.3162399352650074	0.0	0.29829914698989957	0.0	0.3068872883297318	0.034896492570068195	0.02611574562384803	0.10061639761138846	0.09936213414821458	0.40999203710528526	0.6737806634609568	0.05276399479438867	0.05233569987412231	0.9474303490759282	0.07139083653296148	0.2243941689219916	0.03163632964207123	0.4024972494032787	0.3918396449748721	0.7900875800325662	0.11135391185291323	0.12831656700322985	0.19784086433030204	1.1654515782877937	0.18388511834717366	0.6439293368896738	2.6281247262726857	0.8762309912382862	0.015819176202563536	0.06902326102367323	0.011168497770967
HMT-180		0.00757002271006813	0.09428879310344827	2.8602398685268713	0.018254837531945966	0.06432246998284732	0.0	0.014392630972941852	0.538971807628524	0.29881692889376754	0.003714710252600297	0.0	0.22116903633491314	0.0	0.1716050795103535	0.013273161667109104	0.42894700428947	0.1825736590279526	0.0	0.0	0.10435899494260256	0.0	0.20667726550079485	0.11441647597254005	0.0	0.0	0.8846761453396523	0.02401825387294344	0.14333981775366028	0.7785130400934217	0.0	0.0	0.1805597351790551	1.7546174142480209	0.17627801561319567	0.04433606739082243	0.0	3.146473779385172	0.08531383302864108	0.3227107704719645	0.24781341107871718	0.6985731272294887	0.564596479574892	0.2924982794218857	0.33345683586513525	0.5790035044948957	1.4857142857142855	0.29104777197912485	0.0799314872966029	0.3174010455563854	0.0	0.2597921662669864	2.0810955961331903	0.03513086246267346	0.46913116907487334	0.3403254749087309	0.32023911187019644	0.0	0.15876616012701295	0.24623803009575923	1.1329866270430906	0.15584767583683426	0.6324495256628557	0.7289468636102051	0.0	0.18774935461159356	0.042803638309256285	0.0635862653666808	0.5419634561783835	0.41017227235438886	0.40961709706144256	0.0929244656843223	0.2066352887154173	0.0	0.0	0.026399155227032737	0.8389261744966443	0.0	0.13526485731739243	0.09322560596643878	0.13908205841446453	0.0	1.610738255033557	0.3621220351258374	0.1949317738791423	0.023693875133278048	0.0	1.177205958954058	0.07182188173330141	0.020502306509482312	0.0	0.1195219123505976	0.0	0.0	0.0	0.7908889591901298	0.23693173404412854	0.0	0.9179926560587516	0.22994379151762903	0.0	0.01481042654028436	0.2336868596081251	2.7972027972027975	0.03702789434707479	0.23109632094657054	0.0	0.05473953106468388	0.4118506709180284	0.2348030263501174	0.0	0.06374298827129014	0.4505068201726943	0.0	0.0	0.0	0.23372287145242068	0.0	0.4685872960777508	0.8529304252467406	0.0	0.18407731247123796	0.0	0.2614580129191018	0.08059873344847437	0.017146776406035662	0.05274261603375528	0.04094165813715455	1.1145786892554612	0.16291067064892745	0.0	0.08634087376964254	0.21537219006595773	0.22185246810870768	0.49723756906077343	0.010438413361169104	0.4097714736012609	1.3936578468996164	1.0406721405384762	0.0	0.5920250740031341	0.2697841726618705	0.0	1.284162001975634	0.43237146348341016	0.02039983680130559	0.4278823712463046	0.0	0.16464293064416546	0.0
HMT-595		0.05046681806712087	0.16163793103448276	0.11189202419665024	0.07301935012778386	0.021440823327615776	0.8227452614038742	0.0	0.08291873963515754	0.07927796072691791	0.43833580980683506	0.0	0.047393364928909956	0.06709908297919927	0.0	0.013273161667109104	0.01383700013837	0.04406950390329891	0.16029922522041146	0.09777901941611959	0.04013807497792406	0.058809691837214774	0.01589825119236884	0.03813882532418002	0.015001500150015003	0.08333333333333334	0.0	1.0568031704095113	0.010238558410975734	0.0648760866744518	0.0676223965377333	0.0	0.10532651218778215	0.0	0.07554772097708387	0.0073893445651370725	0.06333122229259025	0.108499095840868	0.0	0.0	0.0728862973760933	0.014863258026159332	0.02214103841470165	0.017205781142463867	0.0	0.30473868657626085	0.22857142857142854	0.010036130068245684	0.0	0.009335324869305453	0.0	0.8193445243804955	0.09398496240601503	0.0	0.018765246762994934	0.06187735907431471	0.02134927412467976	0.005616399887672002	0.0	0.0	0.0	0.0	0.048649963512527365	0.0	0.049091801669121256	0.07040600797934758	0.042803638309256285	0.5086901229334464	0.0774233508826262	0.21328958162428222	0.017809439002671415	0.0398247710075667	0.022959476523935256	0.0	0.06417602567041027	0.07919746568109821	0.0	0.0181422351233672	0.004363382494109434	0.015537600994406462	0.26425591098748263	0.0	0.0	0.0	0.0	0.0	0.0	0.010417751849150956	0.047881254488867604	0.21527421834956428	0.0	0.0	0.0	0.0	0.0	0.07908889591901297	0.16289056715533837	0.0	0.06119951040391676	0.0	0.0	0.0740521327014218	0.0	0.0	0.03702789434707479	0.018487705675725642	0.0	0.0638627862421312	0.053142022053939156	0.05217845030002609	0.0	0.01274859765425803	0.02502815667626079	0.04496402877697842	0.0	0.03711952487008166	0.0	0.04214075010535188	0.12148559527941688	0.012184720360667723	0.0	0.12271820831415864	0.08775778850372969	0.0	0.023028209556706966	0.22290809327846364	0.12306610407876234	0.0	0.0	0.23079011675264724	0.11625975751536291	0.0	0.026921523758244716	0.0	0.0	0.0	0.09456264775413713	0.0	0.0	0.022202486678507997	0.0	0.3597122302158274	0.0	0.12073317967292285	0.0	0.4079967360261118	0.14003423058969972	0.0	0.0	0.0
HMT-666		0.19934393136512743	0.0	0.16783803629497535	0.269258853596203	0.01608061749571183	0.3124349093938763	0.06476683937823834	0.027639579878385848	0.060983046713013786	0.1485884101040119	0.03624501631025734	0.0	0.022366360993066426	0.011440338634023568	0.013273161667109104	0.05534800055348	0.006295643414756986	0.0	0.15365274479675933	0.008027614995584811	0.035285815102328866	0.0	0.09534706331045004	0.0	0.0	0.01579778830963665	4.5274408550498375	0.010238558410975734	0.0	0.21639166892074654	0.0	0.0	0.17150395778364116	0.0	0.0	0.0	0.0	0.0	0.0	0.08746355685131195	0.029726516052318665	0.0	0.0	0.0	0.015236934328813042	0.16507936507936505	0.010036130068245684	0.011418783899514702	0.0	0.0	0.019984012789768184	0.08055853920515575	0.0	0.0	0.0866283027040406	0.0	0.005616399887672002	0.0	0.0	0.0	0.0	0.048649963512527365	0.0	0.0	0.0	0.010700909577314071	0.0423908435777872	0.01548467017652524	0.03281378178835111	0.0	0.0132749236691889	0.06887842957180576	0.013819789939192924	0.009168003667201467	0.07919746568109821	0.08389261744966443	0.0	0.03490705995287547	0.0	0.027816411682892908	0.0	0.013422818791946307	0.0	0.0	0.011846937566639024	0.0	0.010417751849150956	0.011970313622216901	0.0	0.0	0.0	0.0	0.0	0.0	0.09490667510281556	0.0	0.011071744906997343	0.0	0.0	0.0	0.02962085308056872	0.0	0.04034427111350189	0.0	0.0	0.0	0.009123255177447312	0.09299853859439351	0.1826245760500913	0.03595828838547285	0.03824579296277409	0.03754223501439119	0.0	0.0	0.03711952487008166	0.0	0.06321112515802782	0.05206525511975009	0.012184720360667723	0.0	0.01533977603926983	0.0	0.015379883112888343	0.0	0.0	0.12306610407876234	0.0	0.0	0.013575889220743955	0.041521341969772474	0.0	0.0	0.0	0.0	0.0	0.0	0.11108866895576651	0.0	0.0	0.052237506529688296	0.0	0.024400162667751118	0.0	0.0	3.039575683394533	0.07001711529484986	0.0	0.041160732661041366	0.0
HMT-188		0.012616704516780217	0.0	0.06643588936676106	0.013691128148959474	0.01608061749571183	0.0	0.0	0.1243781094527363	0.07927796072691791	0.7578008915304606	0.10873504893077202	0.047393364928909956	0.022366360993066426	0.05720169317011784	0.0	0.1383700013837	0.10702593805086878	0.0	0.0698421567257997	0.12844183992935698	0.058809691837214774	0.047694753577106515	0.6483600305110603	0.030003000300030006	0.16666666666666669	0.0315955766192733	0.3963011889035667	0.010238558410975734	0.7266121707538602	0.0	0.0	0.01504664459825459	0.0	0.0	0.0073893445651370725	0.0	0.0	0.0	0.0	0.1457725947521866	0.6093935790725327	0.033211557622052475	0.0	0.0	0.45710802986439125	0.22857142857142854	0.0	0.01712817584927205	0.1820388349514563	0.5674808783617074	0.05995203836930455	0.5370569280343717	0.026348146847005094	0.0	0.030938679537157353	0.08539709649871904	0.050547598989048016	0.0	0.05471956224350205	0.018573551263001486	0.04065591543569589	0.0	0.0	0.012272950417280314	0.023468669326449195	0.021401819154628143	0.2755404832556168	0.0	0.39376538146021334	0.0	0.1592990840302668	0.08035816783377339	0.0	0.10543204217281688	0.10559662090813095	0.2936241610738255	0.1451378809869376	0.11344794484684528	0.015537600994406462	0.26425591098748263	0.0	0.0	0.0	0.0	0.023693875133278048	0.0	0.010417751849150956	0.035910940866650705	0.19477191184008197	0.0	0.199203187250996	0.0	0.0	0.0	0.0	0.0	0.033215234720992026	0.01529987760097919	0.0	0.023741690408357077	0.42950236966824645	0.0	0.0	0.049370525796099726	0.0	0.0	0.08210929659702582	0.07971303308090873	0.2348030263501174	0.0	0.07649158592554818	0.0	0.02248201438848921	0.0	0.16703786191536749	0.022259321090706732	0.0	0.0	0.0	0.0	0.10737843227488882	0.07678806494076347	0.0	0.0	0.205761316872428	0.0	0.010235414534288638	0.022291573785109226	0.05430355688297582	0.1328682943032719	0.0	0.04038228563736707	0.0	0.0	0.0	0.14184397163120568	0.0	0.0	0.066607460035524	0.0	0.0	0.0	0.36219953901876856	0.14099069461415548	0.04079967360261118	0.0	0.0	0.0	0.0
HMT-587		0.14887711329800657	0.6196120689655172	0.05944263785447044	0.0502008032128514	0.41809605488850765	0.4061653822120392	0.07196315486470926	0.1934770591487009	0.3354067569215758	0.6649331352154532	0.25371511417180137	1.5797788309636653	0.0	0.01716050795103535	0.07963897000265463	0.01383700013837	0.07554772097708384	0.0	0.12571588210643947	0.5298225897085976	0.035285815102328866	0.14308426073131952	0.7437070938215103	0.0	0.20833333333333334	0.0	1.9214603098354748	0.05119279205487867	0.6747113014142988	0.2704895861509332	0.0	0.27083960276858265	0.02638522427440633	0.012591286829513978	0.39163526195226483	0.2849905003166561	0.07233273056057866	0.10968921389396709	0.08067769261799113	0.014577259475218658	3.686087990487515	0.09963467286615742	0.10323468685478321	0.037050759540570584	0.45710802986439125	0.050793650793650794	0.09032517061421115	0.09135027119611762	0.1073562359970127	1.0115963483839132	2.7777777777777777	0.12083780880773362	0.03513086246267346	0.2251829611559392	0.0	0.1067463706233988	0.016849199663016005	0.0	0.9302325581395349	0.018573551263001486	0.0	0.2675747993189005	0.03836562440053711	0.22091310751104565	0.4693733865289839	0.06420545746388442	0.1271725307333616	0.32517807370703006	1.2305168170631664	0.07123775601068566	0.1061993893535112	0.022959476523935256	0.027639579878385848	0.18336007334402935	0.10559662090813095	0.14681208053691275	0.1904934687953556	0.10908456235273585	0.0	0.7510431154381085	0.0	0.0	0.0	0.016244314489928524	0.11846937566639025	0.0	0.03125325554745286	0.13167344984438592	0.17426960533059965	0.0	0.0	0.0	0.0	0.0	0.06327111673521038	0.0	0.033215234720992026	0.01529987760097919	0.008516436722875149	0.011870845204178538	0.28139810426540285	0.0	0.14792899408284024	0.07405578869414958	0.0	0.0	0.018246510354894625	0.21256808821575662	0.05217845030002609	0.03595828838547285	0.11473737888832228	0.03754223501439119	0.0	0.0	0.03711952487008166	0.011129660545353366	0.06321112515802782	0.17355085039916696	0.0	0.0	0.03067955207853966	0.5155770074594119	0.015379883112888343	0.0	0.08573388203017833	0.21097046413502113	0.2763561924257933	0.04458314757021845	0.10860711376595164	1.1792061119415382	0.0	0.08076457127473415	0.0	0.02367797947908445	0.05219206680584552	0.06304176516942475	0.060593819430418104	0.009547450830628221	0.0	0.034825004353125535	1.1241007194244603	0.6344042293615291	0.0658544616397761	0.0	0.1631986944104447	0.24117006379337172	0.0	0.1234821979831241	1.06027318750597
HMT-681		1.2919505425182942	1.2392241379310345	7.752019301374174	5.426250456370938	4.170240137221269	2.2287023536763173	0.4677605066206102	2.9436152570480925	3.8968166849615806	4.561664190193165	2.355926060166727	17.219589257503955	13.688212927756652	0.926667429355909	0.06636580833554552	4.815276048152761	7.762528330395364	1.0152284263959392	5.559435675373656	8.09183591554949	4.316631380851564	6.391096979332272	4.138062547673531	1.8751875187518756	2.0	3.570300157977883	0.9727392818542091	2.170574383126856	1.7776047748799797	6.478225588314849	0.38604898828541007	6.274450797472165	1.4643799472295513	1.0828506673382021	3.76117638365477	4.512349588347055	0.8318264014466547	7.739183424741011	0.4706198736049483	4.256559766763848	5.053507728894173	26.42532934794642	2.4604267033723333	0.444609114486847	2.575041901569404	3.5936507936507933	1.3548775592131674	1.0619469026548671	10.76829723674384	4.3671354552183566	2.8377298161470823	8.203544575725028	1.8795011417530298	2.3644210921373614	0.4888311366870862	3.0529461998292056	17.80960404380792	2.2227262417781812	8.303693570451436	0.35289747399702825	1.1519176040113837	2.3595232303575773	0.9975062344139649	2.5650466372115854	8.495658296174609	7.041198501872659	2.2467147096227214	7.804273768968721	13.748974569319113	2.101513802315227	2.0841630160626576	5.739869130983814	1.5201768933112216	3.680953472381389	2.1911298838437174	6.019295302013423	6.712626995645865	3.9401343921808185	31.4947172156619	8.080667593880388	0.0	1.664429530201342	0.8871989860583016	1.1695906432748537	0.5686530031986732	0.0	1.4376497551828318	0.35910940866650704	1.0763710917478213	0.0	0.5976095617529881	0.4729623206684534	0.0	0.07980845969672785	2.7522935779816518	1.1550422034651266	0.7860938883968114	6.24235006119951	18.41253619485607	2.2198480531813867	5.2725118483412325	10.426029120977889	6.764389456697149	2.999259442113058	0.14790164540580514	0.007845598619174643	1.5509533801660433	7.865019263982995	0.9653013305504826	0.17979144192736426	0.7139214686384496	3.028406957827556	0.427158273381295	0.8021390374331552	22.12323682256867	0.7345575959933223	6.047197640117994	3.870183963901423	0.657974899476057	2.5267892578383377	2.7918392391471087	15.48924967090829	2.7222393109812364	15.509499136442143	1.286008230452675	1.6526019690576654	6.131013306038895	0.13374944271065536	2.6472983980450713	4.210264075734928	0.7252633396649973	2.5979270426706154	0.6285819929746718	1.5943172849250196	2.202505219206681	2.931442080378251	2.3126641082609574	0.9547450830628221	5.839253996447604	1.4278251784781468	7.374100719424461	10.402602684017893	7.09033036988256	6.588965128301533	3.4271725826193387	3.913178777034386	8.953053593685086	4.81580572134184	4.9097334989015184
HMT-530		1.221296997224325	0.3232758620689655	0.23777055141788175	0.027382256297918947	0.03752144082332761	1.5517600499895856	0.6404720782959124	0.08291873963515754	0.012196609342602756	0.055720653789004454	0.0	0.0	0.0	0.022880677268047135	0.013273161667109104	0.01383700013837	0.03147821707378493	0.0	0.0	0.0	0.11761938367442955	0.0	0.0	0.0	0.04166666666666667	0.04739336492890994	0.02401825387294344	0.0	0.0	0.0	0.0	0.0	0.0	0.10073029463611183	0.10345082391191901	0.06333122229259025	0.0	0.0	0.01344628210299852	0.0	0.19322235434007135	0.033211557622052475	0.0	0.0	0.030473868657626083	0.0	0.17061421116017664	0.03996574364830145	0.0	0.024673081667900318	0.0	0.12083780880773362	0.0	0.07506098705197974	0.08044056679660912	0.0	0.0	0.11340440009072353	0.0	0.018573551263001486	0.04743190134164521	0.0	0.0	0.049091801669121256	0.04693733865289839	0.0	0.0	0.0	0.016406890894175553	0.0	0.0	0.09183790609574102	0.027639579878385848	0.0962640385056154	0.026399155227032737	0.14681208053691275	0.0090711175616836	0.017453529976437735	0.015537600994406462	0.0	0.0	0.05369127516778523	0.0	0.6172839506172839	0.023693875133278048	0.0	0.0	0.0	0.030753459764223466	0.0	2.4701195219123506	3.168847548478638	0.0	0.0	0.04745333755140778	0.0	0.0	0.0	0.0	0.10683760683760685	0.0	0.017975912277548085	0.0	0.0	0.0	0.0	0.0	0.053142022053939156	0.026089225150013044	0.0	0.0	0.02502815667626079	0.2697841726618705	1.9429590017825311	0.03711952487008166	0.0	0.02107037505267594	0.0	0.0	0.0	0.04601932811780949	0.0	0.16917871424177175	0.0	0.0	0.3516174402250352	0.030706243602865918	0.0	0.1764865598696714	0.041521341969772474	0.0	0.0	0.44370493621741536	0.007892659826361483	0.0	0.015760441292356188	0.09089072914562715	0.0	0.044404973357015994	0.0	0.7643884892086331	0.008133387555917039	0.36219953901876856	0.05639627784566219	0.0	0.13225455111249418	1.2255920232654756	0.020580366330520683	5.950902665010985
HMT-723		0.3608377491799142	0.0	0.34966257561453196	0.3742241694048923	0.5467409948542024	0.0	0.03598157743235463	0.44223327805417356	0.1951457494816441	0.35289747399702825	0.0	0.12638230647709323	0.22366360993066425	0.0	0.05309264666843642	0.23522900235229002	0.22034751951649453	0.5610472882714401	0.3212739209386786	0.5137673597174279	0.2822865208186309	0.3815580286168521	0.11441647597254005	1.8901890189018906	0.2222222222222222	0.6635071090047393	0.0	0.2354868434524419	0.1297521733489036	4.124966188801731	0.013312034078807242	0.2106530243755643	0.5145118733509235	0.17627801561319567	0.014778689130274145	0.0	0.6871609403254972	0.7434491163924436	0.10757025682398816	0.029154518950437316	0.2080856123662307	0.055352596036754124	0.10323468685478321	0.3705075954057058	0.45710802986439125	0.07619047619047618	0.23083099156965076	0.01712817584927205	0.03734129947722181	0.3947693066864051	0.05995203836930455	0.33566058002148225	0.12295801861935711	1.3886282604616251	0.4702679289647918	0.6404782237403929	0.34821679303566416	0.13608528010886822	0.28727770177838574	0.5572065378900446	0.020327957717847945	0.4378496716127463	0.4412046806061768	1.853215513009327	0.16428068528514436	0.1070090957731407	0.1271725307333616	1.8891297615360791	0.14766201804757997	2.7248441674087265	0.7566706491437672	0.8839398461715072	0.6357103372028745	0.531744212697685	0.8447729672650476	0.7969798657718121	0.09978229317851961	0.2225325071995811	0.2486016159105034	0.13908205841446453	0.0	2.187919463087248	0.1810610175629187	0.0	0.473877502665561	0.0	1.646004792165851	0.011970313622216901	0.15376729882111734	0.0	1.2749003984063745	0.0	0.0	0.0	0.585257829800696	0.29616466755516063	0.011071744906997343	0.3518971848225214	0.22994379151762903	0.0	1.3921800947867298	0.017975912277548085	1.2641204948897258	0.41964946926684765	0.24958402662229617	0.0	1.4414743180366756	0.4649926929719676	0.0	0.03595828838547285	0.05099439061703212	1.0511825804029533	0.40467625899280574	0.0	0.2969561989606533	1.5025041736227045	0.6531816266329541	0.17355085039916696	0.2802485682953576	0.0	0.42951372909955526	0.0	0.07689941556444171	0.03454231433506045	0.0	0.10548523206751056	0.1023541453428864	0.42353990191707525	0.58376323649199	0.10795548912140843	0.034536349507857014	0.4980481895275273	0.3882418191902384	0.1499605367008682	0.03131524008350731	0.6146572104018914	2.2520702888305393	0.5728470498376932	0.4440497335701599	0.1567125195890649	0.0	1.228141520943473	0.0	0.404173324560579	0.42839657282741733	0.5134588454955655	0.0	0.0	0.0
HMT-511		0.17158718142821094	0.0	0.0	0.027382256297918947	0.0	0.0	0.0	0.0	0.0	0.011144130757800892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015001500150015003	0.0	0.0	0.0	0.0	0.012975217334890361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01548467017652524	0.0	0.0	0.0	0.03443921478590288	0.0	0.0	0.07919746568109821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04208754208754208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013285505513484789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013575889220743955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016266775111834077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
