HOT-ID	Notes	S700015298-RAF	S700015974-RAF	S700016085-RAF	S700016095-RAF	S700016176-RAF	S700016661-RAF	S700016759-RAF	S700023110-RAF	S700023485-RAF	S700023853-RAF	S700023944-RAF	S700024262-RAF	S700024314-RAF	S700024562-RAF	S700024681-RAF	S700024707-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032184-RAF	S700032278-RAF	S700032465-RAF	S700033187-RAF	S700033253-RAF	S700033416-RAF	S700033783-RAF	S700034288-RAF	S700034960-RAF	S700035631-RAF	S700035987-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037708-RAF	S700037842-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038974-RAF	S700095406-RAF	S700095463-RAF	S700095577-RAF	S700095884-RAF	S700097287-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099942-RAF	S700100466-RAF	S700101691-RAF	S700102295-RAF	S700102901-RAF	S700102958-RAF	S700103649-RAF	S700105171-RAF	S700105228-RAF	S700105900-RAF	S700106046-RAF	S700106455-RAF	S700106926-RAF	S700106974-RAF	S700107431-RAF	S700107542-RAF	S700107599-RAF	S700107812-RAF	S700107926-RAF	S700108151-RAF	S700108214-RAF	S700108274-RAF	S700108892-RAF	S700109226-RAF	S700109559-RAF	S700109977-RAF	S700110802-RAF	S700111212-RAF	S700111801-RAF	S700112038-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114450-RAF	S700114513-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114929-RAF	S700114985-RAF	S700116386-RAF	S700116706-RAF	S700116758-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117856-RAF	S700119218-RAF	S700119618-RAF	S700119792-RAF	S700120093-RAF	S700161732-RAF	S700163656-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164763-RAF	S700164820-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165483-RAF	S700165854-RAF	S700165903-RAF	S700166081-RAF	S700166639-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171924-RAF	S700172211-RAF	S700173269-RAF	S700173478-RAF
HMT-398		0.0	0.07415647015202076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05838847800700662	0.0	0.045998160073597055	0.0	0.0	0.0	0.0	0.0	0.0	0.02532286654849329	0.0	0.00972951936174353	0.7763975155279503	0.0	0.0	0.0	0.0	0.17373175816539263	0.0	0.0	0.0	0.3766478342749529	0.0	0.5518763796909493	0.0	0.05373455131649651	0.0731528895391368	0.0	0.0	0.19047619047619047	0.04555808656036447	0.0	0.20404377666481174	0.034227039361095266	0.0	0.026136957658128592	0.0	0.017638239703677575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045207956600361664	2.750406063887385	0.4484304932735426	0.4335260115606936	0.11983223487118035	0.0	0.10079375078745118	0.023646252069047056	0.7254107104757841	0.2342606149341142	0.0	0.03185727938834024	0.09541984732824427	0.1819505094614265	0.1838235294117647	0.0	0.0	0.0	0.3125	0.019190174630589137	0.0	0.0	0.33222591362126247	0.1892147587511826	0.17251293847038526	0.5544354838709677	1.410105757931845	0.024644199371572913	0.028735632183908046	1.1282051282051282	0.0	0.017649135192375574	0.0	0.0	1.0873942811115584	0.08814455707360071	0.0	0.0	0.14285714285714285	2.2964509394572024	0.30902348578491967	0.7367387033398821	0.0625782227784731	0.0	0.0	0.3105590062111801	0.12531328320802004	0.03853564547206166	0.0	0.7590890930882941	0.0	0.4045853000674309	0.218435998252512	0.0	0.12529085376767496	0.13712718546451835	0.09737098344693282	0.0	0.6338028169014085	0.10672358591248667	0.0	0.0	0.0	0.0	0.0	0.0	0.5907837731390311	0.5084745762711864	0.4789272030651341	0.0	0.1632208922742111	0.0	0.0	0.16051364365971107	0.0	0.0	0.17196904557179707	0.04601932811780948	0.3747657713928795	0.06311139160618492	0.04445432318292954	0.2935995302407516	0.043215211754537596	0.0	0.39215686274509803	0.0	0.0	0.0	0.030637254901960783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-758		0.0	0.03707823507601038	0.0	0.0	0.0	0.023088467310578367	0.0	0.0	0.0	1.0315297781237835	0.006780580417683754	0.0	0.0	0.0	0.0	2.057926829268293	0.0	0.30560271646859083	0.0	0.0	0.0	0.3105590062111801	0.0	0.0	0.5714285714285714	0.09761811792268645	0.590687977762335	3.571428571428571	1.1214953271028036	1.7723039951937518	3.264281230382925	0.5979760809567618	0.33112582781456956	0.0	4.997313272434175	0.1463057790782736	0.013274923669188903	0.0	0.0	0.04555808656036447	0.0	0.9460211463550361	0.034227039361095266	0.06508298080052066	0.0	0.0	0.0	0.10371906949177656	0.0	0.0	0.01563232765358762	0.0	0.0	0.0	0.4972875226039783	0.6930157011369789	0.0	0.1445086705202312	0.2097064110245656	0.2395040856579318	0.0	0.04729250413809411	0.6187326648175806	0.019521717911176184	0.0	0.41414463204842306	0.33396946564885494	0.0	0.0	1.685122773230621	2.691131498470948	0.0	0.2232142857142857	0.09595087315294569	0.02801905295601009	0.6138180433955082	0.19933554817275745	1.1352885525070955	0.0	0.8064516129032258	0.23501762632197415	0.024644199371572913	0.014367816091954023	4.0	0.0	0.052947405577126724	1.949634443541836	0.5016302984700276	1.5706806282722512	0.13221683561040104	0.0	0.9086778736937756	0.0	1.0438413361169103	5.19159456118665	1.031434184675835	0.0	0.0	0.0	0.06901311249137336	3.4586466165413534	0.0	0.0	0.3995205753096284	0.0	6.203641267700607	0.6116207951070336	0.0	0.05369608018614641	2.6396983201919784	0.0	0.0	0.35211267605633806	0.0	0.0	0.03135779241141424	0.728744939271255	0.0	0.0	0.0	0.27569909413154786	4.533898305084746	0.0	0.03863987635239567	0.0	0.0	0.0	0.0	0.05870513250587051	0.0	1.2037833190025795	2.6231017027151404	0.18738288569643974	0.0	0.06668148477439431	0.05871990604815032	0.0	0.0	0.130718954248366	0.0	0.2068252326783868	0.0	0.0	0.49261083743842365	0.06138735420503376	0.0	0.17452006980802792	0.07109847138286526	0.0	6.62532637075718
HMT-457		0.0	0.0	0.0	0.0	0.0	0.0	0.14792899408284024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0637551801083838	0.0	0.0	0.0	0.0	0.0	0.0	1.5527950310559007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03916960438699569	0.01854943424225561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09339975093399751	0.0	0.021213406873143825	0.0	0.0	2.8933092224231465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02133560913164071	0.0	0.0	0.31857279388340237	0.0	1.1280931586608443	0.0	0.0	0.0	2.80561122244489	0.0	0.038380349261178275	0.0	0.0	0.0664451827242525	0.23651844843897823	0.05750431282346176	0.10080645161290322	0.4700352526439483	0.030805249214466146	0.0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.5729396209784046	0.0	0.0	0.0	0.0	6.736711990111248	0.0	0.0	0.0	0.12472715933894606	2.9675638371290542	3.7343358395989976	2.312138728323699	0.0	0.0	0.0	0.0	0.9174311926605505	0.0	1.2171111508859853	0.0	0.0	0.0	0.0	0.0	0.0	3.0103480714957667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08598452278589853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270935960591	0.0	0.0	0.08726003490401396	0.0	0.0	0.489556135770235
HMT-095		1.7452006980802792	0.0	0.9198926791874281	0.0	0.8541049328917553	0.007696155770192789	0.0	3.108486167236556	0.0	2.4717789022966135	0.26444263628966636	4.001839926402944	1.2239497188223618	0.0	0.0	1.753048780487805	0.0	0.20373514431239387	0.0	0.0	0.0	0.0	2.872531418312388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06899724011039558	0.0	0.06544502617801047	1.8807092960773777	0.0	0.026549847338377806	0.8638562543192813	0.0	0.09111617312072894	0.5483744614179397	0.0	0.0	0.0	0.0	0.32608695652173914	0.12346767792574302	0.35560823825751964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4044117647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7264879600181735	1.8571428571428572	0.0	0.7416563658838072	0.0	0.0	0.0	0.18709073900841908	0.0	0.0	3.0828516377649327	0.0	0.03995205753096284	2.8045574057844	0.033715441672285906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-467		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16242555495397942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4002911208151383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14191106906338694	0.0	0.0	0.11750881316098707	0.0	0.014367816091954023	0.20512820512820512	0.0	0.0	0.0	0.0	0.0	0.3966505068312032	0.0	0.0	0.0	0.0	0.3708281829419036	0.0	0.0	0.0	0.0	0.6901311249137336	0.0	0.0	0.0	0.0	0.0	0.0	0.39318479685452157	0.0	0.12529085376767496	0.0	0.0	0.0	0.0	0.0	0.0	0.09407337723424271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10231225700838961	0.0	0.08726003490401396	0.0	0.0	0.03263707571801567
HMT-684		0.0	0.0	1.9675482304842211	0.0	0.0	0.0038480778850963947	0.0	1.834006838669568	2.445870088211708	1.012066952121448	0.2847843775427177	2.483900643974241	1.0585511081706915	0.0	0.0	1.676829268292683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07809449433814916	0.0	0.0	0.0	0.0	1.2554927809165097	0.0	0.8830022075055187	0.5890052356020943	0.0	0.32918800292611555	0.17257400769945574	0.0	0.0	0.4100227790432802	0.0	0.27824151363383415	0.0	1.3016596160104132	0.23523261892315736	0.3804347826086957	0.026457359555516362	0.41487627796710624	0.3826530612244898	0.062266500622665005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25735294117647056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4543389368468878	0.0	0.0	0.1854140914709518	0.0	0.0	2.7696793002915454	0.0	0.0	0.0	0.8092485549132947	0.0	0.0	2.6292725679228743	0.0	0.0	0.055803571428571425	0.0	0.03428179636612959	4.186952288218111	0.19743336623889435	0.0	0.0	0.0	0.0	0.0	0.12043356081894822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-118		1.2216404886561953	0.0	0.0	7.774480712166172	0.01743071291615827	0.11159425866779545	0.0	1.39881877525645	0.0	1.8003114052160374	0.6712774613506917	0.6899724011039559	0.0	0.0	0.1275103602167676	0.0	0.16731734523145567	0.0	0.0	0.0	0.0	0.0	1.615798922800718	0.48525569242254574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11499540018399264	0.44150110375275936	0.32722513089005234	0.0	0.5120702267739575	0.026549847338377806	0.0	1.3968253968253967	0.18223234624145787	0.0	0.11129660545353368	0.14831717056474614	0.0	0.15682174594877157	0.5434782608695652	0.026457359555516362	0.0	0.0	0.18679950186799502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329538645895746	0.0	0.0	0.0	0.14934926392148495	0.0	0.0	0.0	0.0	0.0	0.0	0.2888781896966779	0.0	0.2004008016032064	0.13392857142857142	0.0	0.0	0.0	0.0	0.04730368968779565	0.0	0.20161290322580644	0.0	0.0	0.08620689655172414	0.10256410256410256	0.3841472691312947	0.017649135192375574	0.7311129163281885	0.0	0.0	0.0	0.10462683096954196	1.1812812358019082	0.14285714285714285	0.0	0.2472187886279357	0.0	0.0	1.3119533527696794	0.0	0.0	0.10025062656641603	0.0	0.0	0.03995205753096284	5.083260297984225	0.033715441672285906	0.1310615989515072	0.0	0.017898693395382137	0.23997257456290708	7.8870496592015575	0.19743336623889435	0.0	0.0	0.9042954031650339	0.0	0.0	0.04014452027298274	0.0	0.0	0.0	0.0	0.0	0.0	0.2720348204570185	0.3443708609271523	0.0	0.0	0.0	0.0	0.0	0.0	1.311680199875078	0.0	0.0	0.0	0.17286084701815038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-161	Because HMT-160 is not present individually, all equidistant reads were assigned to HMT-161 at this body site (RAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.3254437869822485	0.0	0.0	0.0	0.027122321670735017	0.0	0.4300363876943433	0.05998800239952009	0.0	0.45731707317073167	0.0	0.0	0.3798429982273993	0.0	0.1264837517026659	0.9316770186335404	0.0	1.6797312430011198	0.09523809523809523	0.23428348301444746	2.6754690757470465	0.0	0.0	2.5533193151096425	0.0	0.18399264029438822	0.0	0.32722513089005234	5.910800644814616	0.9144111192392099	0.039824771007566706	0.0	0.0	0.0	0.0	0.09274717121127805	0.022818026240730177	0.0	0.15682174594877157	0.0	0.11464855807390421	0.0	0.11595547309833025	0.18679950186799502	0.12505862122870096	0.0	0.9149130832570906	0.08051529790660225	0.81374321880651	3.6816459122902003	0.5381165919282511	1.4450867052023122	0.8987417615338525	0.09861932938856016	0.03779765654529419	0.0	0.32003413697461064	0.03904343582235237	0.0	0.7008601465434852	2.5286259541984735	1.455604075691412	0.0	2.9850746268656714	0.3058103975535168	0.0	0.4464285714285714	0.07676069852235655	0.0	0.07613247049866768	0.0	1.1352885525070955	0.05750431282346176	0.45362903225806456	1.410105757931845	0.06161049842893229	0.014367816091954023	6.256410256410256	0.022820629849383843	0.12354394634662902	0.2437043054427295	0.15048908954100826	0.684655658477648	7.977082415160863	0.0	1.3630168105406633	0.0	3.1315240083507305	6.489493201483312	1.2770137524557956	0.18773466833541927	0.0	0.1559089491736826	1.5873015873015872	4.736842105263158	0.15414258188824664	0.0	1.1985617259288852	3.1551270815074495	3.8772757923128793	7.82000873743993	0.03720238095238095	0.9128333631644889	1.4741172437435721	2.726387536514119	0.04935834155972359	0.0	0.0	0.22607385079125847	0.03135779241141424	0.0	0.08028904054596547	0.0	0.0	1.1421819614021267	5.338983050847458	0.0	0.19319938176197837	0.0	0.2913907284768212	0.8806262230919765	0.5617977528089888	0.05870513250587051	0.22396416573348266	0.9458297506448838	1.3805798435342844	0.5621486570893192	4.828021457873146	0.31118026228050677	0.9982384028185555	0.043215211754537596	0.0	1.4379084967320261	0.0	0.5170630816959669	1.8072289156626504	0.0	0.12315270935960591	0.16369961121342336	0.9433962264150944	0.6980802792321117	0.03554923569143263	0.0	3.0678851174934727
HMT-158		0.0	0.0	0.0	0.0	0.0	0.0	0.0591715976331361	0.0	0.0	0.0	0.006780580417683754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2025829323879463	0.0	0.27242654212881884	0.0	0.0	0.0	0.0	0.01952362358453729	1.4940931202223766	0.0	0.0	0.15019525382997898	0.0	0.0	0.0	0.0	0.0	0.18288222384784197	0.039824771007566706	0.0	3.0793650793650795	0.0	0.0	0.2967909478760898	0.0	0.6508298080052066	0.10454783063251437	0.0	0.0	0.01481700992739665	0.0	0.062266500622665005	0.0	0.0	0.18298261665141813	0.5636070853462157	3.209764918625678	0.476448294531673	0.0	0.2890173410404624	0.14979029358897544	0.0	0.0	0.0	0.4267121826328142	0.0	0.0	0.0	0.0	2.4017467248908297	0.0	1.6369764082811749	0.6116207951070336	0.0	0.0	0.05757052389176742	0.0	0.14750666159116863	0.5980066445182725	3.3585619678334915	0.05750431282346176	0.10080645161290322	0.35252643948296125	0.16018729591522396	0.0	0.9230769230769231	0.011410314924691922	0.0705965407695023	0.16246953696181965	0.025081514923501375	0.20136931131695532	1.630674305861613	0.0	0.6360745115856429	0.0	0.31315240083507306	3.584672435105068	0.3601833660772757	0.0	0.7288629737609329	0.4677268475210477	7.625948930296757	10.150375939849624	2.157996146435453	0.023293733985557886	0.519376747902517	0.0876424189307625	1.5509103169251517	2.3591087811271296	0.0744047619047619	2.3984249149812067	0.3770997600274254	0.0	0.0	0.0	0.0	0.0	11.351520852931953	0.0	0.0	0.0	0.0	0.0	1.1440677966101696	0.0	0.19319938176197837	0.0	0.0	0.0	0.2407704654895666	0.12579671251257968	0.0	0.04299226139294927	0.41417395306028537	0.06246096189881324	2.461344272641212	0.3334074238719716	1.937756899588961	0.0	0.0	1.6993464052287581	0.1841620626151013	0.0	0.0	0.2144607843137255	0.12315270935960591	0.06138735420503376	0.0	0.17452006980802792	0.03554923569143263	0.0	0.39164490861618795
HMT-780		1.0471204188481675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8415178571428572	0.0	0.6608591168519075	0.0	0.0	0.0	0.0	0.0	0.0	0.013274923669188903	0.0	1.2380952380952381	0.0	0.07833920877399138	0.0	0.09127210496292071	0.0	0.0	0.0	0.12346767792574302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.677855982674608	0.0	0.0	0.17974835230677053	0.0	0.0	0.0	0.5760614465542991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4892966360856269	0.0	0.0	0.019190174630589137	0.0	0.09992386752950132	0.0	0.5203405865657522	0.0	0.4032258064516129	0.5875440658049353	0.036966299057359375	0.0	0.0	0.0	0.0	0.08123476848090982	0.025081514923501375	1.449859041482078	0.0	0.0	0.0	0.0	0.0	0.0	2.431237721021611	0.0	0.0	0.0	0.0	0.5513784461152882	0.0	0.0	5.833000399520576	0.0	0.0	0.0	0.0	0.0	0.13712718546451835	0.0	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.0	1.3135593220338981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.396023982328811	0.11113580795732383	0.0	0.0	0.0	1.8300653594771243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-017		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08136696501220504	0.0	0.0	0.4799040191961607	0.0	1.4481707317073171	0.0	0.0	0.17726006583945303	0.0	0.0	0.0	0.0	0.0	0.0	0.23428348301444746	0.6949270326615705	0.0	0.0	0.0	0.0	0.09199632014719411	0.0	0.0	0.0	0.0	0.4778972520908005	0.0	0.0	0.683371298405467	0.03916960438699569	0.25969207939157857	1.163719338277239	0.0	0.13068478829064298	0.0	0.2028397565922921	0.4593273077492962	0.34786641929499074	0.5603985056039851	0.0	0.0	0.0	2.737520128824477	0.0	0.07579859231185707	0.7174887892376681	1.7341040462427744	0.0	0.0	0.06299609424215699	0.023646252069047056	0.661403883080862	0.2635431918008785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044642857142857144	0.38380349261178276	0.0	0.21888085268366958	0.0	0.4257332071901609	0.0	0.45362903225806456	0.35252643948296125	1.0781837225063151	0.47413793103448276	0.0	3.8947208276281757	0.0	0.0	0.0	0.0	0.08814455707360071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06856359273225918	0.0	0.0	0.8450704225352111	0.0	0.7535795026375283	0.0	0.0	0.0	0.5752636625119847	0.0	0.0	0.0	0.0	0.07727975270479134	0.0	0.23841059602649006	0.0	0.0	0.0	0.0	0.0	0.13805798435342845	0.3123048094940662	0.0	0.4889975550122249	0.6459189665296535	0.0	0.0	1.045751633986928	0.0	1.4477766287487073	0.0	0.0	0.0	1.2277470841006752	0.04716981132075472	0.08726003490401396	0.0	0.0	0.0
HMT-290		0.0	0.29662588060808304	0.0	0.0	0.0	0.030784623080771158	0.08875739644970414	0.0	0.0	0.0	0.054244643341470035	0.0	0.16539861065167052	0.0	0.17532674529805548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1609935602575897	0.0	0.0	0.0	0.0365764447695684	0.0	0.0	0.0	0.0	0.0	0.333889816360601	0.5590416428978893	0.0	0.15682174594877157	0.0	0.12346767792574302	0.38524225811231294	0.0	1.0896637608966375	0.46896982960762856	0.0	2.5617566331198534	0.0	0.0	0.0	0.26905829596412556	0.0	0.2396644697423607	0.0	0.20788711099911805	0.023646252069047056	0.512054619159377	0.06832601268911664	0.07352941176470588	0.0	0.0	0.2547307132459971	0.0	0.0	0.0	0.0	0.0	0.5373248896564959	0.02801905295601009	0.00951655881233346	0.0664451827242525	0.0	0.5750431282346177	0.20161290322580644	0.11750881316098707	0.09241574764339844	0.0	0.41025641025641024	6.47345200060855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04935834155972359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.893353941267388	0.0	0.0	0.0	0.08025682182985554	0.0	0.0	0.1289767841788478	0.0	0.06246096189881324	0.0	0.11113580795732383	0.11743981209630064	0.0	0.0	0.0	0.06138735420503376	0.0	0.0	0.0	0.24630541871921183	0.0	0.04716981132075472	0.0	0.0	0.0	0.0
HMT-295		0.0	0.7415647015202077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.599880023995201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03904724716907458	0.0	0.0	0.0	0.0	0.0	0.11499540018399264	0.0	0.0	0.0	0.6217995610826628	0.0	0.0	0.0	0.09111617312072894	0.0	0.1854943424225561	0.42213348545350826	0.0	0.0	0.0	0.1411059176294206	0.14817009927396652	0.0	0.09339975093399751	0.0	0.0	0.0	1.610305958132045	0.0	0.02165674066053059	0.0	0.0	0.08987417615338526	0.0	0.025198437696862794	0.023646252069047056	0.02133560913164071	0.107369448511469	0.33088235294117646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07676069852235655	0.0	0.06661591168633421	0.0	0.0946073793755913	0.11500862564692352	0.15120967741935484	0.0	0.6777154827182552	0.22988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19743336623889435	0.0	0.0	0.0	0.0	0.0	0.04014452027298274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04601932811780948	0.0	0.5048911328494794	0.11113580795732383	0.0	0.216076058772688	0.0	0.0	0.0	0.0	0.0	0.9497549019607843	0.0	0.22508696541845716	0.0	0.08726003490401396	0.0	0.02035416242621616	0.0
HMT-662		0.0	0.29662588060808304	0.0	0.0	0.7320899424786473	0.04617693462115673	0.0	0.031084861672365557	0.0	0.11677695601401324	0.04746406292378627	0.0	0.5954349983460139	1.199760047990402	0.0	0.38109756097560976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40999609527528313	0.7991660875608061	0.0	0.0	0.0	0.0	0.0	4.746136865342163	0.0	1.3970983342289092	2.4506217995610826	0.25222354971458916	0.0	0.0	0.0	0.07833920877399138	0.6121313299944352	0.20536223616657157	1.171493654409372	0.6795608991113434	0.0	0.1411059176294206	0.01481700992739665	0.26669758812615957	0.09339975093399751	0.04689698296076286	6.873143826898601	0.0	0.4830917874396135	0.0	0.4223064428803465	0.0	4.624277456647398	0.14979029358897544	0.8734854888701041	0.031498047121078496	0.0	2.70962235971837	0.04880429477794046	0.0	0.0	0.0	0.0	1.9301470588235294	0.0	0.0	0.0	0.0	0.07676069852235655	0.02801905295601009	0.21888085268366958	0.0664451827242525	1.1825922421948913	1.4951121334100057	0.4032258064516129	0.11750881316098707	2.211816893598669	0.7183908045977011	0.0	1.0611592879963487	0.03529827038475115	0.487408610885459	0.2257336343115124	0.3221908981071285	0.044072278536800354	0.4533829342013485	17.446615174920492	3.214285714285714	0.0	0.0	0.0	0.0	0.0	0.12472715933894606	0.0	0.02506265664160401	0.0	1.8867924528301887	0.0	3.067484662576687	0.0	0.0	0.03720238095238095	0.0	0.0	0.0	0.19743336623889435	0.0	0.21344717182497333	0.0	0.0	0.0	0.0	0.0	0.0	0.15754233950374164	0.0	0.0	0.7341576506955177	0.0	4.741721854304635	0.0	1.043338683788122	0.0	0.11198208286674133	0.0	0.2761159687068569	2.998126171143036	0.0	0.04445432318292954	0.35231943628890194	0.7778738115816767	0.0	7.973856209150326	0.5524861878453038	0.0	0.0	0.7352941176470588	0.0	0.04092490280335584	0.0	2.094240837696335	0.0	0.04070832485243232	0.1631853785900783
