HOT-ID	Notes	S700015006-RAF	S700015298-RAF	S700016085-RAF	S700016176-RAF	S700016661-RAF	S700021884-RAF	S700023275-RAF	S700023428-RAF	S700023485-RAF	S700023535-RAF	S700023629-RAF	S700023662-RAF	S700023796-RAF	S700023853-RAF	S700023944-RAF	S700023995-RAF	S700024103-RAF	S700024155-RAF	S700024262-RAF	S700024314-RAF	S700024433-RAF	S700024517-RAF	S700024562-RAF	S700024611-RAF	S700024681-RAF	S700024707-RAF	S700024760-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032040-RAF	S700032978-RAF	S700033032-RAF	S700033187-RAF	S700033489-RAF	S700033554-RAF	S700033611-RAF	S700033716-RAF	S700033783-RAF	S700034077-RAF	S700034134-RAF	S700034222-RAF	S700034828-RAF	S700034891-RAF	S700035210-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037476-RAF	S700037556-RAF	S700037657-RAF	S700037708-RAF	S700037785-RAF	S700037842-RAF	S700037876-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038185-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038898-RAF	S700038974-RAF	S700095269-RAF	S700095406-RAF	S700095463-RAF	S700095520-RAF	S700095703-RAF	S700095770-RAF	S700097287-RAF	S700097347-RAF	S700097684-RAF	S700098415-RAF	S700098595-RAF	S700098988-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099856-RAF	S700100075-RAF	S700100283-RAF	S700100346-RAF	S700100593-RAF	S700101277-RAF	S700101343-RAF	S700101568-RAF	S700101634-RAF	S700101691-RAF	S700101950-RAF	S700102295-RAF	S700102409-RAF	S700102641-RAF	S700102958-RAF	S700103297-RAF	S700103583-RAF	S700103649-RAF	S700105171-RAF	S700105330-RAF	S700105640-RAF	S700105900-RAF	S700106046-RAF	S700106322-RAF	S700106569-RAF	S700106719-RAF	S700106792-RAF	S700106904-RAF	S700106926-RAF	S700106974-RAF	S700107003-RAF	S700107093-RAF	S700112099-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113743-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114347-RAF	S700114415-RAF	S700114450-RAF	S700114513-RAF	S700114586-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114880-RAF	S700114929-RAF	S700116209-RAF	S700116334-RAF	S700116386-RAF	S700116476-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117633-RAF	S700117745-RAF	S700117856-RAF	S700118466-RAF	S700119098-RAF	S700119218-RAF	S700119618-RAF	S700120043-RAF	S700120093-RAF	S700121695-RAF	S700122400-RAF	S700123618-RAF	S700161626-RAF	S700161846-RAF	S700161900-RAF	S700161953-RAF	S700163038-RAF	S700163209-RAF	S700163549-RAF	S700163656-RAF	S700163707-RAF	S700163782-RAF	S700163916-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164546-RAF	S700164763-RAF	S700164860-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165662-RAF	S700165806-RAF	S700166081-RAF	S700166639-RAF	S700166831-RAF	S700171110-RAF	S700171143-RAF	S700171418-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171676-RAF	S700171887-RAF	S700171924-RAF	S700171983-RAF	S700172546-RAF	S700172705-RAF	S700172810-RAF	S700173020-RAF	S700173068-RAF	S700173317-RAF	S700173478-RAF	S700173574-RAF	S700173624-RAF	S700175301-RAF
HMT-181		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11072153533862336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022002200220022	0.018835938971557734	0.0	0.0	0.0	0.0	0.024129818423116366	0.0	0.0	0.0	0.0	0.0	0.0	0.11435832274459974	0.0	0.0	0.0	0.0	0.019114976584153686	0.0	0.0	0.0	0.0	0.18043303929430632	0.0	0.0	0.13504388926401084	0.0	0.0	0.0177210703526493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017009695526450076	0.0	0.0	0.0	0.0	0.0	0.06349206349206349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0977411864048976	0.0	0.0	0.4778972520908005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017995321216483715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6743088334457181	0.15997673065735893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3514423780934251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019160758766047135	1.8280824581874757	0.04877255730775484	0.0	0.0	0.0	0.0	0.024909702329057166	0.0	0.04336513443191674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01295001295001295	0.0	0.015673981191222573	0.43103448275862066	0.0	0.0	0.0	0.016512549537648614	0.0	0.0	0.26533996683250416	0.0	0.0	0.0	1.5418502202643172	0.0	1.406799531066823	0.0	0.0	0.0	0.43919846280538016	0.0	0.14585232452142208	0.05859375	0.0	0.2179440610243371	0.0	0.0	0.0	0.0	0.01984914648670107	0.0	0.06675567423230974	0.0	1.0538308174309314
HMT-019		0.0	0.0	0.8119079837618403	0.0	0.00976705572105289	0.0	0.0	0.0	0.0	0.0	1.3475791702762536	0.07242877836793819	0.0	0.6667350497486922	0.6683567642313897	0.6163886874546773	0.0	0.0	0.0	1.502098519991164	0.2883156297420334	0.0	0.0	0.12313892309414531	0.0	0.07818608287724785	0.0	0.0	0.0	0.0	2.094804883887958	0.7775377969762419	0.0	0.354421407052986	0.0	0.0	0.0	0.026965080221113658	0.11857281448744207	0.8201581027667983	0.0	0.4032258064516129	2.0188720649550143	0.0	0.0	0.0	1.661197703035275	0.2681863895407308	0.01881467544684854	0.3011040481766477	0.0	23.685666851134478	0.0	0.0	0.011963153487259242	0.5720572057205721	0.0	0.8696978944156241	0.0	0.0	0.0	0.22320082041382638	0.12397718819737169	0.017869907076483203	0.03637024913620658	0.2501389660922735	0.0	0.16420361247947454	0.17789072426937738	0.0	0.8444619010212098	0.04967709885742673	0.0214638334406525	0.1146898595049221	0.030646644192460923	0.04165509580672035	0.0	0.02909514111143439	0.060144346431435444	0.0	0.5313678436750086	0.03376097231600271	0.12017625851248497	1.1906786868515054	0.0	0.051546391752577324	0.0	1.486508321215059	1.2217850486643196	0.24154589371980675	1.2723521320495186	0.0	0.01012965964343598	0.03401939105290015	0.0	0.0	0.08504659074101464	0.5047903574739878	0.0	0.0	0.0	0.0	0.0	0.0	3.7212449255751014	0.1404001404001404	4.072504708097928	0.0	7.781297341963916	0.0	1.8945374171139882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6382264024185421	11.061853493772428	0.0	0.08486262861992148	0.014934289127837515	0.0	0.0	0.0	0.0	0.0	0.06584723441615452	0.0	1.0601577909270217	0.04034969737726967	0.0	0.0	0.0	0.24292903001908728	0.0	4.67896174863388	0.0	1.5056461731493098	0.0	0.9009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.5071851225697379	0.40100718082626124	0.0	0.1736111111111111	0.01464343242055938	0.0	0.06486486486486487	0.3192338387869114	1.195272629599785	0.17898235745333674	0.0	0.11012282930961458	0.0	2.2170361726954493	0.6177857258982279	0.030226700251889168	0.007641170627340109	0.0	0.18746652383502946	0.09963880931622866	1.833180568285976	0.997398091934085	0.18083182640144665	0.2027712064886786	0.0	0.6547874624302276	0.0	0.10178117048346055	0.0	0.0	0.019968051118210862	0.13243084167157151	0.0	0.015506280043417583	0.09065009065009065	0.0529848110208407	0.015673981191222573	0.022686025408348458	1.2987012987012987	1.241575026605179	0.6608194160759342	0.5118890356671071	0.023629489603024575	0.0	16.15257048092869	2.1427085500312044	0.0	1.004566210045662	0.0	0.015610365282547613	0.0	0.0	0.7280413339596055	0.09231479344564968	0.0	0.0	0.4922515952597994	0.05859375	0.0	0.0	0.01795009872554299	0.0	0.053806833467850416	0.28275212064090477	0.07939658594680428	0.2210759027266028	0.13351134846461948	0.1583627725666951	0.02848191398461977
HMT-030		0.0	0.0	0.7577807848443843	0.0	0.0	0.0	0.0	0.4010695187165776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15462778882261982	0.19726858877086492	0.0	0.0	0.011194447554013208	0.07591573353577528	0.0	0.0	0.058788947677836566	0.0	0.26948124859645184	0.13167344984438592	0.0	0.0	0.0	0.0	0.0	0.0	0.026965080221113658	0.0	3.3003952569169956	0.008402655239055541	0.7056451612903225	0.0	1.5309672929714684	0.0	2.8891656288916563	0.6665299425758818	0.519611129735166	0.24459078080903107	0.26764804282368687	1.0622602537621717	0.0	0.054269175108538355	0.5511160099200882	0.059815767436296206	9.526952695269527	0.0	0.061031431187061336	0.0	0.0	0.14824797843665768	0.32575254871207093	0.13224233407719646	0.0	0.6546644844517185	0.0	0.0	2.0477156379793295	0.1905972045743329	0.0	0.0	0.0	0.0	0.028672464876230524	0.0	0.6942515967786725	0.0	0.3200465522257783	0.040096230954290296	0.025779840164990978	0.051422694549194375	0.0	0.20029376418747497	0.0	0.1594896331738437	0.07731958762886598	0.021791239921551537	0.0	0.0	0.0	0.0	0.0	0.2735008103727715	0.0	0.0	0.0	0.029581422866439874	0.0	0.0	0.0	0.20625271385149804	0.0	0.0	0.0	0.0	0.05265005265005265	0.8945386064030132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.770226537216829	0.0	0.0	0.0	0.7599746675110829	0.0	0.06364697146494111	0.0	0.0	0.0	0.0	0.0	0.2710592160133445	2.4802458296751535	0.24096385542168677	0.591715976331361	0.013449899125756557	0.0	0.9537520244736369	0.0	0.0	0.3676470588235294	0.0	0.0	2.258469259723965	0.0	0.020475020475020478	0.2124645892351275	1.6857720836142953	0.0	0.0	0.0	0.0	13.313609467455622	0.018651496782616805	0.07468259895444362	0.1736111111111111	0.0	0.0	0.8648648648648649	0.0	0.0	0.3068268984914344	0.0	0.0	0.0	0.0	0.0	0.0	0.053488194391380764	0.0	0.0	0.149458213974343	0.0	0.47701647875108416	0.0	2.095302467049679	0.8799171842650104	0.22541863460712755	0.0	2.2900763358778624	0.4143360265175057	0.0	0.6789137380191693	0.45615067686874633	0.20348837209302326	0.0	0.0	0.15895443306252208	2.272727272727273	0.0	0.5772005772005772	0.5321035828307911	0.5166406343866394	1.6182298546895642	0.04725897920604915	0.0	0.0	0.04160599126274183	0.0	0.0	5.066079295154185	0.07805182641273806	0.0	0.0	0.07045561296383278	14.008769905377335	0.0	0.45632333767926986	0.07292616226071104	0.078125	0.0	0.5811841627315656	1.651409082749955	0.0	0.511164917944579	0.2042098649073201	0.277888050813815	0.0	0.0	0.18272627603849434	0.0
HMT-031		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22278558807712992	0.0	0.2627737226277372	0.0	0.01673360107095047	0.8614976805831678	0.37936267071320184	0.0	0.0	0.0	0.0	1.4073494917904612	0.02132650885050117	0.0	0.0	0.0	0.0	0.7775377969762419	0.0	0.0	0.0	0.0	0.8588217568178393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.143212951432131	0.09228876127973748	0.2179014415018438	0.41392285983066796	3.563064570090331	0.11802891708468574	0.0	0.886396526772793	0.0	0.11963153487259241	0.044004400440044	0.0	0.07628928898382667	0.0	0.0	0.0	0.11461663750980274	0.13224233407719646	0.39313795568263044	0.7819603564284415	0.0	0.0	0.09659036028204385	0.0	0.052213868003341685	0.3927729772191673	0.546448087431694	0.0	0.20070725413361368	0.0	0.9164121077478478	0.0	0.0	0.0	0.025779840164990978	0.06856359273225918	0.0	0.6943517158499132	1.0546011226399048	0.0	0.025773195876288662	0.0	0.08078849571820973	0.0	0.0	2.854195323246217	0.0	0.0	0.5102908657935024	0.0	0.0	0.2107676379233841	0.0	0.013356484573260316	0.0	0.2713851498046027	0.0	0.23148148148148145	0.0	0.06765899864682003	0.22815022815022815	0.0	0.0	0.0	0.0	0.0947268708556994	1.8980477223427332	0.0	0.0	0.0	0.0	0.0	0.0	0.06718172657037286	0.0	0.40515120821878164	0.0	0.0	0.0	0.0	0.0	0.0	0.2085070892410342	0.13169446883230904	0.0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.7352941176470588	0.0	0.0	0.794646591384358	0.0	0.5323505323505323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08648648648648649	0.0	0.013430029546065002	0.2812579902838149	3.8955598994694216	0.29648454044896233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.341512018931374	0.0	1.3009540329575022	1.62748643761302	0.06759040216289286	0.0	0.5689136968656076	0.0	0.0	0.08286720530350114	6.592400427285212	0.07987220447284345	0.0	0.0	0.10854396030392309	0.0259000259000259	0.0	0.7053291536050157	0.0	0.2886002886002886	0.0	0.09611918779286314	1.1723910171730516	0.8979206049149339	0.0	0.0	0.0	0.0	0.0	0.0	0.07805182641273806	0.15631105900742479	0.0	0.3053076561766087	0.4154165705054235	0.0	0.0	0.09115770282588878	0.8593750000000001	0.0	0.25426807119505995	0.23335128343205885	0.0	0.10761366693570083	0.0	0.0	0.0	0.0	0.09745401388719697	0.0
HMT-033		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01925113100394648	0.0	0.0	0.0	0.3149727279711147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23455824863174357	0.0	0.0	0.0	0.0	2.418003351687814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	0.0	0.0	0.8717310087173101	0.1948318293683347	0.0	0.0	0.234192037470726	0.0	0.0	0.0	0.0	0.0	4.07040704070407	0.0	0.0	0.07823501799405415	0.6666666666666667	0.0	0.012064909211558183	0.0	0.0	1.2911438443353338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06537371976465461	0.0	0.0	0.0	0.0	0.0	0.0	0.7994556897431535	0.0	0.0	0.15900014790711434	0.0	0.0	0.0	0.0	0.17378081894210928	0.38580246913580246	0.0	0.0	0.31590031590031586	0.0	0.0	0.0	0.0	0.0	0.0	1.6015200868621065	0.0	0.0	0.0	0.0	0.0	0.6158324935617512	0.5910914080641756	0.0	0.1485096000848626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7185122569737954	0.018651496782616805	0.0	0.0	0.0	0.0	0.0	0.4788507581803671	0.0	0.12784454103809767	0.0	0.0	0.0	0.0	0.0	0.0	0.053488194391380764	0.0	0.0	0.06227425582264292	0.0	0.0	0.0	0.5745184183845894	0.0	0.09660798626019751	0.0	1.0687022900763359	0.0	0.0	0.0	0.20600353148911124	0.0	0.0	0.0	0.0	0.219435736677116	0.0	0.1443001443001443	0.0	0.24029796948215787	0.2807133421400264	0.0	0.2498611882287618	0.0	0.16642396505096732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3385645049619201	0.0	0.0	0.0	0.0	0.0	0.03632401017072285	0.1974510859809729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-034		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010257462303826032	0.08450487823615273	0.0	0.24330900243309003	0.0	0.0	1.0603048376408217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8992094861660079	0.0	0.0	0.0	0.2435629784272791	0.0	3.9601494396014942	0.0	0.2179014415018438	0.0	0.0	0.0	0.0	0.30752532561505064	0.0	0.04785261394903697	0.0	0.0	0.0	0.0	0.0	0.0	0.030162273028895455	0.0	0.0	0.0	0.0	0.0	0.14488554042306578	0.05082592121982211	0.0	1.4139827179890023	0.024838549428713365	0.0	0.0	0.0	0.0	0.0	0.5528076811172534	0.0	0.0	0.0	0.0	0.0	0.23813573737030105	0.1417685628211944	0.0	0.0	0.0	0.0	0.24154589371980675	0.0	0.0	0.0	0.0	0.0	0.0	0.025883745008134892	0.0	0.0	1.2063492063492065	0.0	0.19550342130987292	0.0	0.0	0.13531799729364005	0.2808002808002808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.344621513944223	0.0	0.0	4.517627190204771	0.0	0.08486262861992148	0.014934289127837515	0.0	0.0	0.0	0.0	0.4170141784820684	0.0	0.5783132530120482	0.0	0.0	0.0	0.0	0.0	0.0347041471455839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4370245139475908	0.009325748391308402	0.0	0.4629629629629629	0.0	0.02969121140142518	0.0	0.0	0.05372011818426001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015282341254680218	0.0	0.05356186395286556	0.32382613027774315	0.0	0.0	0.0	0.0	0.0	0.08587376556462001	0.0	0.0	0.7872384503832609	0.9308713566305509	0.07987220447284345	0.39729252501471457	0.0	0.0	0.0	0.017661603673613562	0.015673981191222573	0.0	0.0	0.0	0.036044695422323685	0.1486129458388375	0.0	0.0	0.0	0.43686290825878926	0.0	0.0	0.0	0.0	0.0	0.0	0.25833724753405357	1.6847449803831065	0.0	0.0	0.0	1.5234375	0.0	0.1452960406828914	0.03590019745108598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-341		0.0	0.0	0.9742895805142084	0.0	0.01953411144210578	0.0	0.0	0.022281639928698752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038929440389294405	0.0	0.0	0.0	0.0	0.0	0.0	0.19030560841822455	0.0	1.4073494917904612	0.0	0.0	0.0	0.0	0.011970313622216901	0.0	0.0	0.0	1.4022140221402213	0.0	0.0	0.026965080221113658	0.0	0.0691699604743083	0.0	0.6720430107526881	0.0	0.03479471120389701	0.0	0.0	0.0	0.11733154542406972	0.0	0.01672800267648043	0.0	0.0	0.524602026049204	0.027555800496004413	0.023926306974518485	0.28602860286028603	0.0	0.19835215135794934	0.0	0.0	0.22911051212938005	0.006032454605779091	1.0166129432184479	0.0	0.0	0.0	0.0	0.09659036028204385	0.11435832274459974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06856359273225918	0.0	0.0	0.017009695526450076	0.1594896331738437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6179092382495948	0.0	0.0	0.0	0.07395355716609969	0.0	0.0	0.0	0.0	0.13033561420658196	0.0	0.0	0.0	0.08775008775008776	0.4708097928436911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.576051779935275	0.0	0.0	0.0	0.9499683343888538	0.0	0.33945051447968594	0.0	0.0	0.0	0.0	0.0	0.0	0.8340649692712907	1.6144578313253013	0.0	0.16139878950907868	0.0	0.8997660608241858	0.0	0.0	0.1750700280112045	0.0	0.0	0.0	0.0	0.3071253071253071	0.0	0.0	0.0	0.0	0.0	0.0	13.060016906170752	0.009325748391308402	0.8215085884988798	0.057870370370370364	0.0	0.0	0.0	0.0	0.040290088638195005	0.051137816415239075	0.0	0.0	0.0	0.0	0.0	0.0	0.08405287690074119	0.0	0.0	0.6227425582264292	0.0	0.0	0.0	0.16897600540723218	0.051759834368530024	0.064405324173465	0.02978850163836759	0.0	0.0	0.0	0.0998402555910543	0.39729252501471457	0.0	0.0	0.0	0.0	0.8620689655172413	0.0	0.1924001924001924	0.0	0.036044695422323685	0.8586525759577279	0.05907372400756144	0.0	0.0	0.0	0.0	0.0	2.3127753303964758	0.0	0.0	0.0	0.0	0.5077313639510732	0.0	0.0	0.0	0.01953125	0.0	0.6538321830730113	0.28720157960868786	0.03586371787208607	0.0	0.07854225573358466	1.0917030567685588	0.12281994595922378	0.0	0.0	0.0
HMT-595		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10705596107055962	0.0	0.06693440428380187	0.0	0.0	0.0	0.3865449461304383	0.0	0.0	0.0	0.0	0.0	0.0	0.11228385358185494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23521505376344087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27134587554269174	0.16533480297602646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3619472763467455	0.0	0.0	0.0	0.0	0.0	0.0	0.025412960609911054	0.0	0.3142183817753339	0.0	0.0	0.03822995316830737	0.0	0.0	0.0	0.0	0.12028869286287089	0.0	0.10284538909838875	0.0	0.0	0.17009695526450078	0.24809498493709017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017009695526450076	0.0	0.0	0.022186067149829906	0.6593180179252086	0.0	0.0	0.0	0.0	0.0	0.7753941586973379	0.2368064952638701	0.0	0.09416195856873823	0.0	0.0	0.0	0.0	0.0	0.43431053203040176	0.0	1.2318840579710146	0.0	0.0	0.0	0.3359086328518643	0.0	0.02893937201562726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28533801580333623	0.0	0.0	0.0	0.15917230401910068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14332514332514332	0.56657223796034	0.0	0.4944735311227457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06715014773032502	0.0	0.0	0.0	0.0	2.7615713730066123	0.0	0.0	0.0	0.0	0.1339046598821639	0.0	0.36663611365719523	0.0	0.0	0.0	0.0	0.021468441391155002	0.0	0.712468193384224	0.0	0.0	0.039936102236421724	0.14714537963507945	0.0	0.031012560086835166	0.0	0.0	0.047021943573667714	0.0	0.0	0.5321035828307911	0.024029796948215786	0.0	0.0	0.0	1.0281923714759535	0.0	0.0	0.0	0.0	0.0	0.0	0.018982536066818528	0.023485204321277597	0.0	0.0	2.0860495436766624	0.0	0.078125	0.0	0.0	0.0	0.0	0.0	0.04712535344015079	0.0	1.5229673298943749	0.0	0.0	0.0
HMT-207		2.0115709835336	0.0	0.0	0.0	0.03418469502368511	0.0	0.0	0.0	0.0	0.0	2.2908845894696315	0.0	0.0	0.0	0.4378889144964277	0.3263234227701233	0.0	0.0	0.0	0.6185111552904793	0.0	0.05098789037603569	0.0	0.0	0.0	0.07818608287724785	0.0	0.0	0.0	0.24702447788008086	6.021067751975102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9683794466403162	0.4117301067137215	0.0	0.0	6.645789839944329	0.0	0.0	0.10254306808859721	1.190077103586993	0.0	0.0	0.0	0.05534034311012728	0.16280752532561504	0.0	0.13159468835985166	0.7260726072607261	0.0	0.12206286237412267	0.0	1.4476190476190476	0.633423180592992	0.3921095493756409	0.710802545664931	0.0	0.0	0.0	0.0	3.1681638172510387	0.0	0.0	0.0	0.0	0.0	0.019114976584153686	0.0	1.388503193557345	1.1888739344997756	0.7855688100087286	0.0	0.025779840164990978	0.0	0.0	0.0	0.34019391052900155	0.2835371256423888	0.0	0.0	0.40394247859104865	0.04141644232760406	0.0	0.0	0.0	0.0	1.0886205136928049	0.0	0.0	0.08504659074101464	0.0	0.026712969146520632	0.0	0.0	0.0	0.0	0.0	0.3721244925575102	0.0	0.0	0.0	0.0	0.9286702232760324	0.0	0.0	0.0	0.0	0.0	0.2103559870550162	0.0	0.0	0.0	0.0	0.0	0.23337222870478408	0.0	0.0	0.0	0.0	0.0	0.0	0.41703248463564535	0.0	0.0	0.0	0.0	0.0	2.73972602739726	0.3990976921742148	0.0	0.0	0.0	0.0	0.0	0.0	0.17705382436260625	0.0	0.24723676556137286	0.0	0.0	0.0	0.0	0.19584071621747645	0.0	0.28935185185185186	0.0	1.3064133016627077	0.0	0.0	0.255170561375235	0.0	0.1117006422786931	0.20330368487928843	0.0	0.0	0.0	0.0	0.6036524795598686	0.0	0.1339046598821639	0.0	0.0	0.0	0.0	0.0	0.0	0.7835981107771575	0.0	3.969465648854962	0.0	0.0	0.0998402555910543	0.4855797527957622	0.0	0.0	0.03885003885003885	0.0	0.4702194357366771	0.0	0.16835016835016833	0.0354735721887194	1.706115583323321	1.453104359313078	0.04725897920604915	0.3331482509716824	0.0	0.249635947576451	0.0	0.502283105022831	0.0	0.21854511395566653	0.0	0.0	0.0	2.3078698361412417	0.0	0.0	0.0	0.0	0.0	0.25426807119505995	0.0	0.0	0.0	0.0	0.7542675664946408	0.0	0.0	0.0	0.0
HMT-047		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2627737226277372	0.0	0.0	0.0	0.0	0.0	0.1562628505633687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6823078764663635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2874043145441894	0.0	0.0	0.0	0.2179014415018438	0.24459078080903107	0.0	0.0	0.0	0.0	0.0	0.023926306974518485	0.30803080308030806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17386264850767894	0.0	0.0	0.0	0.07451564828614009	0.0	0.009557488292076843	0.0	0.0	0.8972633467922835	0.0	0.0	0.0	0.017140898183064794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.642365887207703	0.0	0.0	0.0	0.0	0.0	0.025883745008134892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25372124492557513	0.08775008775008776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11937922801432552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46491969568892644	0.0	0.0	0.057870370370370364	0.0	0.0	0.0	0.0	0.040290088638195005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17174753112924002	0.0	1.3740458015267176	0.0	0.09156111704562796	0.0	0.05885815185403178	0.0	0.0	0.0	0.0	0.015673981191222573	0.0	0.0	0.0	0.4685810404902078	0.13210039630118892	0.0	0.0	0.0	0.08321198252548366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3692591737825987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011954572624028692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
