HOT-ID	Notes	S700015277-PTO	S700015653-PTO	S700016162-PTO	S700016327-PTO	S700016368-PTO	S700016584-PTO	S700016640-PTO	S700016941-PTO	S700021868-PTO	S700021906-PTO	S700023005-PTO	S700023261-PTO	S700023315-PTO	S700023412-PTO	S700023469-PTO	S700023570-PTO	S700023684-PTO	S700023780-PTO	S700023837-PTO	S700023894-PTO	S700023960-PTO	S700024017-PTO	S700024058-PTO	S700024121-PTO	S700024179-PTO	S700024225-PTO	S700024284-PTO	S700024332-PTO	S700024371-PTO	S700024427-PTO	S700024484-PTO	S700024533-PTO	S700024580-PTO	S700024629-PTO	S700024665-PTO	S700024725-PTO	S700024782-PTO	S700024819-PTO	S700024896-PTO	S700024940-PTO	S700024990-PTO	S700033011-PTO	S700033173-PTO	S700033468-PTO	S700033769-PTO	S700037066-PTO	S700037214-PTO	S700037462-PTO	S700037574-PTO	S700037726-PTO	S700038045-PTO	S700038241-PTO	S700038378-PTO	S700038464-PTO	S700038512-PTO	S700038560-PTO	S700038608-PTO	S700038716-PTO	S700038992-PTO	S700095392-PTO	S700095449-PTO	S700096305-PTO	S700097273-PTO	S700097333-PTO	S700097670-PTO	S700098309-PTO	S700098401-PTO	S700098974-PTO	S700099041-PTO	S700099101-PTO	S700099629-PTO	S700099785-PTO	S700100269-PTO	S700101677-PTO	S700102281-PTO	S700102627-PTO	S700102944-PTO	S700103255-PTO	S700103319-PTO	S700103460-PTO	S700103529-PTO	S700103599-PTO	S700103635-PTO	S700103686-PTO	S700105025-PTO	S700105079-PTO	S700105138-PTO	S700105195-PTO	S700105252-PTO	S700105298-PTO	S700105386-PTO	S700105431-PTO	S700105506-PTO	S700105660-PTO	S700105699-PTO	S700105753-PTO	S700105820-PTO	S700105918-PTO	S700106032-PTO	S700106107-PTO	S700106374-PTO	S700106426-PTO	S700106534-PTO	S700106593-PTO	S700106629-PTO	S700106677-PTO	S700106737-PTO	S700106851-PTO	S700106890-PTO	S700106960-PTO	S700113001-PTO	S700113049-PTO	S700113085-PTO	S700113132-PTO	S700113517-PTO	S700113592-PTO	S700113630-PTO	S700113688-PTO	S700113832-PTO	S700113946-PTO	S700114031-PTO	S700114080-PTO	S700114139-PTO	S700114203-PTO	S700114260-PTO	S700114317-PTO	S700114365-PTO	S700114401-PTO	S700114531-PTO	S700114572-PTO	S700114629-PTO	S700114693-PTO	S700114741-PTO	S700114791-PTO	S700114848-PTO	S700114896-PTO	S700114953-PTO	S700116231-PTO	S700116318-PTO	S700116372-PTO	S700116582-PTO	S700116633-PTO	S700116792-PTO	S700116852-PTO	S700117014-PTO	S700117674-PTO	S700117731-PTO	S700117842-PTO	S700117968-PTO	S700118452-PTO
HMT-172	Reads equidistant to HMT-172 and HMT-701 were assigned to each taxon in proportion to the abundance of HMT-172 and HMT-701 individually at this body site (PTO).	0.368863375596657	0.2529239685402989	2.4023865705875083	0.07215867370863431	0.06245946097322573	0.00472038426792601	0.12312170926805585	0.024186721489902044	0.10168788360770305	0.08211861480629047	0.12601338200643356	0.21027501666425985	0.06448259127143899	2.0981099695718246	0.034920305941465814	0.045901226773232454	0.25328596198514064	1.8908414217950562	3.69737161330653	0.37197203360768477	3.8595980465947624	0.18278916440364304	0.5210137909660517	0.19138544569272423	0.0459751890434377	0.0	0.1770547710020921	0.9400712156196818	8.48355872804028	0.11656604982320914	0.1650520763375654	0.07251502072203288	1.7410493577579127	1.1291000562791051	0.21747029289523961	0.6048449769579661	0.3450970853837965	2.1304533555418685	0.20605735486662313	1.4061195703868468	1.3042837715626967	3.2851645991883762	0.04592473676959514	0.18995730708854217	0.13949030015355907	4.0834696978967875	0.9932486886997174	0.7418947334004358	0.03724454708367378	2.0700318345811137	0.03299411765179704	0.7431738151054792	2.3055873523993564	0.0938522948125365	0.14574667803200375	2.4725773617750804	0.9019733268590279	1.2189330881373908	3.89619271685292	0.008157544604609964	0.032731559354493595	0.1728501090057853	0.031130993121306245	0.17617264919621228	0.10214298252712808	0.056132599981483594	0.31194918777329783	0.9262118379386102	0.6427337545598122	0.00375097676631099	0.059817810317107825	0.14253135689851767	1.0244130883416716	0.007791252321782786	0.022217642463902714	0.03960779363519487	0.3189964809924156	1.0738624483355703	2.867306863920978	0.0	0.3827792622502794	1.9088762482801547	0.47186896700826386	0.0	5.833035685143809	2.92590058628953	0.47620641091649996	2.421281838850675	0.008574907351822567	0.1904583858877476	0.0	0.011540680900173109	2.259123286933896	0.0	0.31791149822274034	0.0	0.5533483393826456	0.17669856819371405	0.36017038404957	1.952865746342669	0.0	0.4584138401008544	0.208714807838606	0.0	0.0	0.059793166204190264	0.6866243725487569	0.06069859304991522	0.0	0.6075485449491667	0.34204135173073774	0.8855720221889333	0.18070851325763895	2.302519274071433	1.2450840460257573	1.998434087992556	0.4844996140915686	0.6348009064477718	0.17979733132983297	0.7451310235939171	0.3251234008497269	0.1682291840738753	0.5328328062723292	0.011462087153786528	0.17105063094847028	0.1413765833461633	0.03113453345720822	0.07257821565939168	0.5249026224801652	0.7012914026861944	2.4993181146544643	0.28567027673448503	0.18510658070672786	0.27080559980470975	0.6314456775143488	0.0626205869048858	0.22045870404150328	0.7116693243538164	2.399116887000752	0.5895640277769908	0.22857618703324167	0.0556210206604707	0.2831574509646449	1.0168893551641094	2.0410205776331245	8.75594647638426	5.337877880464037	0.19640940971850013	0.3715408416729978	0.185167244580878
HMT-180		0.03582945180938731	1.1118619079796057	0.3372028745163074	0.13232180663373325	0.02466395363176718	0.2560409665546488	0.3171856978085351	0.0	0.2731245447924253	7.471093981618737	0.40577096483318303	0.7756748371082841	0.16790597265531304	2.621141576133816	0.01691188905800778	4.466753964789757	0.0	0.9989344698987747	0.8766437069505324	0.04023605150214592	0.014318442153493701	1.6835016835016838	8.836944127708096	0.20798256907992468	1.6521197007481294	0.0	0.17184239597397816	0.2033492822966507	0.3607937462417317	0.4514672686230248	0.4786236336588836	0.2913907284768212	2.319592438464553	0.44463264874020747	2.064773084582329	1.0266940451745379	0.7661558960692871	0.8754123318954581	4.238391436424129	1.2647831800262812	3.748828491096532	0.6487025948103792	0.278344776396363	0.3174272779309985	1.1787034262311458	0.01688333614722269	0.9570552147239265	0.9870359457866825	0.009712509712509712	1.8885221855518886	0.16356316054353295	0.7535795026375285	2.1385941644562334	0.34873207904593795	1.6515276630883566	0.2459592410400562	2.5967581872312273	1.0250344963532427	2.0885757423251134	0.16592920353982302	0.4882379050155349	1.4672168729940394	0.31199131850244166	0.7707553402334287	0.6391234877881762	0.11893434823977164	0.11277135607555681	0.3546646106399383	0.24009603841536614	0.038148524923702944	0.7015547971179371	0.028506271379703536	1.3444520081688223	0.0	0.16438060847772776	0.12234286588163328	0.04607587160190447	0.039438397223536835	0.8582177286621209	0.0	1.6289714593430265	0.5821568912822006	0.5727964435325297	0.0	0.15821220211608825	3.8781163434903045	3.9108494533221196	0.8654511885529657	0.029069767441860465	0.06814310051107325	0.0	0.0	1.171043293115685	0.0	0.6970753144415821	0.0	1.3030463109702413	0.20444323292899005	1.5741507870753937	0.13802622498274672	0.0	0.448291853454939	0.43500083654007016	0.01840264998159735	0.0	0.4044875219415401	3.062469497315764	0.02659397646433083	0.0	0.7355148604022815	1.2247246424461617	0.971010413734872	1.6520566419420097	0.8519994503229353	0.38140210679258996	0.13836042891732964	0.2858958068614994	0.4563316009633668	0.0	1.4253563390847712	1.8015067147068458	0.1824817518248175	1.4292903875188727	0.0	0.13640703860319192	1.1150852093414685	0.05032079506856208	0.23819532016253323	0.2809415337889142	1.687017994858612	2.6620867325032207	0.01631720649424818	0.8786644300662992	0.7881462799495587	1.2536873156342185	0.17364879531148253	0.09195402298850575	0.8086253369272236	0.8631884500802078	0.04105652114410839	1.9599488708990203	1.2151686570291222	0.019138755980861243	8.31059483901146	1.7763845350052248	0.35911602209944754	2.219385249926348	1.2638091029606715	1.1484098939929328	0.030990935151468193
HMT-666		0.0	0.13514343632901282	0.0	0.13232180663373325	0.03699593044765077	0.0	0.028835063437139558	0.012093360744951022	0.0	0.0	0.0	0.015513496742165683	0.0	0.01724435247456458	0.03382377811601556	0.007274843590862796	0.0	0.0	0.03130870381966187	0.0	0.014318442153493701	0.0	0.028506271379703536	0.0	0.0	0.024087679152113694	0.0	0.011961722488038277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166333998669328	0.0742252737056968	0.05203725867721288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01356483993488877	0.0	0.0	0.0	0.0	0.0	0.04801920768307323	0.0	0.02844141069397042	0.0	0.0	0.0	0.03233716888086448	0.0	0.04607587160190447	0.0	0.03526922172584058	0.0	0.026925148088314487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030916679548616478	0.016730801405387314	5.042326094957674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016857720836142957	0.0	0.0	0.011530035743110803	0.0	0.0	0.0	0.0	0.0	0.017379214459506426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00815860324712409	0.0	0.0	0.0	0.0	0.0	0.016335865392469163	0.007638835841417768	0.02737101409607226	0.0	0.020951183741881416	0.0	0.0	0.008707767328456984	0.04143646408839779	0.009820288716488264	0.0	0.0	0.007747733787867048
HMT-188		0.0	0.43000184286504084	0.0	0.0	0.01233197681588359	0.08001280204832777	0.0	0.06046680372475511	0.009104151493080845	0.0	0.0	0.06205398696866273	0.015991045014791715	0.01724435247456458	0.0	0.0	0.17219787100814027	0.0	0.0	0.0	0.014318442153493701	0.0	0.0	0.0	0.015586034912718202	0.0	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.009330621232761677	0.0	0.0	0.014667057788207686	0.0	0.0	0.0	0.0	0.03748828491096533	0.0	0.3525700501020598	0.057240984544934155	0.009989012086704625	0.0	0.0	0.11785503830288746	0.0	0.018335166850018333	0.0691997986914947	0.0	0.03315649867374005	0.017221337236836443	0.0	0.0	0.0	0.006570733950982325	0.0	0.0	0.0	0.0	0.01356483993488877	0.0	0.0	0.071360608943863	0.0	0.0	0.024009603841536616	0.0	0.05688282138794084	0.14253135689851767	0.1531654186521443	0.0	0.1401277318170794	0.01529285823520416	0.19966211027491937	0.0	0.011756407241946862	0.0	0.013462574044157244	0.0	0.0	0.0	0.0	0.0	0.0	0.01153934918070621	0.0	0.0	0.0	0.0	0.10645848119233499	0.0	0.0	0.0	0.0	0.013629548861932671	0.0	0.00862663906142167	0.0	0.07729169887154119	0.21750041827003508	2.6499815973500183	0.0	0.007631840036632831	0.0	0.0	0.0	0.0	0.00821962847279303	0.0	0.0	0.0	0.036324010170722856	0.0	0.015883100381194414	0.0	0.0	0.0	0.0	0.02606882168925964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021468441391155006	0.00815860324712409	0.007987858455148175	0.0	0.0	0.021706099413935316	0.0	0.032671730784938326	0.007638835841417768	0.0	0.0284050560999858	0.020951183741881416	0.0	0.015592110392141574	0.0	0.0	0.0	0.0	0.0	0.0
HMT-587		0.6091006807595843	0.19042938755451808	0.43117744610281933	0.3705010585744531	0.04932790726353436	0.0640102416386622	0.08650519031141868	0.012093360744951022	0.004552075746540422	0.014823599169878446	0.09017132551848511	0.031026993484331366	0.0	0.0	0.0	0.0	0.046963055729492796	0.0	0.0	0.0	0.0	0.0	0.028506271379703536	0.0	0.015586034912718202	0.03613151872817054	0.0	0.011961722488038277	0.02004409701342954	0.0	0.01293577388267253	0.09271523178807947	0.02799186369828503	0.021172983273343216	0.020962163295252068	0.0	0.0	0.0	0.02893099956603501	0.0	0.056232427366447985	0.0332667997338656	0.24123213954351463	0.33824218140188367	0.0	0.0	0.0736196319018405	0.014731879787860933	0.009712509712509712	0.07334066740007333	0.0	0.09042954031650342	0.03315649867374005	0.004305334309209111	0.0	0.011712344811431248	0.0	0.01314146790196465	0.0	0.11061946902654868	0.06657789613848203	0.0	0.0	0.0	0.045651677699155443	0.09514747859181732	0.05638567803777841	0.0	0.04801920768307323	0.012716174974567649	0.09480470231323473	0.11402508551881414	0.1531654186521443	0.02641310089804543	0.2856449917809696	0.0	0.9061588081707879	0.0	0.04702562896778745	0.0	0.013462574044157244	0.0	0.00854920064973925	0.0	0.0	0.0	0.021026072329688814	0.10385414262635588	0.014534883720930232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2993484768445149	0.013629548861932671	0.0	0.0	0.0	0.10820837842015767	0.10038480843232388	2.8524107471475895	0.0	0.0	0.0	0.0	0.0	0.07505253677574303	0.01643925694558606	0.0	0.0	0.12367733956300674	0.054486015256084284	0.011530035743110803	0.0	0.0	0.0	0.03000750187546887	0.0	0.03475842891901285	0.0	0.019428793471925394	0.0	0.0	0.0	0.0	0.04555808656036447	0.04820051413881748	0.021468441391155006	0.05711022272986864	0.0	0.015762925598991173	0.1352015732546706	0.0	0.04597701149425287	0.02450379808870375	0.0	0.05474202819214452	0.0	0.04190236748376283	0.019138755980861243	0.0	0.008707767328456984	0.013812154696132598	0.01964057743297653	0.02651347768448961	0.0176678445229682	0.023243201363601144
HMT-681		2.9201003224650663	3.3110141900608148	6.727473742399116	0.09703599153140438	1.0112220989024543	1.0561689870379265	2.6672433679354093	3.1805538759221186	0.32319737800437	1.452712718648088	0.7664562669071235	1.1790257524045917	0.6556328456064604	1.2415933781686497	1.5389819042787078	4.648625054561327	2.7082028804007514	0.47948854555141185	0.6887914840325612	0.12070815450643775	3.7514318442153494	0.43490460157126826	1.881413911060433	0.08913538674853916	0.24937655860349123	0.6864988558352403	0.036823370565852456	1.9138755980861244	0.1002204850671477	0.15048908954100826	0.34926589483215825	1.6821192052980134	0.19034467314833822	0.33876773237349145	0.4611675924955455	0.42534467585802294	5.02998001332445	0.7104795737122558	1.894980471575293	0.821287779237845	1.611996251171509	12.64138389886893	0.2597884579699388	0.5099651350366862	0.22974727799420636	2.4818504136417356	0.17177914110429449	0.3093694755450796	0.12626262626262627	0.9900990099009901	0.2642174131857071	0.7083647324792768	0.9449602122015914	0.48219744263142034	1.293696669419213	0.6793159990630124	0.18193847171683758	0.37453183520599254	0.35228988424760943	2.9314159292035398	1.3315579227696404	3.3470884915176526	2.3060227889310907	0.6606474344857961	1.1641177813284638	2.1170313986679354	0.5356639413588948	0.7864302235929066	8.187274909963985	0.3179043743641912	1.4031095942358742	0.9407069555302165	6.926480599046971	1.531959852086635	6.171009728098305	2.1410001529285827	4.162187068038704	0.22085502445180627	0.28215377380672463	0.0	0.834679590737749	0.6258186581283656	0.8805676669231427	0.0	0.1483239394838327	0.3095975232198142	0.23128679562657695	6.8889914608816065	0.1308139534883721	0.0	0.0	0.0	0.5677785663591199	0.0	0.0	0.011660447761194029	1.0565240359218173	3.57094180182636	0.3728251864125932	0.025879917184265012	0.03342245989304812	0.6028752511980213	0.9871172829178517	0.11041589988958411	0.0	0.045791040219796984	0.18301610541727673	0.4454491057775413	0.0	1.3209246472530771	0.07397665625513727	0.2955249085280045	0.6911665542818612	0.9069671567953828	3.5415909916454784	1.937046004842615	0.4288437102922491	0.15211053365445557	6.590683845391476	0.9752438109527383	0.08734578010699859	0.3823427181091414	0.7750377453447408	1.5931610646978824	0.6683944891556404	0.3576688407321692	0.629009938357026	0.08406893652795291	1.7312072892938495	0.33740359897172234	0.6440532417346502	0.7097984824997959	0.11183001837207443	0.20491803278688525	2.064896755162242	0.06511829824180596	0.9655172413793104	1.290533366005064	0.7333282407761057	5.2141781853017655	0.8095440988495952	1.1942174732872406	7.617224880382775	0.1871053247056989	0.7140369209334726	2.845303867403315	0.667779632721202	8.289880689350419	2.34982332155477	3.215309521964825
HMT-530		0.08957362952346828	0.5774310461330548	0.09950248756218907	1.3232180663373325	0.01233197681588359	0.0	0.0720876585928489	0.012093360744951022	0.0	0.0	0.0	0.0	0.1759014951627089	0.0	0.0	0.014549687181725592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012043839576056847	0.0	0.0	0.02004409701342954	0.0	0.0	0.0	0.0018661242465523352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185563184264242	0.015611177603163861	0.0	0.0	0.147239263803681	0.1325869180907484	0.0	0.0	0.49068948163059883	0.01507159005275057	0.0	0.02152667154604555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04801920768307323	0.012716174974567649	0.04740235115661737	0.0	0.0	0.0	0.005389528146810747	0.0764642911760208	0.1382276148057134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026072329688814	0.0	0.0436046511627907	0.0	0.0	0.0	0.053229240596167494	0.0	0.0	0.0	0.017608733932030288	0.0	0.0	0.0	0.055704099821746886	0.015458339774308239	0.016730801405387314	0.01840264998159735	0.0	0.0	0.012201073694485115	0.0	0.0	0.0	0.0	0.0	0.0	1.071870276212725	0.0	0.0	0.015883100381194414	0.07605526682722778	0.0	0.0	0.0	0.0	0.0	0.019428793471925394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020951183741881416	0.07655502392344497	0.023388165588212363	0.0	0.0	0.0	0.0	0.0	0.0
HMT-723		0.0	0.09828613551200933	1.160862354892206	0.11467889908256881	0.01233197681588359	0.17602816450632106	0.11534025374855823	0.012093360744951022	0.7374362709395484	0.8894159501927068	0.045085662759242556	0.2637294446168166	0.14391940513312546	1.1208829108466978	0.43970911550820224	0.08002327949949076	0.21916092673763304	0.6126798082045818	0.15654351909830935	1.01931330472103	0.9879725085910652	0.09820426487093155	0.4703534777651083	0.20798256907992468	0.12468827930174561	0.2047452727929664	0.11047011169755738	0.3229665071770335	0.3607937462417317	0.33860045146726864	0.019403660824008795	0.3841059602649007	0.11569970328624479	0.4869786152868939	0.16769730636201655	0.14667057788207685	0.13324450366422386	0.07612281146917026	0.2603789960943151	1.0019710906701709	0.7685098406747891	0.2328675981370592	0.0371126368528484	0.15611177603163864	0.0399560483468185	0.28701671450278576	0.9570552147239265	0.07365939893930466	0.11655011655011654	0.40337367070040336	0.18872672370407648	0.3466465712132631	1.7075596816976129	0.8395401902957764	0.11010184420589045	0.40993206840009366	0.5788951372808468	0.11170247716669951	1.660795168595873	1.1615044247787611	0.0	0.09170105456212746	0.23060227889310905	0.8147985025324819	0.8673818762839535	0.0	2.086270087397801	1.9583654587509638	0.5282112845138055	1.4114954221770089	0.30337504740235116	0.08551881413911061	0.3403675970047651	0.21130480718436345	0.18593872106497075	1.0246215017586788	0.1535862386730149	0.6310143555765894	1.2109099459205268	0.0	0.10770059235325795	0.5821568912822006	0.4274600324869625	0.0	0.3164244042321765	0.7495518983216554	0.4625735912531539	0.40387722132471726	0.014534883720930232	0.0	0.0	0.0	0.248403122782115	0.0	0.15153811183512653	0.0	0.8804366966015144	0.054518195447730684	0.2899751449875725	0.2846790890269151	0.0	0.2318750966146236	0.05019240421616194	0.12881854987118146	0.0	0.10684576051285964	0.3538311371400683	0.23269729406289477	0.0	0.43530471329930953	0.4931777083675819	0.45032367013791164	0.43830074173971684	0.7008382575237049	0.7991282237559029	0.011530035743110803	0.6035578144853876	0.8239320572949677	0.39643211100099107	0.07501875468867217	0.2074462277541216	0.30413625304136244	0.44287871162556625	0.0	0.1773291501841495	0.042078687144961074	0.01258019876714052	0.0	0.31890660592255127	0.30526992287917737	0.23615285530270508	0.8566533409480296	0.01597571691029635	0.07881462799495587	0.34414945919370704	0.021706099413935316	0.04597701149425287	0.7351139426611124	0.4048582995951417	0.8074449158341317	0.2556455048998722	0.23046302116069556	0.39234449760765555	0.25726982147033595	0.2002786485545106	0.8287292817679558	1.6007070607875873	0.8042421564295182	0.0353356890459364	0.015495467575734096
HMT-750		0.0	0.006142883469500583	0.0	0.22935779816513763	0.0	0.0960153624579933	0.0	0.0	0.0	0.029647198339756892	0.045085662759242556	0.0	0.0959462700887503	0.0	0.0	0.0	0.34439574201628054	0.0	0.0	0.0	0.0	2.9320987654320994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.0	0.0	0.0	0.16133763567028453	0.0	0.0	0.0	0.0	0.0	0.0332667997338656	0.0	0.015611177603163861	0.0	0.01688333614722269	0.0	0.0	0.0	0.03667033370003667	0.018872672370407646	0.0	0.0	0.034442674473672885	0.0	0.0	0.0	0.0	0.0754906894816306	0.0	0.0	0.0	0.0	0.0	5.91189226204063	0.0	1.0713278827177897	0.015420200462606013	0.07202881152460984	0.0	0.2749336367083807	0.028506271379703536	0.05105513955071477	0.07923930269413629	0.00808429222021612	0.0	0.030717247734602982	0.0	0.0	0.0	0.0	0.0	0.0170984012994785	0.0	0.0	0.0	0.0	0.02307869836141242	0.014534883720930232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9275003864584944	0.06692320562154926	0.0	0.0	0.0	0.0	0.006648494116082707	0.0	0.0	0.0	0.0	0.28658125421443026	0.0	0.0	0.0	0.03176620076238883	0.0	0.016518004625041292	0.0	0.0	0.0	0.0	0.0	0.013640703860319191	0.0	1.1447980878097874	0.04203446826397646	0.0	0.0	0.10734220695577502	0.04895161948274455	0.0	0.0	0.1352015732546706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03898027598035393	0.0	1.7541436464088396	0.0	0.07954043305346883	0.0	0.0
HMT-579		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1745230078563416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05530973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030717247734602982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02651347768448961	0.0	0.0
HMT-280		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18646776771443793	0.0	0.0	0.0	0.0	0.0	0.009903931860948796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01529285823520416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03461804754211862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5044136191677174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-281		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06692320562154926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05057316250842887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4242473688504528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-365		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03641660597232338	0.08894159501927068	0.0	0.0	0.11193731510354202	0.0	0.0	0.0	0.0	0.0	0.0	0.13412017167381973	0.0	0.0	0.0	0.0	0.8572319201995011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4663557628247834	0.0	0.04339649934905251	0.0	0.0	0.0	0.0	0.010407451735442575	0.0	0.0	0.0	0.0	0.0	0.0	0.012581781580271767	0.0	0.016578249336870025	0.017221337236836443	0.0	0.0	0.0	0.0	0.025163563160543533	0.02765486725663717	0.0	0.0	0.0	0.0	0.25108422734535496	0.0	0.0	0.06168080185042405	0.0	0.025432349949135298	0.0	0.0	0.0	0.0	0.0	0.03058571647040832	0.0	0.0	0.07053844345168116	0.0	0.0	0.014553922282055013	0.0	0.0	0.0	0.0	0.0	0.0	0.42151162790697677	0.0	0.0	0.0	0.10645848119233499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06692320562154926	0.0	0.0	0.0	0.0	0.006648494116082707	0.0	0.0	0.04931777083675819	0.0	0.1180040458530007	0.0	0.0	0.0	0.015883100381194414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0629009938357026	3.208631077483536	0.0	0.0	0.0	0.3345027331320877	0.0	0.0	0.0	4.319513783373128	0.0	0.0898472596585804	0.0	0.0	0.0	0.08380473496752566	0.0	0.03898027598035393	0.0	0.0	0.0	0.0	0.0	0.0
