HOT-ID	Notes	S700014979-BMU	S700015271-BMU	S700015647-BMU	S700016067-BMU	S700016323-BMU	S700016364-BMU	S700016580-BMU	S700016634-BMU	S700016937-BMU	S700021691-BMU	S700021864-BMU	S700023001-BMU	S700023084-BMU	S700023218-BMU	S700023251-BMU	S700023309-BMU	S700023465-BMU	S700023519-BMU	S700023566-BMU	S700023680-BMU	S700023776-BMU	S700023890-BMU	S700023956-BMU	S700024013-BMU	S700024054-BMU	S700024117-BMU	S700024175-BMU	S700024221-BMU	S700024280-BMU	S700024328-BMU	S700024367-BMU	S700024421-BMU	S700024480-BMU	S700024529-BMU	S700024576-BMU	S700024625-BMU	S700024661-BMU	S700024721-BMU	S700024778-BMU	S700024815-BMU	S700024892-BMU	S700024936-BMU	S700024986-BMU	S700033005-BMU	S700033169-BMU	S700033462-BMU	S700033765-BMU	S700037062-BMU	S700037210-BMU	S700037458-BMU	S700037570-BMU	S700037722-BMU	S700038041-BMU	S700038237-BMU	S700038374-BMU	S700038460-BMU	S700038508-BMU	S700038556-BMU	S700038604-BMU	S700038712-BMU	S700038771-BMU	S700038988-BMU	S700095388-BMU	S700095445-BMU	S700097269-BMU	S700097329-BMU	S700097666-BMU	S700098305-BMU	S700098397-BMU	S700099097-BMU	S700099625-BMU	S700099781-BMU	S700100265-BMU	S700101673-BMU	S700102277-BMU	S700102623-BMU	S700102940-BMU	S700103251-BMU	S700103315-BMU	S700103525-BMU	S700103595-BMU	S700103631-BMU	S700105075-BMU	S700105191-BMU	S700105248-BMU	S700105294-BMU	S700105382-BMU	S700105427-BMU	S700105502-BMU	S700105600-BMU	S700105656-BMU	S700105695-BMU	S700105749-BMU	S700105816-BMU	S700105866-BMU	S700105914-BMU	S700106028-BMU	S700106103-BMU	S700106370-BMU	S700106422-BMU	S700106530-BMU	S700106589-BMU	S700106625-BMU	S700106673-BMU	S700106847-BMU	S700106886-BMU	S700106956-BMU	S700113045-BMU	S700113081-BMU	S700113128-BMU	S700113513-BMU	S700113588-BMU	S700113626-BMU	S700113684-BMU	S700113828-BMU	S700113942-BMU	S700114027-BMU	S700114076-BMU	S700114199-BMU	S700114256-BMU	S700114313-BMU	S700114361-BMU	S700114397-BMU	S700114468-BMU	S700114527-BMU	S700114568-BMU	S700114625-BMU	S700114689-BMU	S700114737-BMU	S700114787-BMU	S700114844-BMU	S700114892-BMU	S700114949-BMU	S700114997-BMU	S700116227-BMU	S700116314-BMU	S700116368-BMU	S700116578-BMU	S700116629-BMU	S700116788-BMU	S700116848-BMU	S700117670-BMU	S700117727-BMU	S700117838-BMU	S700117964-BMU	S700118448-BMU
HMT-688		0.5263590755818736	0.0	0.0	0.32495055100310827	0.044065804935370156	0.055069448693630306	0.01897353192296746	0.03764351590438547	0.0	0.0	0.005814291528577243	0.0	0.328367284889024	0.028308563340410476	0.0	0.007149495960534781	0.04071661237785017	0.0	0.015441630636195181	0.23699986058831726	0.0517196793379881	0.2207099503402612	0.4674824694073972	0.05689360895126115	0.12840267077555212	0.0	0.019447685725398674	0.062250996015936255	0.0	0.0	0.1756066411238825	2.320185614849188	0.0	0.0	0.4704790934994368	0.04192286193404136	0.1701361088871097	0.0	0.7081574288437968	0.382521700750331	0.7736345350456445	0.0	0.3679369250985546	0.33641715727502103	0.0	0.005595031611928607	0.0552569447932888	0.32786885245901637	0.0364232380258605	0.09005966452774963	0.0	0.1717408274785324	0.010156924483266466	0.0	0.021231422505307858	0.0	0.0	0.041390728476821195	0.05128205128205128	0.48738881442670895	0.31362007168458783	0.021358393848782572	0.04839099927413501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16595980084823894	0.06062443164595332	0.04284490145672665	0.0	0.8013827781269642	0.19390581717451522	0.046948356807511735	1.312596514449592	0.1288290867449184	0.0	0.4012036108324975	0.0	0.0	0.0	0.012853470437017993	0.0	0.0	0.0	0.0	0.0	0.03331667499583541	0.0	0.05498281786941581	0.2287191726332538	0.008917424647761726	0.012336540833950162	0.028551034975017847	0.0696742727747779	0.024740227610094014	0.0	0.0	0.0	0.018140589569160998	0.08727091385114076	0.026378264310208392	0.776502363268062	0.012597631645250691	0.02193222941111964	0.0	0.006180469715698394	0.49969406485825	0.033709758975223325	0.02389486260454002	0.05061155630535639	0.022859755400617212	0.1322634688299092	0.0	0.1312866087659059	0.0	0.18836333193804938	0.0	0.0	0.6257398951462878	0.042342978122794646	0.08259002312520648	0.0	0.0	0.0	0.411764705882353	0.013812154696132598	0.0	0.0	0.013827433628318585	0.07121492664862554	0.17832375668714087	0.37426735400042366	0.017433751743375175	0.0	1.5470297029702973	0.6215921483097055	0.0	0.0
HMT-183		0.0	0.0	0.0	0.0	0.0	0.0	0.003162255320494577	0.0	0.013388673182487619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16286644951140067	0.0	0.061766522544780725	1.5753520144988147	0.02585983966899405	0.0	0.04124845318300563	0.0	0.07704160246533129	0.0	0.0	0.0	0.0	0.0	0.0	0.17677604684565243	0.0	0.0	0.04638526273938109	0.0	0.0	8.29058414694688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005595031611928607	0.0	0.1405152224824356	0.01821161901293025	0.13508949679162446	0.0	0.0312256049960968	0.0	0.01592103168285305	0.0	0.0	0.13219741480611047	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028461647929415114	0.019623233908948195	0.0	0.0	0.0	0.03532944709415298	0.0	0.0	0.0	0.0	0.0	0.48711502199874296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025706940874035987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04972155926809865	0.0	0.0	0.0	0.0	0.03298697014679201	0.0	0.0	0.0	0.09977324263038549	0.0	0.0	0.011253657438667564	0.012597631645250691	0.0	0.0	0.006180469715698394	0.020395676116663267	0.1854036743637283	0.0	0.0	0.011429877700308606	0.0	0.0	0.0	0.021677866897897247	0.0	0.0	0.17363264293687214	0.15220700152207	0.0	0.0	0.0	0.29001268805510244	0.0	0.0	0.020718232044198894	0.0	0.0	0.0	0.0	0.0	0.0	0.5753138075313807	0.12626262626262627	0.030940594059405947	0.03271537622682661	0.1855976243504083	0.0
HMT-701		1.3323464100666174	0.010625863351397301	0.8143322475570033	0.4379768296128851	0.16157461809635723	0.48950621061004707	0.4490402555102299	0.36702428006775834	0.26777346364975235	0.07765180928715638	0.7791150648293506	0.3058103975535168	0.26147765278200064	1.075725406935598	0.9751176866173503	1.308357760777865	2.44299674267101	2.8342484048078354	0.5558987029030265	0.13941168269901016	0.1034393586759762	0.7540923303292256	0.9212154544204592	1.896453631708705	0.15408320493066258	0.8837476648943814	0.21392454297938543	0.697211155378486	1.1195422316208483	0.23236741388737014	0.43103448275862066	0.3866976024748647	0.03786444528587656	0.048408568316592036	1.1861374329070307	0.4471771939631078	0.4803843074459567	0.3971537315902697	0.435789186980798	1.6036486685302338	0.015472690700912888	0.8927197167923655	0.26281208935611045	0.7329088069205815	0.4732071447613969	0.9623454372517205	0.2712613653488723	0.936768149882904	2.531415042797305	2.8031070584262077	0.14729950900163669	0.7338017174082748	0.3453354324310599	7.880910683012258	3.290870488322718	0.6486575252483784	0.02937720329024677	0.8830022075055187	0.20512820512820512	1.053978311197758	0.17921146953405018	0.21358393848782573	0.6774739898378902	0.08570816370259267	0.019004180919802355	0.0330742516950554	2.274155044603593	0.32730895118827386	0.019623233908948195	0.0	0.127669452181987	0.022755717373990215	1.0952128599187423	0.0	0.1475198229762124	0.01515610791148833	1.0996858040559838	0.060744115413819286	0.785669390320553	5.041551246537396	0.14084507042253522	0.08824178248400617	1.975379330088749	2.156775249144727	0.3231917976150674	0.0	0.1181660627067906	0.0	0.051413881748071974	0.0	0.0	0.0	0.0	0.4684975767366721	0.23321672497084786	0.2527317326990262	0.9072164948453609	0.25855210819411295	0.035669698591046906	0.382432765852455	0.9136331192005711	3.866922139000174	0.8246742536698005	0.3560528992878942	0.0	0.14124293785310735	0.07256235827664399	0.34908365540456304	0.9759957794777103	0.3938780103533648	0.1385739480977576	0.6470007676280294	0.08012820512820512	2.262051915945612	0.5404854170915766	2.1405696949266813	1.827956989247312	0.03374103753690426	0.10286889930277747	0.18516885636187286	0.4477321393809616	0.12118763886083621	0.31432907001951005	0.6069485140226036	0.8816497310221159	0.29765595932035227	0.08455944529003889	0.18348623853211013	0.11562603237528907	1.1528115793518638	1.9394598513684973	0.4272543287609625	0.33333333333333337	0.4696132596685083	0.0	0.9666241108881998	0.17975663716814158	0.5269904571998291	0.13869625520110956	1.3346515076618883	1.054741980474198	3.61952861952862	2.8387995049504955	2.3882224645583423	0.07423904974016332	0.0
HMT-595		0.0657948844477342	0.07438104345978111	0.13959981386691486	0.07064142413111049	0.0	0.07954475922413265	0.028460297884451192	0.03764351590438547	0.2142187709198019	0.0	0.034885749171463455	0.0	0.18242626938279113	0.14154281670205238	0.10087424344317418	0.05004647172374346	0.1492942453854506	0.0	0.061766522544780725	0.12547051442910914	0.012929919834497025	0.0	0.20624226591502817	0.037929072634174096	0.05136106831022085	0.0	0.0	0.6349601593625498	0.08707550690384376	0.013668671405139419	0.031928480204342274	0.09943652635067948	0.03029155622870125	0.1452257049497761	0.019879398316877607	0.0	0.2201761409127302	0.016548072149594573	0.1361841209314994	0.029424746211563917	0.015472690700912888	0.015391719255040785	0.5256241787122209	0.012014898474107893	0.2665955745134631	0.0727354109550719	0.1105138895865776	0.046838407494145196	0.1092697140775815	0.011257458065968704	0.0	0.0156128024980484	0.10156924483266468	0.04776309504855915	0.0	0.0	0.0	0.0	0.05128205128205128	0.03046180090166931	0.044802867383512544	0.0	0.024195499637067505	0.042854081851296334	0.019004180919802355	0.0496113775425831	0.05025757004648825	0.07115411982353778	0.0	0.0	0.06963788300835655	0.0	0.0	0.0	0.055319933616079654	0.0	0.1570979720079977	0.0	0.0	0.05540166204986149	0.0	0.0	0.1002004008016032	0.014874312063067083	0.06686726847208291	0.0	0.00787773751378604	0.0	0.06426735218508997	0.0	0.0	0.0	0.0	0.0	0.3664834249541895	0.0	0.0	0.14916467780429593	0.17834849295523453	0.0	0.0	0.017418568193694476	0.16493485073396008	0.0	0.0	0.0	0.027210884353741496	0.012467273407305822	0.1978369823265629	0.02250731487733513	0.08818342151675485	0.0	0.1201923076923077	0.0	0.49969406485825	0.0	0.04778972520908004	0.1602699283002952	0.10286889930277747	0.0	0.0	0.020197939810139363	0.06503360069369174	0.0	0.0	0.09921865310678407	0.0	0.042342978122794646	0.08259002312520648	0.012809017548354043	0.0	0.0	0.0	0.05524861878453039	0.0	0.0	0.09679203539823009	0.01424298532972511	0.01981375074301565	0.1059247228303086	0.04358437935843794	0.3787878787878788	0.07735148514851486	0.0	0.0	0.0
HMT-666		0.20560901389916936	0.0	0.13184426865208626	0.1977959875671094	0.45534665099882493	0.07342593159150707	0.03794706384593492	0.018821757952192736	2.075244343285581	0.0	0.011628583057154486	0.0	0.024323502584372148	0.028308563340410476	0.28581035642232683	0.007149495960534781	0.6650380021715527	0.07419498441905328	1.2970969734403952	0.836470096194061	0.0	0.0	0.20624226591502817	0.0	0.025680534155110426	0.007184940364994971	0.0777907429015947	0.6100597609561753	0.024878716258241073	0.013668671405139419	1.6762452107279693	1.1711413103524473	0.0	0.3146556940578482	0.0	0.027948574622694237	0.010008006405124099	0.38060565944067515	0.0680920604657497	0.0	0.030945381401825775	0.015391719255040785	0.8147174770039423	0.07208939084464737	0.18661690215942417	0.016785094835785823	0.0050233586175717085	0.16393442622950818	0.0	0.02251491613193741	0.008183306055646482	0.0312256049960968	0.05586308465796557	0.0	0.0	0.0	0.16157461809635723	0.05518763796909492	0.0	0.0	0.31362007168458783	0.0	0.024195499637067505	0.0	0.0	0.0	0.012564392511622063	0.0	0.019623233908948195	0.0	0.01160631383472609	0.011377858686995108	0.01766472354707649	0.0	0.0	0.7729615034859049	0.02856326763781776	0.0	1.4299182903834067	0.06925207756232686	0.0	0.18751378777851313	0.0	0.0	0.0	0.0	0.0	0.0	0.012853470437017993	2.2590361445783134	0.0	0.0	0.0	0.03231017770597738	0.0	0.0	0.09621993127147768	1.620922832140016	0.12484394506866417	0.11102886750555147	0.0	0.0	0.016493485073396007	0.025432349949135298	0.0	0.023540489642184557	0.009070294784580499	0.0	0.2901609074122923	0.04501462975467026	0.0	0.01096611470555982	0.0	0.030902348578491962	1.1625535386498063	0.033709758975223325	0.02389486260454002	0.05904681568958245	0.045719510801234424	0.0	0.0	0.08079175924055745	0.05419466724474312	0.08371703641691085	0.0	0.07441398983008807	0.0	0.028228652081863093	0.0	0.0	0.4531448250860975	0.011243534967393748	0.0196078431372549	0.020718232044198894	0.06345177664974619	0.036476381542950936	0.30420353982300885	0.0	0.0	0.27540427935880235	0.38354253835425384	0.8417508417508417	0.08508663366336634	0.09814612868047984	0.07423904974016332	0.0
HMT-087		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6646586345381524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14650481372959395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-188		0.3947693066864051	0.0	0.7755545214828603	0.11302627860977679	0.0	0.08566358685675825	0.07273187237137527	0.018821757952192736	1.0710938545990094	0.031060723714862556	0.1744287458573173	0.1529051987767584	0.24931590148981453	0.07077140835102619	0.7565568258238062	0.7220990920140129	0.17643865363735073	0.07419498441905328	0.6948733786287831	1.0734699567823782	0.11636927851047324	0.07356998344675372	0.4949814381960676	0.3223971173904798	0.0	0.07903434401494468	0.5834305717619602	0.38595617529880477	0.29854459509889286	0.04100601421541826	0.0	0.19887305270135897	0.007572889057175312	0.2662471257412562	0.3246968391756676	0.0	0.1100880704563651	0.7446632467317558	0.7081574288437968	0.10298661174047373	0.139254216308216	0.046175157765122356	1.839684625492773	0.012014898474107893	0.4332178085843775	0.033570189671571646	0.09544381373386246	1.0772833723653397	0.05463485703879075	1.6210739614994936	0.237315875613748	0.1717408274785324	0.2082169519069626	0.0636841267314122	0.042462845010615716	1.7817554807455456	0.05875440658049354	0.11037527593818984	0.7692307692307693	0.04873888144267089	0.0	0.0	0.0	0.0	0.009502090459901177	0.0	0.012564392511622063	0.5265404866941796	0.03924646781789639	0.0	0.09285051067780872	0.03413357606098532	0.37095919448860626	0.05714285714285715	0.4241194910566106	0.24249772658381327	0.1713796058269066	0.0	0.06285355122564425	0.6509695290858726	0.0	0.22060445621001545	0.057257371886630395	0.0	0.06686726847208291	0.0	0.03151095005514416	0.0	0.4241645244215938	0.0	0.0	0.0	0.0	0.0	0.4331167749458603	0.17096558388463537	0.06872852233676977	0.4673826571201273	3.245942571785269	1.0979521342215643	1.113490364025696	0.05225570458108343	0.5607784924954643	0.0	0.0	0.1098556183301946	0.0816326530612245	0.04986909362922329	0.07913479293062516	0.03376097231600269	0.06298815822625346	0.15352560587783748	0.06009615384615385	0.30284301606922126	0.23455027534162756	0.033709758975223325	0.05973715651135006	0.43019822859552925	0.6972225397188251	1.049290186050613	0.2335993770683278	0.24237527772167242	0.40104053761109903	0.37672666387609877	0.044829647340107595	0.5208979288106164	0.2367664468121089	0.2964008468595625	0.18169805087545426	0.21775329832201873	0.0	0.056217674836968747	0.0392156862745098	0.5732044198895028	0.0	0.018238190771475468	0.11061946902654868	0.01424298532972511	0.01981375074301565	0.1977261492832427	0.9327057182705718	0.5892255892255892	0.03867574257425743	0.2617230098146129	0.01855976243504083	0.0
HMT-587		0.1480384900074019	0.39315694400170015	0.15511090429657207	0.7629273806159933	0.6903642773207991	0.18968365661139325	0.12016570217879391	0.2540937323546019	0.7899317177667694	0.2174250660040379	0.3663003663003663	0.0	0.24931590148981453	1.075725406935598	1.0087424344317417	0.26453135053978694	0.6921824104234529	0.19290695948953854	0.5713403335392216	1.8123518750871321	1.1895526247737265	0.01839249586168843	3.313625739034786	0.758581452683482	0.7447354904982024	0.6610145135795373	0.8362504861921429	8.690239043824702	0.3358626694862545	0.259704756697649	0.33524904214559387	0.46403712296983757	0.31806134040136314	1.6458913227641294	2.5710688489828373	3.3258803801006147	4.293434747798239	0.09928843289756742	30.65504562168051	1.485949683683978	1.253287946773944	0.5233184546713867	2.6281208935611042	0.3964916496455605	0.15995734470807785	0.25177642253678734	0.3566584618475913	3.278688524590164	0.5463485703879074	0.8330518968816841	0.8183306055646482	3.0444964871194378	0.03554923569143263	0.11144722177997134	0.445859872611465	0.0	0.2937720329024677	1.076158940397351	1.5384615384615385	0.12184720360667724	5.421146953405017	0.9824861170439982	0.48390999274135016	1.4570387829440754	0.009502090459901177	0.0496113775425831	1.8344013066968212	0.8253877899530384	1.2166405023547882	0.01336719689881032	0.24373259052924792	0.1251564455569462	0.4062886415827592	0.0761904761904762	1.06951871657754	0.0	1.1710939731505283	0.030372057706909643	1.6184789440603395	0.16620498614958445	0.7198748043818467	2.6472534745201854	0.572573718866304	0.3421091774505429	2.2400534938147776	0.0	0.37813140066172996	0.0	0.16709511568123392	0.0	2.418745275888133	0.0	1.610824742268041	0.45234248788368336	0.9495252373813092	0.4088307440719542	1.6907216494845363	0.0994431185361973	0.5617977528089888	1.838144584258574	0.11420413990007139	0.400627068454973	2.5977238990598712	0.0	0.0	0.49435028248587576	2.0136054421768708	1.2342600673232764	1.8728567660247954	3.567409408057618	0.1511715797430083	0.15352560587783748	0.2403846153846154	0.08034610630407911	1.7948194982663677	4.028316197539188	0.0	1.0459721636440318	2.263115784661104	1.3314522528877524	0.2725326065797158	0.797818622500505	0.7262085410795578	0.4813729593972373	2.181709503885236	2.480466327669602	1.4375105699306612	3.7544107268877913	0.33036009250082593	4.098885615473294	1.3594344752582925	1.4841466156959748	1.392156862745098	0.6975138121546961	0.06345177664974619	0.5653839139157395	1.6592920353982303	0.07121492664862554	0.45571626708936	9.335498905444531	0.9588563458856346	0.5892255892255892	1.268564356435644	2.802617230098146	2.635486265775798	4.233025984911986
HMT-681		0.6415001233654083	0.1806396769737541	1.310687141306034	0.8335688047471038	0.0	1.0585571804442269	0.4047686810233059	0.7246376811594203	1.1514258936939352	0.10871253300201895	20.48374905517763	5.198776758409786	0.10945576162967469	0.5520169851380042	1.7316745124411566	3.3388146135697427	2.225841476655809	4.184597121234606	0.6639901173563927	10.204935173567543	3.6979570726661497	0.0	1.5536917365598788	0.777545989000569	0.3210066769388803	0.7184940364994971	1.0890704006223257	6.984561752988047	13.123522826222167	0.3280481137233461	0.31928480204342274	4.154237100872832	1.6887542597500946	0.1452257049497761	11.172221854085217	0.6148686416992732	0.1301040832666133	0.18202879364554028	2.2742748195560396	20.03825217007503	0.06189076280365155	10.866553794058795	0.5256241787122209	1.922383755857263	0.4932018128499067	0.34689195993957367	0.2210277791731552	1.9906323185011712	0.655618284465489	18.94630192502533	0.08183306055646483	0.2185792349726776	0.1371184805240973	3.040917051424932	1.762208067940552	25.675342803185814	0.3672150411280846	4.166666666666666	0.641025641025641	1.803338613378823	0.044802867383512544	0.2776591200341734	1.2097749818533752	0.9856438825798157	0.07601672367920942	0.0826856292376385	5.339866817439376	7.001565390636119	0.15698587127158556	0.09357037829167224	0.5687093779015785	0.04551143474798043	1.5898251192368837	0.0761904761904762	2.8213166144200623	0.0	1.3996001142530703	0.10630220197418376	0.18856065367693275	0.5263157894736841	4.05320813771518	0.2757555702625193	1.2453478385342114	8.3147404432545	0.20060180541624875	0.0	0.14179927524814873	0.0	0.10282776349614395	0.0	0.0	0.0	3.2860824742268044	0.25848142164781907	14.092953523238377	9.856537575262022	2.4467353951890036	0.32816229116945106	0.0	0.8882309400444117	1.7416131334760887	12.628461940428496	10.308428170872505	0.0	0.0	2.2991211550533586	5.478458049886621	1.8700910110958733	5.618570298074387	6.684672518568534	0.6046863189720332	3.267902182256827	27.023237179487182	2.4721878862793574	1.2849275953497858	16.31552334400809	3.046594982078853	1.8557570645297339	4.366213281517887	1.4637157217176617	0.48666536889234957	0.8786103817410623	2.4279210925644916	4.29049811636668	9.907352062163778	2.4184546694778617	0.4904447826822256	3.627381792519407	1.0406342913776017	2.933265018573076	1.7219503353271703	3.8228018889138746	0.25490196078431376	0.7596685082872928	40.86294416243655	0.4012401969724602	22.497234513274336	4.799886056117362	0.7529225282345948	11.715274345032132	7.095536959553696	1.7045454545454544	12.739789603960396	3.9476553980370777	0.3897550111358575	19.19530595138307
HMT-194		0.008224360555966774	0.0	0.0	0.0	0.0	0.0	0.00948676596148373	0.0	0.0	0.0	0.0	0.0382262996941896	0.0	0.0	0.0	0.0	0.05428881650380022	0.014838996883810657	0.0	0.0	0.02585983966899405	0.0	0.0	0.0	0.012840267077555213	0.0	0.0	0.0	0.0	0.0	0.0	0.011048502927853277	0.0	0.024204284158296018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015391719255040785	0.0	0.0	0.006664889362836577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02539231120816617	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019623233908948195	0.0	0.0	0.0	0.0	0.0	0.0368799557440531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049975012493753114	0.0	0.0	0.0	1.0255038344925984	0.0	0.014275517487508924	0.03483713638738895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020395676116663267	0.0	0.02389486260454002	0.0	0.22859755400617215	0.0	0.0	0.0	0.0	0.0	0.0	0.09921865310678407	0.01691188905800778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03486750348675035	0.08417508417508417	0.0	0.0	0.0	0.0
HMT-530		0.0328974422238671	0.14876208691956222	0.4187994416007445	0.056513139304888396	0.0	0.2631095882029003	0.0	0.06587615283267458	0.0	0.0	0.0	0.0	0.19458802067497719	0.028308563340410476	0.08406186953597848	0.05004647172374346	0.013572204125950055	0.0	0.0	0.0	0.0	0.0	0.0	0.07585814526834819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04085523627944982	0.0	0.0	0.0	0.0	0.07208939084464737	0.006664889362836577	0.044760252895428856	0.045210227558145376	0.0702576112412178	0.0364232380258605	0.04502983226387482	0.0	0.0	0.005078462241633233	0.0	0.021231422505307858	0.0	0.0	0.0	0.0	0.06701596198367248	0.0	0.06407518154634771	0.09678199854827002	0.0	0.0	0.0330742516950554	0.012564392511622063	0.0	0.0	0.04010159069643096	0.0	0.011377858686995108	0.03532944709415298	0.0	0.01843997787202655	0.0	0.14281633818908882	0.0	0.0	0.041551246537396114	0.18779342723004694	0.727994705493051	0.014314342971657599	0.0	0.0	0.0	0.0	0.0	0.0	18.67469879518072	3.325774754346183	0.0	3.2860824742268044	0.0	0.0	0.0	0.013745704467353953	0.0	0.0	0.13570194917345177	0.0	0.0	0.008246742536698003	0.0	0.0	0.007846829880728186	0.009070294784580499	0.0	0.03956739646531258	0.0	0.012597631645250691	0.01096611470555982	1.1017628205128205	0.030902348578491962	0.0	0.016854879487611663	0.0	0.008435259384226065	0.011429877700308606	0.0	0.8759976640062294	0.0	0.0	1.9254918375889492	0.25403466826060966	0.0	0.0	0.0	0.0	0.0	0.4712706180895414	0.0	0.0	0.0	0.0	0.0	0.0	0.01424298532972511	0.0396275014860313	0.01412329637737448	0.008716875871687587	0.04208754208754208	0.0	1.6357688113413305	0.01855976243504083	5.406538139145012
HMT-723		0.1233654083395016	0.0	0.11633317822242904	0.042384854478666294	0.0	0.06730710395888148	0.21503336179363122	0.04705439488048184	0.10710938545990095	0.0	0.04651433222861794	0.0	0.0	0.07077140835102619	0.0	0.0	0.25787187839305103	0.029677993767621313	0.0	0.041823504809703045	0.012929919834497025	0.01839249586168843	0.21999175030936335	0.0	0.0	0.028739761459979883	0.0	0.4233067729083665	0.0	0.04100601421541826	0.015964240102171137	0.0	0.0	0.024204284158296018	0.01325293221125174	0.0698714365567356	0.05004003202562049	0.0	0.08171047255889964	0.058849492423127835	0.0	0.09235031553024471	0.07884362680683311	0.06007449237053947	0.013329778725673154	0.11749566385050075	0.0050233586175717085	0.046838407494145196	0.09105809506465125	0.02251491613193741	0.008183306055646482	0.09367681498829039	0.07109847138286526	0.3502626970227671	0.46709129511677283	0.0	0.05875440658049354	0.0	0.0	0.012184720360667723	0.044802867383512544	0.0	0.8468424872973626	0.042854081851296334	0.0	0.0	1.0931021485111194	0.09961576775295292	0.03924646781789639	0.0	0.0	0.04551143474798043	0.10598834128245893	0.0	0.11063986723215931	0.0	0.0856898029134533	0.24297646165527714	0.0	0.013850415512465372	0.0	0.0	0.057257371886630395	0.11899449650453667	0.011144544745347151	0.0	0.05514416259650228	0.0	0.0	0.0	0.0	0.0	0.0	0.1938610662358643	0.0	0.007433286255853712	0.05498281786941581	0.00994431185361973	0.035669698591046906	0.07401924500370097	0.0	0.41804563664866745	0.4618175820550882	0.0	0.0	0.07062146892655367	0.009070294784580499	0.0	0.09232392508572936	0.0	0.050390526581002765	0.0	0.0	0.0927070457354759	0.020395676116663267	0.016854879487611663	0.05973715651135006	0.0	0.27431706480740653	0.008817564588660612	0.0	0.0	0.0	0.0	0.0	0.012402331638348009	0.0	0.014114326040931546	0.0	0.10247214038683235	0.3262642740619902	0.022487069934787496	0.0196078431372549	0.08287292817679558	0.0	0.06383366770016413	0.013827433628318585	0.05697194131890044	0.0	0.1059247228303086	0.02615062761506276	0.08417508417508417	0.015470297029702974	0.05452562704471102	0.01855976243504083	0.0
