HOT-ID	Notes	S700014968-SAL	S700015260-SAL	S700015633-SAL	S700015993-SAL	S700016059-SAL	S700016150-SAL	S700016315-SAL	S700016356-SAL	S700016572-SAL	S700016622-SAL	S700016929-SAL	S700021872-SAL	S700023210-SAL	S700023263-SAL	S700023400-SAL	S700023511-SAL	S700023558-SAL	S700023768-SAL	S700023825-SAL	S700023882-SAL	S700023948-SAL	S700024005-SAL	S700024109-SAL	S700024165-SAL	S700024211-SAL	S700024320-SAL	S700024359-SAL	S700024413-SAL	S700024472-SAL	S700024521-SAL	S700024568-SAL	S700024653-SAL	S700024713-SAL	S700024770-SAL	S700024884-SAL	S700024948-SAL	S700024978-SAL	S700033161-SAL	S700033450-SAL	S700033757-SAL	S700037054-SAL	S700037092-SAL	S700037202-SAL	S700037359-SAL	S700037480-SAL	S700037734-SAL	S700037816-SAL	S700037985-SAL	S700038259-SAL	S700038366-SAL	S700038548-SAL	S700038596-SAL	S700038763-SAL	S700038980-SAL	S700095380-SAL	S700095437-SAL	S700097261-SAL	S700097321-SAL	S700097658-SAL	S700098297-SAL	S700098389-SAL	S700098962-SAL	S700099029-SAL	S700099089-SAL	S700099617-SAL	S700099773-SAL	S700100257-SAL	S700101665-SAL	S700102269-SAL	S700102615-SAL	S700102932-SAL	S700103243-SAL	S700103307-SAL	S700103448-SAL	S700103587-SAL	S700103623-SAL	S700103674-SAL	S700105183-SAL	S700105240-SAL	S700105286-SAL	S700105374-SAL	S700105455-SAL	S700105592-SAL	S700105648-SAL	S700105687-SAL	S700105741-SAL	S700105808-SAL	S700105858-SAL	S700105906-SAL	S700106020-SAL	S700106095-SAL	S700106362-SAL	S700106414-SAL	S700106522-SAL	S700106581-SAL	S700106617-SAL	S700106665-SAL	S700106839-SAL	S700106878-SAL	S700106948-SAL	S700110015-SAL	S700113037-SAL	S700113073-SAL	S700113140-SAL	S700113505-SAL	S700113820-SAL	S700113934-SAL	S700114019-SAL	S700114191-SAL	S700114248-SAL	S700114353-SAL	S700114389-SAL	S700114519-SAL	S700114681-SAL	S700114836-SAL	S700114884-SAL	S700114941-SAL	S700114989-SAL	S700116219-SAL	S700116306-SAL	S700116570-SAL	S700116621-SAL	S700116780-SAL	S700116840-SAL	S700117002-SAL	S700117662-SAL	S700117719-SAL	S700117830-SAL	S700117956-SAL	S700117994-SAL
HMT-587		0.15649452269170577	1.4817449027975345	0.2539558507521	0.7603649751880903	0.4493170381020848	2.186374058303308	0.939791386966849	0.5535055350553505	0.1873711823121604	0.12365015250185477	0.5660377358490566	0.0	0.34739454094292804	0.0	0.40943653733671287	0.05942653394740751	0.0	0.013948946854512487	0.0897464662328921	0.0	0.10975609756097562	0.19331676332504832	0.0	0.0	0.47415288539377826	0.4895241824946152	0.08952551477170993	0.01518602885345482	0.8893774357949438	0.0	0.03360215053763441	0.1689902830587241	0.0	2.053429027113238	0.2710592160133445	0.013135426244581635	0.5968778696051422	0.17218289649894777	0.2987101154107264	0.06015640665730901	0.13803983435219874	0.0	0.17094017094017094	0.026441036488630353	0.04090537223888738	1.3351134846461952	0.020755500207555	0.0	0.4647006255585344	0.058788947677836566	0.0	0.055782818891781334	0.6216162021255264	0.0	0.3925967470555245	3.409363745498199	1.1920888648062855	0.8192524321556581	0.14468290330359296	7.844592922543924	1.0799632352941175	0.06035003017501508	0.5134788189987163	0.20202020202020202	0.1928151004668155	0.36615918288687616	0.363832367605444	0.07716049382716048	0.14771048744460857	0.19462826002335543	2.1799047857679774	0.0643915003219575	0.07018775223723461	0.0	0.14488554042306578	0.027019724398811125	0.0	0.02958579881656805	0.0	0.01953315753491552	0.0	0.4804920238324044	0.0	0.0	0.202757502027575	0.11976047904191617	0.01854255516410161	0.0	0.0	0.0	0.2905287623474724	1.156785788060318	0.18098058571898654	0.049621635032874326	0.028328611898016994	0.0	0.0	0.0	0.0	0.09226308158692499	1.046418030587604	0.16251354279523292	0.325052240538658	0.9122502172024326	0.7027406886858749	0.0848716316571186	0.18315018315018314	0.0	1.0093401626996084	0.18074268813670719	0.04841208365608056	0.0	2.060425953442298	0.16825103053756205	1.0908588787627729	0.12027491408934711	1.4250191277735271	0.2755220417633411	0.06697923643670463	0.0	0.0	0.09002925950934053	0.22591576569307723	0.7284500202347227	0.277289952860708	0.0	0.5794556628621599	0.3479534841131764	3.65793376173999	1.973513373149831
HMT-681		0.36776212832550853	2.844950213371266	4.551670248095331	2.1770449815911643	0.9166067577282531	1.0972813625941698	2.8503562945368173	1.1439114391143912	0.2810567734682406	1.0633913115159508	1.2668463611859837	0.0	0.8271298593879239	0.9412363266344441	1.0723337882628194	0.9508245431585202	0.1430976430976431	0.2231831496721998	0.4038590980480144	0.25323998212423654	0.5853658536585366	1.3532173432753383	0.03772446054021428	0.0	3.5966231062796354	2.486782847072645	0.28349746344374815	0.10630220197418373	0.21984610772459282	0.0	0.6384408602150538	0.05633009435290803	1.3465346534653466	3.269537480063796	0.9382819015846539	0.1707605411795613	0.8034894398530761	0.612205854218481	0.17651052274270196	0.3609384399438541	1.1831985801617035	3.5489410417859184	0.38461538461538464	0.21152829190904282	0.968093809653668	0.06675567423230976	0.37359900373599003	0.0	0.5004468275245755	0.2547521066039585	0.0	0.03718854592785423	0.8822939643071986	4.367075870396458	1.0656197420078521	6.626650660264105	0.8398807911135194	0.6656426011264722	1.0368941403424161	6.23608017817372	0.6204044117647058	0.4677127338563669	3.551561831407788	1.1111111111111112	0.3179757797172045	0.23125843129697443	0.8489421910793694	0.7458847736625512	0.37982696771470775	0.9861165174516674	3.094462540716612	1.1912427559562138	0.33339182312686433	0.0	0.11590843233845263	0.08105917319643338	0.0	0.41420118343195267	0.0	0.01953315753491552	0.0	0.4804920238324044	0.23929169657812877	0.0	0.12165450121654502	0.0	0.3152234377897274	0.0	0.45729217703739994	0.9458749343142407	0.305055200464846	16.091716587481926	0.8555445870352091	0.3597568539883389	0.16997167138810199	0.3511412089290193	0.0	0.07246376811594203	0.0	0.7512850929221035	1.1537429568017172	0.9073672806067171	1.0564197817506384	1.064291920069505	1.185874912157414	0.29705071079991513	0.333000333000333	0.0	4.655016571256403	0.6736772921459085	2.5174283501161887	0.06383657835939993	9.430411094601286	0.47110288550517365	2.8859431096382218	0.3951890034364262	2.104055087987758	9.208236658932716	1.2917424169935894	0.0	0.30178050497937836	3.4661264911096104	2.000968210424398	4.451639012545528	0.8503558554395045	0.30405405405405406	5.144863915715541	4.578335317278636	12.654473554127533	2.397645633168874
HMT-530		0.23474178403755866	0.0474158368895211	0.09767532721234615	0.0	0.03594536304816679	0.016377333770062234	0.1858928018176185	0.0	0.0	0.008243343500123651	0.0	0.032237266279819474	0.0	0.17807173747138133	0.0389939559368298	0.0	0.0	0.041846840563537456	0.0	0.029792939073439596	0.024390243902439025	0.06904170118751726	0.0	0.0	0.0	0.11748580379870766	0.0	0.0	0.19986009793144804	17.28900255754476	0.13440860215053765	0.028165047176454017	0.8712871287128714	0.1993620414673046	0.0	0.0	1.170798898071625	0.03826286588865506	0.006788866259334691	0.06015640665730901	0.019719976336028393	1.2593016599885518	0.021367521367521368	0.0	0.013635124079629126	5.140186915887851	0.0	0.01602820964898221	0.10723860589812334	0.03919263178522438	0.01130837950921633	0.055782818891781334	0.060156406657309	0.0	0.0	0.07202881152460984	0.0135464643727987	0.0	0.0	0.0	0.022977941176470586	0.0	0.0	0.10101010101010101	0.02367904742574927	0.13490075158990175	0.0	0.07716049382716048	0.0422029964127453	0.0	0.012528188423953894	0.5473277527366388	0.0	0.0	0.0	0.3242366927857335	2.541757443718228	0.014792899408284025	0.0	0.0	0.0	1.1916202191043632	31.682220626944247	0.0	0.22303325223033255	0.1596806387225549	0.0	0.0	0.0	0.07006480994920301	0.2905287623474724	0.0	0.032905561039815734	0.037216226274655755	0.0	0.012540757461750688	0.0	0.02717391304347826	0.5804435183807114	0.052721760906814276	0.0	0.3385698808234019	0.4063153006733225	0.0	0.11419536191145467	0.0	0.01665001665001665	0.0	1.8228382042783973	0.0	1.6944229279628193	0.015959144589849983	0.4655770183259038	0.06730041221502482	0.0	0.0	0.13389441469013008	0.11600928074245942	0.028705387044301985	1.2979351032448379	0.0	0.022507314877335132	0.0	2.4281667341157425	0.5083649135779646	0.0	0.017559262510974543	0.0	0.0	2.8910239764563315
HMT-723		0.5320813771517996	0.10668563300142249	0.6251220941590153	0.4962381943332801	0.8447160316319196	0.8843760235833606	0.8261902303005266	0.5166051660516605	0.9743301480232341	0.4781139230071717	0.14824797843665766	0.0	0.3143093465674111	0.2543881963876876	0.6434002729576916	1.069677611053335	0.0	0.18133630910866233	1.121830827911151	1.8322657530165352	0.7804878048780488	0.5109085887876277	0.48287309491474273	0.0	4.429281831849197	0.6265909535931075	0.13428827215756492	0.3189066059225512	0.0	0.9280233832663499	0.5040322580645161	0.05633009435290803	0.0	0.0	0.0	0.44660449231577565	1.7676767676767673	0.11478859766596518	0.35980991174473864	0.651694405454181	0.4732794320646814	0.0	0.2777777777777778	0.0	0.24543223343332427	0.3337783711615488	0.49813200498132004	0.0	1.0723860589812333	0.9014305310601607	0.0	0.7437709185570845	0.9223982354120714	2.2740994163815658	3.1127313516545154	0.12004801920768307	0.28447575182877266	0.17067759003242877	1.5915119363395225	0.0989853996535511	1.2637867647058825	1.5992757996378997	0.4492939666238768	0.6902356902356902	0.3619511535078817	0.5203314704181924	0.5120603692224768	0.2829218106995884	2.806499261447563	0.4281821720513819	0.4009020295665246	0.16097875080489374	0.43867345148271625	0.0	1.1880614314691393	0.216157795190489	3.0864197530864197	0.3698224852071006	0.0	0.16603183904678193	0.0	0.0	0.0	0.11347517730496454	0.7096512570965126	0.3193612774451098	1.2238086408307063	0.0	0.0	0.9108425293396392	1.8303312027890761	0.0	2.2046725896676542	0.0	0.764872521246459	0.401304238776022	0.0	0.39855072463768115	0.0	0.6063002504283642	0.13415615776764153	0.2302275189599133	0.9055026700719759	1.2380538662033016	0.9750527055516515	1.1457670273711011	0.4495504495504496	0.0	0.0	1.347354584291817	0.0	0.015959144589849983	0.009905894006934125	0.12618827290317153	0.8008837337752003	0.48109965635738844	0.16258607498087224	0.029002320185614855	1.8754186202277299	0.41297935103244837	0.4426114073030882	0.0	0.7100209778925284	0.36422501011736136	0.0554579905721416	1.418918918918919	2.949956101843723	0.5768702499771082	0.0	0.06924608326841514
HMT-365		0.03129890453834116	0.011853959222380275	0.05860519632740769	0.0	0.0	0.0	0.0	0.33210332103321033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.06074411541381928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09504412763068568	0.0	0.0	0.0	0.0	0.1850872554204125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07437709185570845	0.0	0.0	0.0	0.0	0.0	0.0	0.024113817217265493	0.0	0.0	0.0	0.04278990158322636	0.06734006734006734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014792899408284025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05658028742786014	0.0	0.0	0.0	0.031918289179699966	0.0	0.058887860688146706	0.0	0.2577319587628866	0.009563886763580718	0.0	0.0	0.0	0.0	0.045014629754670264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-505		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.959409594095941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5190086933956144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08144151481217551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02869166029074216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-511		0.5242566510172143	0.03556187766714083	0.0	0.0	0.4852624011502516	0.0	0.0	0.14760147601476015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08937881722031879	0.0	0.0	0.0	0.0	0.0	0.019580967299784608	0.014920919128618324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0406393931183961	0.0	0.024113817217265493	0.0	0.0	0.0	0.23534445870774498	0.2861952861952862	0.0	0.7130468298323377	0.0	0.0	0.0	0.051900869339561444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030540568054565814	0.0	0.0	0.0	0.0	0.0	0.3152234377897274	0.0	0.0	1.0860045542126469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07246376811594203	0.0	0.026360880453407138	0.0	0.0	0.0	0.08688097306689835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041425020712510356	0.0	0.02869166029074216	0.0	0.0	0.0	0.020118700331958554	0.09002925950934053	0.0645473616265935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-274		0.2660406885758998	0.08297771455666193	0.0	0.03201536737634065	0.34148094895758446	0.0	0.08261902303005267	0.03690036900369004	0.056211354693648116	0.0	0.12129380053908353	0.0	0.016542597187758478	0.0	0.0	0.0	0.016835016835016838	0.0	0.0	0.014896469536719798	0.06097560975609756	0.0	0.15844273426889996	0.0	0.0	0.15664773839827686	0.0	0.19741837509491267	0.0	0.0	0.0	0.0	0.1188118811881188	0.0	0.0	0.07881255746748983	0.11478420569329657	0.11478859766596518	0.1493550577053632	0.0	0.0	0.0	0.0	0.0	0.47722934278701945	0.0	0.8302200083022002	0.0	0.14298480786416443	0.01959631589261219	0.0	0.0	0.0	0.0	0.0	0.024009603841536616	0.1896505012191818	0.15360983102918588	0.0	0.4206879485275922	0.0	0.07543753771876885	0.12836970474967907	0.5555555555555556	0.09133346864217576	1.0406629408363848	0.0	0.0	0.0	0.28545478136758795	0.0	0.0	0.21056325671170378	0.29844807003581375	0.0	0.0	0.0	0.10355029585798817	0.15667283862697623	0.00976657876745776	0.40720757406087754	0.0	0.0	0.0	0.06082725060827251	0.0	0.0	0.0	0.0	0.0	0.13073794305636258	0.0	0.0	0.012405408758218581	0.014164305949008497	0.0	0.0	0.07246376811594203	0.0	0.026360880453407138	0.0	0.0	0.0	0.043440486533449174	0.0	0.0424358158285593	0.14985014985014986	0.2715853796537287	0.0	0.0	0.0	0.015959144589849983	0.0	0.10936316984941533	0.013808340237503455	0.0	0.0	0.0	0.019136924696201325	0.0	0.07041545116185494	0.1350438892640108	0.016136840406648374	0.0	0.0	0.0	0.0	0.0	0.0	0.008655760408551892
HMT-283		0.35993740219092324	0.39118065433854904	0.37116624340691534	0.0	0.0	0.10645266950540452	0.03098213363626975	0.22140221402214022	0.5621135469364812	0.041216717500618255	0.013477088948787061	0.0	0.04962779156327543	0.07631645891630628	0.0	0.13370970138166688	0.4292929292929294	0.13948946854512484	0.13461969934933815	0.07448234768359899	0.024390243902439025	0.5247169290251312	0.7922136713444997	0.0	1.8503527234879154	0.05874290189935383	0.8355714712026261	0.0759301442672741	0.0	0.0	1.2096774193548387	0.1689902830587241	0.0	0.0	0.0	0.06567713122290818	0.0	0.07652573177731012	0.2172437202987101	0.14036494886705436	0.019719976336028393	0.0	1.9017094017094016	0.0	1.4453231524406873	0.0	0.0	0.0	0.12511170688114387	0.09798157946306094	0.0	0.018594272963927114	0.10026067776218166	0.0	0.0	0.024009603841536616	0.1083717149823896	0.03413551800648575	0.0	0.07423904974016332	0.0	0.0	0.06418485237483953	0.47138047138047134	0.07441986333806913	0.07708614376565814	0.0	0.02572016460905349	0.0	0.5449591280653951	0.08769731896767727	0.128783000643915	0.21056325671170378	0.3382411460405889	0.0	0.216157795190489	0.0	0.16272189349112426	0.11394388263780089	0.16603183904678193	0.19342359767891684	0.845665961945032	0.0	0.0851063829787234	0.24330900243309003	0.0	0.0	1.2466607301869992	0.0	0.7882291119285338	0.0	0.02065688907250568	0.0	0.037216226274655755	0.042492917847025496	0.0	0.0	0.2898550724637681	0.0	0.0	0.10732492621411323	0.06771397616468038	0.0	0.13032145960034752	0.0	0.0848716316571186	0.01665001665001665	0.3168496095960168	0.04519433564326605	0.21360499507065392	0.14523625096824166	0.0957548675390999	0.0	0.025237654580634306	0.0	0.0	0.18171384850803365	0.0	0.009568462348100663	0.0	0.19112765315360628	0.22507314877335136	0.7584314991124735	0.7284500202347227	0.17561697014511507	0.4391891891891892	0.0	0.32048347220950457	0.0	0.0
HMT-273		0.03912363067292644	0.13039355144618303	0.03907013088493846	0.04001920922042581	0.46728971962616817	0.008188666885031117	0.4750593824228029	0.7011070110701106	1.3303353944163387	0.05770340450086555	0.6064690026954177	0.0	0.0	0.0	0.0779879118736596	0.0	0.0	0.013948946854512487	0.0	0.0	0.426829268292683	0.055233360950013806	0.022634676324128564	0.0	0.0	0.05874290189935383	0.029841838257236648	0.22779043280182232	0.0	0.0	0.0	0.0	0.6336633663366337	0.0	0.0	0.013135426244581635	0.5280073461891642	0.0	0.21045485403937544	0.0	0.0	0.0	0.0	0.0	0.12271611671666213	0.7009345794392524	0.0	0.0	0.035746201966041107	0.3723300019596316	0.0	0.018594272963927114	0.04010427110487267	0.0	0.0	0.0	0.0677323218639935	0.20481310803891453	0.0	0.6928977975748577	0.0	0.0	0.0	0.42087542087542085	0.0	1.6188090190788211	0.0	0.05144032921810698	0.0422029964127453	0.3373556507071494	0.012528188423953894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5333528664908682	0.3868471953578337	0.0	0.0	0.05673758865248227	0.08110300081103002	0.0	0.07417022065640644	0.03561887800534283	0.0	0.0	0.0	0.0	0.0	0.14886490509862302	0.0708215297450425	0.2131928768497617	0.0	0.0	0.4911445155529097	0.07908264136022142	0.026831231553528307	0.0	0.0	0.0	0.026352775825720307	0.0848716316571186	0.0	0.03394817245671609	0.0	0.01643115346697338	0.05809450038729667	0.5745292052345995	0.0	0.19348868511819634	0.02761668047500691	0.5841924398625431	0.0478194338179036	0.0	0.019136924696201325	0.0	0.020118700331958554	0.0	1.5652735194448923	0.0	0.08318698585821241	0.5743243243243243	0.0	0.018313341269114547	0.0	0.0
HMT-279		3.2003129890453827	1.4343290659080132	2.207462394999023	0.6883303985913239	0.0	0.07369800196528005	2.0035113084787772	5.129151291512915	2.6044594341390295	13.17286291319759	2.2911051212938003	0.0	0.11579818031430934	4.070211142203002	0.7213881848313513	4.27871044421334	8.922558922558924	1.353047844887711	0.8301548126542518	0.9235811112766273	0.0	4.8329190831262085	4.866455409687641	0.0	0.786399907482364	0.7832386919913843	4.923903312444047	3.614274867122247	8.713900269811134	1.4176105224698576	3.595430107526882	2.3517814392339105	7.524752475247524	0.0	6.442869057547957	0.3677919348482858	1.7676767676767673	4.916778266692176	4.276985743380855	11.94104672147584	0.0	0.0	12.307692307692308	1.560021152829191	6.285792200709027	1.935914552736983	6.7662930676629305	2.211892931559545	3.288650580875782	1.450127376053302	8.322967318783219	1.80364447750093	0.8622418287547624	0.04024954719259408	0.0	3.241296518607443	5.689515036575454	2.2870797064345454	0.0	0.9403612967087355	1.7003676470588234	0.4828002414001206	0.6632434745400085	0.1851851851851852	2.746769501386915	0.09635767970707268	1.185824012936262	1.568930041152263	0.3165224730955898	5.358764759309719	3.1571034828363813	5.3122987765614935	0.3158448850675557	5.710306406685237	0.0	0.24317751958930012	3.0501089324618738	3.076923076923077	27.830793334282873	2.754175212423088	2.4941463911228747	2.037286181049395	0.023929169657812874	4.397163120567376	0.527169505271695	5.469061876247505	1.0383830891896901	9.100623330365092	2.074146660133921	1.909266071115782	1.568855316676351	9.873992976657716	0.0493583415597236	1.2901625108547328	0.36827195467422097	0.17557060446450964	0.0	0.5978260869565217	4.896561988391129	0.19770660340055354	2.951435470888114	3.2502708559046587	0.2670071975853262	0.999131190269331	0.2723120168657765	4.349671122427329	2.047952047952048	4.764060201425824	2.6965953600482075	0.8544199802826157	4.773431448489543	11.34695180338334	1.6146607231302623	8.008749053587954	0.041425020712510356	5.051546391752578	1.7597551644988525	2.798723897911833	0.03827384939240265	2.1828908554572273	14.143446333366866	10.893540400630204	0.7584314991124735	2.994738972076082	0.4621499214345134	8.20945945945946	4.337137840210712	0.12819338888380183	1.2357884330202669	8.525924002423613
HMT-275		2.065727699530516	0.0	0.0	0.0	0.0	0.0	0.0	0.2952029520295203	0.01873711823121604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07575757575757577	0.0	0.0	0.0	0.0	0.0	0.022634676324128564	0.0	0.02312940904359894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024746349913387776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1392757660167131	0.0	0.0	0.0	0.0	0.0	0.0	0.030540568054565814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013180440226703569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05658028742786014	0.0	0.0	0.0	0.031918289179699966	0.0	0.0	0.0	0.03436426116838489	0.0	0.0	0.0	0.0	0.3923146564731918	0.0	0.03227368081329675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-277	Reads equidistant to HMT-277 and HMT-284 were assigned to each taxon in proportion to the abundance of HMT-277 and HMT-284 individually at this body site (SAL).	0.004084853739923885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0936855911560802	0.32149039650482236	0.0	0.0	0.0	0.0	0.0050891431854384155	0.0	0.0	0.010922952461199734	0.0	0.0	0.0	0.0	0.0	0.0	0.06339152577314518	0.0357774638313678	0.029841838257236648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054933379317143406	0.0	0.0	0.0	0.40598290598290604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035359273094166385	0.0	0.0	0.0	0.0	0.0	0.005584556139947289	0.004394312356584786	0.0	0.0	0.0	0.0	0.0	0.00677363835425292	0.0	0.0	0.0	0.05193437206150742	0.0	0.0	0.0	0.0	0.07556061486833332	0.0	0.14656212504653268	0.0	0.0	0.0	0.0	0.0	0.0	0.5392443430420625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3511412089290193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011076688053517346	0.0	0.10184451737014827	0.0	0.0	0.0	0.00416569029653904	0.0	0.01756689856018415	0.0	0.0	0.0	0.0	0.0024975806523886354	0.0	0.07041545116185494	0.01174981561922738	0.0645473616265935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-278		0.0	0.0	0.01953506544246923	0.016007683688170325	0.017972681524083396	0.0	0.0	0.14760147601476015	0.056211354693648116	0.0	0.0	0.0	0.2812241521918941	0.0	0.0	0.0	0.15993265993265995	0.05579578741804995	0.0	0.0	0.0	0.0	0.0	0.0	0.034694113565398414	0.13706677109849227	0.4476275738585497	0.0759301442672741	0.25981812731088244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11478859766596518	0.7060420909708078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04808462894694662	0.0	0.03919263178522438	0.0	0.03718854592785423	0.0	0.0	0.0	0.0	0.0270929287455974	0.05120327700972863	0.0	0.0	0.0	0.0	0.02139495079161318	0.03367003367003367	0.0	0.0	0.0	0.0	0.0422029964127453	0.0	0.0	0.0	0.0	0.9749303621169917	0.4056795131845842	0.27019724398811124	0.0	0.0	0.08545791197835068	0.02929973630237328	0.12216227221826326	0.0	0.0	0.028368794326241134	0.0	0.0	0.0	0.0	1.0452392617997712	0.0	0.0	3.6562693658335053	0.0	0.0	0.0	0.012540757461750688	0.0	0.0	0.0	0.0	0.026831231553528307	0.0	0.0	0.021720243266724587	0.0	0.0	0.0666000666000666	0.022632114971144056	0.07532389273877674	0.0	0.0	0.7979572294924991	0.0	0.0	0.0	0.0	0.05738332058148432	0.0	0.0	0.10619469026548674	0.06035610099587566	0.18005851901868106	0.0	0.0	0.0	0.0	0.0	0.1373500595183591	0.0	0.0
HMT-284	Reads equidistant to HMT-277 and HMT-284 were assigned to each taxon in proportion to the abundance of HMT-277 and HMT-284 individually at this body site (SAL).	0.011564598529246692	0.011853959222380275	0.0	0.0	0.0	0.0	0.0	0.07380073800738007	0.13115982761851228	0.0	0.0	0.0	0.0	0.0	0.014407834782976484	0.0	0.0	0.03092388810233773	0.0	0.0	0.0	0.0	0.0	0.0	0.19103197370644315	0.2579370456654013	0.25365562518651147	0.0	0.009993004896572401	0.0	0.6384408602150538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2980876661682606	0.0	0.0	0.0	0.021367521367521368	0.0	0.5181347150259068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020052135552436335	0.0	0.0	0.0	0.010010537063382062	0.0	0.0	0.0	0.0	0.0	0.01581039465166589	0.01244070447843205	0.0	0.0	0.06737636437137852	0.0	0.0	0.11000331765976033	0.0	0.0	0.0	0.14703100796236843	0.0	0.05403944879762225	0.0	0.0	0.052626253099192694	0.0	0.6882134017782663	0.0	0.0	0.0	0.04055150040551501	0.0	0.0	2.7911207504574924	0.11432304425934998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031359127775041955	0.0	0.06789634491343217	0.0	0.0	0.0	0.23522147855121073	0.0	0.04973351365484067	0.0	0.0	0.0	0.0	0.007070881695712026	0.0	0.05029675082989639	0.03326481413544289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
