HOT-ID	Notes	S700014982-AKE	S700016069-AKE	S700016160-AKE	S700016325-AKE	S700016366-AKE	S700016582-AKE	S700016637-AKE	S700016939-AKE	S700021866-AKE	S700021904-AKE	S700023003-AKE	S700023086-AKE	S700023220-AKE	S700023253-AKE	S700023410-AKE	S700023467-AKE	S700023521-AKE	S700023568-AKE	S700023778-AKE	S700023835-AKE	S700023892-AKE	S700023958-AKE	S700024015-AKE	S700024056-AKE	S700024119-AKE	S700024177-AKE	S700024223-AKE	S700024282-AKE	S700024330-AKE	S700024369-AKE	S700024423-AKE	S700024482-AKE	S700024531-AKE	S700024578-AKE	S700024627-AKE	S700024663-AKE	S700024723-AKE	S700024780-AKE	S700024817-AKE	S700024894-AKE	S700024938-AKE	S700024988-AKE	S700033008-AKE	S700033171-AKE	S700033465-AKE	S700033767-AKE	S700037064-AKE	S700037212-AKE	S700037460-AKE	S700037572-AKE	S700037724-AKE	S700038043-AKE	S700038239-AKE	S700038376-AKE	S700038462-AKE	S700038510-AKE	S700038558-AKE	S700038606-AKE	S700038714-AKE	S700038773-AKE	S700038990-AKE	S700095390-AKE	S700095447-AKE	S700097271-AKE	S700097331-AKE	S700097668-AKE	S700098307-AKE	S700098399-AKE	S700098972-AKE	S700099039-AKE	S700099099-AKE	S700099627-AKE	S700099783-AKE	S700100267-AKE	S700101675-AKE	S700102279-AKE	S700102625-AKE	S700102942-AKE	S700103317-AKE	S700103458-AKE	S700103597-AKE	S700103633-AKE	S700103684-AKE	S700105077-AKE	S700105136-AKE	S700105193-AKE	S700105250-AKE	S700105384-AKE	S700105429-AKE	S700105504-AKE	S700105602-AKE	S700105658-AKE	S700105697-AKE	S700105818-AKE	S700105868-AKE	S700105916-AKE	S700105948-AKE	S700106372-AKE	S700106424-AKE	S700106532-AKE	S700106591-AKE	S700106627-AKE	S700106675-AKE	S700106849-AKE	S700106888-AKE	S700106958-AKE	S700113083-AKE	S700113130-AKE	S700113515-AKE	S700113590-AKE	S700113628-AKE	S700113686-AKE	S700113830-AKE	S700113944-AKE	S700114029-AKE	S700114137-AKE	S700114201-AKE	S700114258-AKE	S700114399-AKE	S700114470-AKE	S700114529-AKE	S700114570-AKE	S700114627-AKE	S700114691-AKE	S700114739-AKE	S700114789-AKE	S700114846-AKE	S700114894-AKE	S700114951-AKE	S700114999-AKE	S700116229-AKE	S700116316-AKE	S700116370-AKE	S700116580-AKE	S700116631-AKE	S700116790-AKE	S700116850-AKE	S700117012-AKE	S700117672-AKE	S700117729-AKE	S700117840-AKE	S700117966-AKE	S700118450-AKE
HMT-666		0.06261740763932375	0.0	0.006578947368421052	0.020348640032557826	0.0	0.0	0.0	0.0	0.03198209002958344	0.0	0.0	0.03147623544224111	0.0	3.30094668659691	0.0	0.0	0.125567468366657	0.0	0.0	0.023986567522187575	0.0	0.017841213202497767	0.0	0.0	0.007541478129713424	0.0	18.965107999050556	0.01122460433269727	0.0	0.9292035398230086	0.0	0.0	0.06015399422521655	0.0	0.0	0.0	0.0	0.07130633200228179	0.0	0.0	0.011701380762930026	0.30739362562692124	0.0	0.0	0.0	0.0	0.3913894324853229	0.0	0.0	0.0	0.12523481527864747	1.1957899377307544	0.09038089089735311	0.6097560975609757	0.0	0.0192975685063682	0.009522902580706597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008785030308354565	0.0	0.0	0.0	0.158856235107228	0.0	0.0	0.0	0.0	0.0	0.04926108374384236	0.0766199649737303	0.0	0.0	0.03440761555224222	0.3439972480220158	0.9391693951404446	0.04905166775670374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2833917755817663	0.900900900900901	0.0	0.0	0.0	0.04155844155844156	1.4010989010989012	1.1745344695432616	0.0	0.01260716086737267	0.04640371229698376	0.3654302941713869	0.0	0.016366612111292964	0.0	0.0	0.012643823492224046	3.1622602384655254	0.219435736677116	1.0795364343546594	0.0	0.0	0.20709650697224904	0.08001600320064013	0.10122595883477671	0.4618310241782124	0.02439321868520551	0.4606224019773059	0.0	0.0	0.0	4.208279332164367	0.0	0.0	0.0	0.0	0.2050149818640593	0.0	0.15618577887381832	0.0	0.0	0.0	0.0	0.0	0.13720109760878088	11.92468619246862	0.7803445878080816	0.11530398322851154	0.12682308180088775	0.5715866138102701	0.02205071664829107	0.0	0.0
HMT-188		0.0	0.0	0.0	0.0	0.007591861524445795	0.0	0.0	0.02600442075152776	0.2158791076996882	0.0	0.06482281763180639	0.0	0.0	0.24912805181863473	0.0	0.039401103230890466	0.009659036028204386	0.0	0.011289230074508919	0.5516910530103142	0.0	0.017841213202497767	0.02743860611880917	0.012086052695189751	0.09049773755656108	0.039661554732945525	0.07120816520294326	0.04489841733078908	0.0594059405940594	0.0	0.04462293618920125	0.0	0.0	0.0	0.0	0.0	0.2862739189392797	0.0	0.0	0.0	0.02340276152586005	0.4691797443779323	0.0	0.0	0.0	0.07027955645791034	0.09784735812133072	0.0	0.03844182470527935	0.008136034496786265	0.046963055729492796	0.11572160687716977	0.06455777921239508	0.4954268292682928	0.20507211702782144	0.0	0.0	0.023651844843897825	0.0	0.0	0.0	0.0	0.0	0.12033694344163659	0.0	0.0	0.0	0.0	0.0	0.0595710881652105	0.0	0.0	0.0	0.0394399526720568	0.045641259698767686	0.04926108374384236	0.0	0.011057054400707651	0.0823158183564275	0.057346025920403706	0.0	0.025848698948819575	0.06540222367560497	0.0	0.0	0.01155802126675913	0.0	0.0	0.0	0.01562011871290222	0.0	0.0	0.0	0.02397506593143131	0.1771165426850868	0.0	0.0	0.06312277379503133	0.11778563015312134	0.0	0.061871616395978345	0.018271514708569345	0.07027955645791036	0.0	0.024927295388450354	0.08395298632765652	0.0	0.0907205806117159	0.2664576802507837	0.0	0.08001600320064013	0.14015416958654517	0.0	0.0	0.011247328759419636	0.08149959250203749	0.012196609342602756	0.0	0.012846865364850977	0.03394433129667345	0.03661394258933802	1.4485019440420828	0.0	0.0	0.078064012490242	0.025895554596460934	0.0	0.0	0.0	0.07966540529774946	0.054893350062735255	0.03567924360003568	0.0	0.015710919088766696	0.0	0.09095870474804438	0.061809472301630225	0.0	0.0	0.009219138932423711	0.058801911062109524	0.0	0.0
HMT-587		0.6470465456063453	0.014910907328710954	0.11842105263157895	0.0	0.03036744609778318	0.0	0.015233452662045854	0.01300221037576388	0.2238746302070841	0.12178784557301181	0.043215211754537596	0.006295247088448222	0.11288805268109124	0.17438963627304432	0.017815784785319793	0.052534804307853955	0.057954216169226316	0.029256875365710935	0.022578460149017838	0.11993283761093788	0.012883277505797475	0.0	0.12347372753464127	0.15711868503746676	0.007541478129713424	0.013220518244315175	3.5010681224780438	0.0	0.2772277227722772	0.0	0.0	0.19796753332453476	0.44513955726660254	0.024467824810374357	0.0	0.05828354946816262	0.04520114509567575	0.04278379920136908	0.0	0.0	0.0468055230517201	0.12942889500080892	0.016615895873719193	0.014238929232521716	0.026952361700694025	0.0	0.04892367906066536	0.06423638991488678	0.0	0.008136034496786265	0.6731371321227302	0.07163718520967653	0.25823111684958033	3.4489329268292686	0.0	0.0	0.0	0.0	0.0	0.520597555454957	0.013349352556401014	0.0	0.0	0.385078219013237	0.0	0.16691557585873676	0.04505519261094841	0.0	0.009997000899730083	0.0992851469420175	0.0	0.06412997007268063	0.0	0.059159929008085185	0.0	0.08210180623973727	0.010945709281961471	0.06634232640424591	0.6448072437920154	0.011469205184080742	0.369797041623667	0.03446493193175943	0.0	0.07353924321433347	0.0	0.06934812760055478	0.04935834155972359	0.0	0.0	0.0	0.0	0.0	0.0	0.09590026372572524	0.01771165426850868	0.01038961038961039	0.0	0.0	0.013087292239235703	0.05042864346949068	0.015467904098994586	0.4202448382970949	0.007808839606434484	0.0	0.0	0.6716238906212522	2.5540523454292576	0.4665629860031103	0.23510971786833856	0.03175107159866645	0.0	0.02627890679747722	0.1104514703851995	1.8203640728145631	0.011247328759419636	0.040749796251018745	0.02439321868520551	0.044938770924615214	0.012846865364850977	0.3564154786150713	0.15377855887521968	0.6861324998094076	0.02181500872600349	0.4097646033129903	0.13010668748373666	0.008631851532153645	0.4731114966093677	0.09942334460131237	0.04110152075626798	0.18920533758215496	0.007841907151819321	0.38355186870038355	0.020703933747412008	0.015710919088766696	0.0	8.977624158631981	0.11589276056555667	0.010482180293501047	0.01585288522511097	0.26735502904028763	3.3590591694230065	0.39697542533081287	0.9572709076668697
HMT-681		0.0	0.059643629314843814	0.013157894736842105	0.006782880010852608	0.0	0.0	0.04570035798613756	0.05200884150305552	1.0634044934836493	0.07307270734380708	0.043215211754537596	0.02518098835379289	0.01881467544684854	0.22421524663677125	0.0	0.2364066193853428	0.009659036028204386	0.07314218841427735	0.0	3.430079155672823	0.012883277505797475	0.03568242640499553	5.474001920702428	0.024172105390379502	2.3001508295625945	0.5156002115282918	1.0325183954426773	1.2347064765966997	0.9108910891089108	0.014749262536873153	0.022311468094600623	0.07258809555232941	0.024061597690086624	0.010874588804610825	0.026528717336516777	0.05828354946816262	0.0	0.0	0.0	0.5339562823293843	0.02340276152586005	0.0	0.04984768762115757	0.11391143386017373	0.04716663297621454	0.10932375449008275	0.0	0.0	0.25627883136852897	0.5613863802782524	0.2974326862867877	0.011021105416873313	2.995480955455132	1.16234756097561	0.7861097819399822	0.0	0.3047328825826111	0.33112582781456956	0.0	0.0	0.5473234548124415	0.0	0.16175413371675054	5.679903730445247	0.0	0.18448563647544586	0.04505519261094841	0.0	0.27991602519244235	1.747418586179508	0.014654161781946071	0.010688328345446772	0.0	0.0394399526720568	1.300775901414879	0.41050903119868637	0.0	2.620521892967713	0.5350528193167786	0.011469205184080742	2.8379772961816303	0.017232465965879715	0.04905166775670374	0.39443775905869766	0.04266211604095563	1.8146093388811835	0.06169792694965448	0.0	0.0	0.01562011871290222	0.0	0.0	0.0	0.0	0.4782146652497344	0.1038961038961039	0.0	0.002254384778393976	0.0	0.15128593040847205	0.5568445475638051	3.243193860771058	0.023426518819303452	0.0	0.02077274615704196	0.23986567522187577	0.4298899987356176	0.4536029030585795	0.1567398119122257	0.26988410858866485	9.521904380876176	0.06131744919411351	0.05522573519259975	1.860372074414883	0.5398717804521425	0.09508285791904374	0.0	0.07864284911807662	0.10277492291880781	0.05091649694501018	0.03661394258933802	0.05336586109628726	0.0	0.06974716652136007	2.48503773093937	0.04315925766076823	0.3942595805078064	0.03976933784052495	0.008220304151253596	0.5277833100975902	0.39209535759096614	2.979216840602979	0.33126293995859213	1.0212097407698353	0.03920031360250882	3.72930689466982	0.7185351155064513	0.0	0.0	0.8573799207154053	2.4917309812568913	0.07561436672967864	2.1843181620398573
HMT-194		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438853130485664	0.0	0.11993283761093788	0.0	0.017841213202497767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02446183953033268	0.0	0.0	0.0	0.0	2.297900479418086	0.0	0.01905487804878049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06568144499178982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03542330853701736	0.0	0.0	0.0	0.0	0.01260716086737267	0.0	0.0	0.023426518819303452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3486671915420087	0.0	0.0	0.0	0.0	0.03394433129667345	0.0	0.7623694442326752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-530		0.0	0.0	0.0	0.05426304008682086	0.07591861524445795	0.0	0.12186762129636683	0.01300221037576388	0.0	0.0	0.0	0.10701920050361978	0.0	0.0	0.0	0.0	0.009659036028204386	0.0	0.011289230074508919	0.0	0.03864983251739243	0.0	0.0	0.0	0.0	0.0528820729772607	0.023736055067647758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014570887367040654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03369045212586753	0.007808839606434483	0.0	0.0	0.01281394156842645	0.008136034496786265	0.0	0.022042210833746627	0.0	0.0	0.0	0.0	0.0	0.0	0.007093204709887927	0.0	0.026698705112802028	0.0	0.03594536304816679	0.0	0.02032933523073796	0.0	0.04505519261094841	0.0	0.009997000899730083	0.0	0.0	0.010688328345446772	0.0	0.0	0.022820629849383843	0.016420361247947456	0.0	0.011057054400707651	0.0	0.0	0.0	0.0	0.22890778286461744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30283710551482307	0.0	0.0	0.04795013186286262	0.0	0.0	0.7142857142857143	0.0	0.013087292239235703	0.0	0.04640371229698376	0.0	0.0	0.0	0.0	0.0	0.025287646984448093	0.0	0.015673981191222573	0.0	1.5603120624124824	0.10511562718990888	0.0	0.020004000800160033	0.0	0.0	0.0	0.0	0.0	0.11880515953835709	0.06590509666080843	0.09910802775024777	0.0	0.008718395815170008	0.026021337496747333	0.025895554596460934	0.22078536508437158	0.0	0.02466091245376079	0.0	0.0	0.0	0.020703933747412008	0.0	0.0	0.027287611424413317	0.030904736150815112	0.0	0.0	0.0	0.2352076442484381	0.0	0.25237142111217475
HMT-723		0.0	0.007455453664355477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012883277505797475	0.0	0.0	0.0	0.02262443438914027	0.0	0.3204367434132447	0.0	0.0594059405940594	0.0	0.0	0.0	0.0	0.0027186472011527063	0.0	0.0	0.0	0.0	0.0	0.01668613382279326	0.0	0.0	0.0	0.0	0.013476180850347012	0.0	0.0	0.0	0.0256278831368529	0.008136034496786265	0.0	0.01653165812530997	0.012911555842479017	0.13338414634146345	0.034178686171303575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18448563647544586	0.0	0.0	0.04998500449865041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04115790917821375	0.0	0.008599931200550396	0.0	0.016350555918901243	0.0	0.0	0.01155802126675913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1918005274514505	0.0	0.0	0.0	0.0	0.0	0.0	0.13921113689095127	0.3014799926913942	0.0	0.0	0.0	0.0	0.050575293968896186	0.012960082944530842	0.0	0.0	0.0	0.0	0.0	0.040008001600320066	0.10122595883477671	0.013583265417006248	0.0	0.0	0.012846865364850977	0.0	0.0	0.0	0.0	0.0	0.0	0.008631851532153645	0.22078536508437158	0.377808709484987	0.0	0.009958175662218682	0.0	0.0	0.0	0.0	0.0	0.0	0.007726184037703778	0.0	0.0	0.0	0.0735023888276369	0.0	0.0
HMT-283		0.05218117303276979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00799552250739586	0.0	0.0	0.0	0.0	0.28649725959142996	0.0	0.0	0.08693132425383947	0.014628437682855468	0.0	0.023986567522187575	0.0	0.0	0.02743860611880917	0.0	0.007541478129713424	0.013220518244315175	0.17802041300735819	0.0	0.019801980198019802	2.699115044247787	0.0	0.013197835554968984	0.0962463907603465	0.0027186472011527063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16178611875101115	0.0	0.0	0.0	0.0	0.07338551859099804	0.3372410470531556	0.01281394156842645	0.03254413798714506	0.0	0.01653165812530997	0.0	0.0	0.006835737234260714	0.0	0.0	0.023651844843897825	0.0	0.0	0.0	0.0	0.0	0.060168471720818295	0.0	0.0	0.09011038522189682	0.0	0.0	0.0	0.0	0.03206498503634032	0.0	0.0	0.0	0.0	0.0	0.0	0.027438606118809165	0.08028443628856519	0.0	0.30156815440289503	0.0	0.0	0.0	0.0	0.0	0.0	0.1779781680113906	0.0	0.0	0.0	0.011916110581506196	0.0	0.01771165426850868	0.0	0.0	0.03381577167590964	0.0	0.0	0.0	0.0	0.015617679212868968	0.024549918166939442	0.0	0.0	0.0	1.2441679626749607	0.0	0.5397682171773297	0.0	0.0	0.0	0.26005201040208037	0.04498931503767854	4.6318935071991305	0.0	0.03370407819346141	0.03854059609455293	0.0	0.0	0.1905923610581688	0.0	0.008718395815170008	0.0	0.06042296072507552	0.0	0.0	0.2794903411426223	0.0	0.0	0.01783962180001784	0.0	0.015710919088766696	0.0	0.22739676187011099	0.03863092018851889	0.0	0.0	1.2261454780123537	0.029400955531054762	0.0	0.0
HMT-279		5.844291379670216	0.0	0.0	0.006782880010852608	0.1518372304889159	1.5710919088766695	0.12186762129636683	0.18203094526069433	0.09594627008875031	0.133966630130313	0.0	0.2769908718917218	0.0	0.04982561036372695	0.0	0.052534804307853955	0.14488554042306578	2.7501462843768283	0.9708737864077669	0.5996641880546894	0.09018294254058233	0.0	7.669090410207162	0.0	3.2730015082956263	0.013220518244315175	0.08307619273676715	0.033673812998091815	0.0594059405940594	6.725663716814158	2.242302543507363	3.6821961198363464	2.4422521655437923	0.1631188320691624	0.026528717336516777	0.3642721841760163	0.015067048365225249	0.0	0.0587457776472316	1.284832304355081	0.011701380762930026	1.6502184112603138	0.0	0.9967250462765201	1.0848325584529344	0.5466187724504138	0.0	1.4453187730849526	2.4859046642747313	6.891221218777968	0.25046963055729493	0.5400341654267923	0.4519044544867656	0.47637195121951226	1.1142251691844964	2.14203010420687	1.6569850490429479	0.7805108798486282	0.021279614129663782	0.022634676324128564	0.0	0.0	0.28756290438533433	0.2647412755716005	0.9758080910754221	0.0	0.13516557783284522	0.0	0.02999100269919025	0.0992851469420175	0.029308323563892142	2.169730654125695	0.0	0.0394399526720568	0.022820629849383843	0.016420361247947456	3.119527145359019	2.5873507297655904	0.43901769790094664	2.4658791145773593	0.0	0.03446493193175943	1.2589928057553958	0.10696617194812141	0.02844141069397042	0.5779010633379565	0.8884501480750246	0.7682030728122914	0.011865211200759373	0.20306154326772885	2.1836149187121454	1.0404770968151251	0.07149666348903717	0.04795013186286262	0.1771165426850868	0.0	0.013736263736263736	5.133234140403084	1.3479911006412775	0.1638930912758447	0.29389017788089716	0.11876484560570073	2.826799937529283	0.19639934533551553	0.029081844619858743	0.0	0.06321911746112024	3.6417833074131662	0.015673981191222573	0.3016351801873313	0.060012002400480095	0.06131744919411351	0.7041281237056468	1.920384076815363	0.9672702733100887	0.16299918500407498	3.0247591169654835	0.011234692731153803	0.10277492291880781	0.0	0.029291154071470416	0.8157353053289623	3.2068062827225132	0.22667829119442018	2.537080405932865	0.7596029348295208	1.6085790884718503	1.7498508649830977	0.032881216605014384	0.8564031069508068	0.015683814303638643	0.38355186870038355	0.0	1.80675569520817	0.0	0.1182463161724577	0.16224986479177933	0.020964360587002094	0.9511731135066582	5.835714944224209	0.0	0.0945179584120983	0.9746758332608128
HMT-275		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01599104501479172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01122460433269727	0.0	0.20648967551622413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25975801490190714	0.0	0.0	0.07095553453169347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011469205184080742	0.0	0.008616232982939858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9065776930409915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04567878677142336	0.0	0.0	0.0	0.0	0.0	0.012960082944530842	0.0	1.7304334021273218	0.0	0.0	0.0	0.16003200640128026	0.0	0.08149959250203749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008631851532153645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009219138932423711	0.0073502388827636905	0.0	0.0
HMT-278		0.03130870381966187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03560408260147163	0.0	0.0	0.014749262536873153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04892367906066536	0.0	0.0	0.0	0.0	0.005510552708436657	0.0	0.0	0.006835737234260714	0.0	0.0	0.023651844843897825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45666034809581246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03574833174451859	0.0	0.0	0.0	0.0	0.011271923891969881	0.0	0.0	0.0	0.0	0.007808839606434484	0.0	0.0	0.0	0.0	0.025920165889061684	0.0	0.8096523257659946	0.0	0.0	0.0	0.20004000800160032	0.02249465751883927	0.027166530834012496	0.0	0.0	0.0	0.0	0.0	0.007623694442326752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029874526986656054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046095694662118554	0.02205071664829107	0.0	0.0
HMT-284		0.0	0.0	0.0	0.0	0.022775584573337386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09494422027059103	0.0	0.0	0.33923303834808255	0.0	0.0	0.0	0.0027186472011527063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01281394156842645	0.008136034496786265	0.0	0.0	0.0	0.0	0.06835737234260715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011469205184080742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8579599618684461	0.0	0.0	0.0	0.0	0.002254384778393976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15552099533437008	0.0	0.0	0.0	0.0	0.0	0.08001600320064013	0.011247328759419636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07375311145938969	0.0	0.0	0.0
HMT-930		0.0	0.0	13.51315789473684	0.0	8.859702399028244	2.827965435978005	1.5233452662045852	1.313223247952152	0.0	0.0	0.0	0.0	0.0	0.024912805181863475	0.0	0.0	16.439679320003865	2.384435342305441	0.0	0.0	0.012883277505797475	0.0	1.221017972287008	0.0	3.7858220211161386	0.7403490216816498	0.0	0.02244920866539454	0.0	0.0	3.0120481927710845	0.5741058466411508	4.679980750721848	0.0	1.1407348454702215	0.07285443683520326	0.0	0.0	2.5701277720663827	1.3849491072918405	12.052422185817926	0.3235722375020223	0.005538631957906397	0.9824861170439984	4.93902028165218	0.007808839606434483	0.0	0.0	0.0	7.835001220405174	0.0	0.0	0.025823111684958034	0.857469512195122	0.0	4.2261675028946355	6.104180554232929	2.507095553453169	0.0	0.0	0.0	0.0	0.0	0.0	12.766822524903437	0.0	0.06758278891642261	0.0	0.0	0.0	0.029308323563892142	0.0	0.0	0.0	0.0	0.0	4.049912434325744	8.270676691729323	0.4115790917821375	5.88370225943342	0.0	1.395829743236257	19.457161543492482	3.803984489905068	0.3128555176336746	0.0	0.0	0.08350033400133602	0.0	0.0	0.0	0.8628346656515672	0.0	0.383601054902901	0.0	1.1220779220779222	0.0	5.462374318048605	8.71613663133098	0.0	0.5413766434648105	0.0	3.0610651257223176	0.0	3.896967179061072	1.1633485248260973	0.0	0.0	0.0	1.0795364343546594	0.060012002400480095	0.0	0.04141930139444982	0.0	0.0	0.0	1.8416880107330162	0.8201325693742276	18.114080164439876	8.095723014256619	0.0	0.22871083326980254	2.2469458987783595	0.0	0.39032006245121	0.0	0.04731114966093677	0.755617418969974	0.008220304151253596	0.08962358095996814	2.89366373902133	0.0	0.0	12.804399057344856	0.0	0.0	0.0	2.243186582809224	0.03170577045022194	0.0	0.0	0.0	0.0
HMT-308		0.6053016071801296	0.02236636099306643	0.0	0.0	0.06832675372001216	0.0	0.007616726331022927	0.0	0.16790597265531304	0.0	0.0	0.0	0.01881467544684854	0.0	0.0	0.0	0.0	0.0	0.0	0.04797313504437515	1.056428755475393	0.0	1.0701056386335575	0.0	0.007541478129713424	0.0	0.0	0.0	0.0594059405940594	0.014749262536873153	0.0	0.006598917777484492	0.0	0.005437294402305413	0.0	0.02914177473408131	0.0	0.0	0.0	0.03337226764558652	0.011701380762930026	0.0	0.005538631957906397	0.0	0.0	0.0468530376386069	0.02446183953033268	0.0	0.0256278831368529	0.008136034496786265	0.046963055729492796	0.0	0.025823111684958034	0.0	0.12987900745095357	0.0	0.0	0.023651844843897825	0.0	0.0	0.0	0.8146067415730337	0.0	0.0	0.0	0.008785030308354565	0.0	0.054171180931744306	0.17994601619514147	0.079428117553614	0.0	0.06412997007268063	0.0	0.0	0.0	0.04926108374384236	0.0	0.06634232640424591	0.0	0.0	0.08599931200550395	0.0	0.016350555918901243	0.20056157240272765	0.01422070534698521	1.1442441054091539	0.0	0.025050100200400806	0.0	0.01562011871290222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08825012607160868	0.1082753286929621	0.3928375662342409	0.0	0.03273322422258593	0.0	0.0	0.03793147047667214	0.2721617418351477	0.0	0.0	0.14002800560112022	0.0	0.04141930139444982	0.0	0.35991452030142834	0.0	0.0	0.0	0.0	0.0	0.0	0.22871083326980254	0.0	0.017436791630340016	0.0	0.04315925766076823	0.44157073016874315	0.19884668920262474	0.7562679819153308	0.06970722963553079	0.0	0.00891981090000892	0.041407867494824016	0.015710919088766696	0.0	0.10005457522284883	0.0	0.010482180293501047	0.04755865567533291	0.046095694662118554	0.0073502388827636905	0.0	0.0
