HOT-ID	Notes	S700015295-LAF	S700015908-LAF	S700016092-LAF	S700016174-LAF	S700016339-LAF	S700016658-LAF	S700016758-LAF	S700023273-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023794-LAF	S700023851-LAF	S700024260-LAF	S700024312-LAF	S700024515-LAF	S700024609-LAF	S700024705-LAF	S700024758-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032276-LAF	S700032370-LAF	S700032462-LAF	S700032976-LAF	S700033185-LAF	S700033250-LAF	S700033609-LAF	S700033781-LAF	S700034075-LAF	S700034132-LAF	S700034220-LAF	S700035208-LAF	S700035629-LAF	S700037022-LAF	S700037048-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037840-LAF	S700037922-LAF	S700038027-LAF	S700038098-LAF	S700038152-LAF	S700038360-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038972-LAF	S700095404-LAF	S700095461-LAF	S700095518-LAF	S700095575-LAF	S700095701-LAF	S700095768-LAF	S700095882-LAF	S700097228-LAF	S700097742-LAF	S700099053-LAF	S700099339-LAF	S700099940-LAF	S700100591-LAF	S700100651-LAF	S700101127-LAF	S700101185-LAF	S700101566-LAF	S700101948-LAF	S700102293-LAF	S700102464-LAF	S700102639-LAF	S700102899-LAF	S700103581-LAF	S700103647-LAF	S700105802-LAF	S700105898-LAF	S700106689-LAF	S700106924-LAF	S700107429-LAF	S700107540-LAF	S700107597-LAF	S700107810-LAF	S700108149-LAF	S700108272-LAF	S700108947-LAF	S700109224-LAF	S700109557-LAF	S700109675-LAF	S700109975-LAF	S700110800-LAF	S700111210-LAF	S700111799-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113795-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114413-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116384-LAF	S700116953-LAF	S700117631-LAF	S700117854-LAF	S700118464-LAF	S700119216-LAF	S700119616-LAF	S700119790-LAF	S700120091-LAF	S700122398-LAF	S700163705-LAF	S700163760-LAF	S700163914-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164761-LAF	S700164818-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165402-LAF	S700171060-LAF	S700171519-LAF	S700171567-LAF	S700171828-LAF	S700172056-LAF	S700173066-LAF	S700173476-LAF
HMT-780		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08143322475570033	0.0	0.0	0.0	0.0	0.0	0.5208333333333333	0.1131648434552999	0.0	0.0	0.12531328320802004	0.0	0.0	0.0	0.3170731707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.888412017167382	0.6009615384615384	1.2485311398354875	0.0	0.5809128630705395	0.0	0.5393743257820928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16335433834222	0.5591397849462365	0.1407954945441746	0.0	0.0	0.0	0.0	0.0	0.0	0.24271844660194172	0.45454545454545453	0.17636684303350966	1.1627906976744187	0.0	0.0	0.02563445270443476	0.07708119218910585	0.0	0.0	1.4542765590337687	0.0	0.7681053401609363	0.0	0.0	0.0	0.0	0.05333333333333334	0.05677302146020212	0.02646202699126753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6823821339950371	0.06648052120728626	0.0	0.2229654403567447	0.0	0.0	0.0	0.0145623998835008	0.0	0.0	0.0	1.2114537444933922	0.28139289482940555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15378700499807768	0.0	0.07718034473887317	0.0	0.0	0.0	0.16456390565002743	0.0	0.1201634222542658	0.0	0.0	0.0	0.09995002498750624	0.0
HMT-017		0.06558452205279554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07073386383731212	0.0	0.0	0.0	0.5343783398646241	0.0	0.0	0.38580246913580246	0.0	0.8821855435401251	0.0	0.0	0.4885993485342019	0.0	0.0	0.0	0.03289473684210526	0.0	0.20833333333333334	0.03772161448509996	0.047214353163361665	0.0	1.5246449456975772	0.7003112494441974	0.7574536663980661	0.0	0.12195121951219512	0.0	0.4149377593360996	0.6979449398991857	0.0	0.15073212747631354	0.0	0.0	0.17974835230677053	0.0	0.0	0.0	0.0	0.1028202115158637	0.0	0.0	0.0	0.0	0.0	0.0	0.1231830500123183	0.3792415169660679	0.03306878306878307	0.0	0.0	0.7270964614638876	0.0	0.0703977472720873	0.0	0.0	1.3157894736842104	0.42226487523992323	0.15120967741935484	1.1029411764705883	0.0	0.0	0.6172839506172838	0.23255813953488372	0.16160310277957335	0.5444646098003629	0.7177646757241734	0.2312435765673176	0.2494387627837366	0.0	0.0	0.0	0.10972933430870518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0582495995340032	0.049333991119881605	0.0	0.0	0.0	0.0	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.03844675124951942	0.633356790992259	0.3087213789554927	0.3076923076923077	0.0	0.3895184135977337	0.054854635216675815	0.0	1.3938956981494832	0.0	0.0	0.0	0.04997501249375312	0.0
HMT-290		0.0	0.0	0.0	0.0	0.0	0.07103113531431278	0.0	1.390644753476612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02244165170556553	0.0	0.0	0.0	0.0	0.0	0.2358490566037736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056915196357427436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20833333333333334	0.2263296869105998	0.0	0.0	0.6474519632414368	0.03334815473543797	0.0	0.45988758303525806	0.18699186991869918	0.44510385756676557	0.0	1.202016285381931	0.2527379949452401	0.0	0.0	0.0	0.0	0.0	0.0	0.30042918454935624	0.0	0.1028202115158637	0.0	0.0	0.0	0.0	0.0	0.0	0.14781966001478197	0.23952095808383234	0.016534391534391533	0.0	0.0	2.2055259331071255	0.0	0.03519887363604365	0.0	0.0	0.0	0.0	0.05040322580645161	0.13786764705882354	0.0	0.09090909090909091	0.0	0.0	0.05386770092652446	0.0	0.0	0.0	0.07483162883512097	0.0	0.0	0.03645643456069996	0.0365764447695684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6451612903225806	0.0	0.0	0.043215211754537596	0.0	0.0	0.0	0.0	0.15292078703231726	0.0	0.03844675124951942	0.49261083743842365	0.0	0.0	0.0	0.03541076487252125	0.0	0.0	0.0	0.11322463768115942	0.6841505131128849	0.0	0.0	0.0
HMT-295		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035625222657641606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10416666666666667	0.0	0.0	0.022109219544550078	0.06265664160401002	5.969319697643397	0.0	0.0	0.08130081300813008	0.0	0.0	0.23264831329972857	0.02106149957877001	0.0	0.0	0.0	0.0	0.0	0.7614213197969544	0.0	0.0	0.2937720329024677	0.0	0.0	0.0	0.17979144192736426	0.0	0.0	0.06159152500615915	0.0	0.016534391534391533	0.0	0.0	0.290838584585555	0.0	0.017599436818021823	0.0	0.0	0.0	0.19193857965451055	0.0	0.13786764705882354	0.0	0.0	0.0	0.18604651162790697	0.021547080370609782	0.18148820326678766	0.23071007433991286	0.0	0.0	0.0	0.0	0.03645643456069996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05592841163310962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141643059490085	0.0	0.0	0.14419610670511895	0.022644927536231884	0.0	0.0	0.04997501249375312	0.0
HMT-662		0.5574684374487621	0.8429926238145415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8164125851443398	0.0	0.0	0.0	2.898550724637681	0.6567425569176882	0.0	0.0	0.2358490566037736	0.0	0.0	0.10687566797292483	0.0	0.0	0.3472222222222222	0.0	3.44336937962436	0.13594344752582926	0.4764740917212627	0.0	0.22779043280182232	0.024832381425378695	0.0	0.0	0.0	0.0	0.5281026027913994	0.3305004721435316	0.0	0.3968253968253968	1.2672298799466428	0.0	0.43433827286663257	0.056910569105691054	0.04945598417408506	0.0	0.0	0.0	0.6459948320413437	0.3479471120389701	0.0	0.0	0.0	0.9306260575296108	1.2446351931330473	0.0	0.22032902467685075	0.9097270818754375	4.066390041493776	0.3763171098845961	0.0	0.014216661927779357	3.793328973185088	0.13550135501355012	0.0	0.0	0.0	0.17226528854435832	0.5332040717401841	0.9892473118279568	0.10559662090813093	0.0	0.0	0.0	0.0	0.25201612903225806	0.2757352941176471	0.24271844660194172	0.18181818181818182	3.74779541446208	0.37209302325581395	0.6464124111182934	2.4198427102238353	1.589336067674955	3.725590955806783	0.1995510102269893	0.3116883116883117	0.024648755237860486	0.07291286912139992	0.32918800292611555	0.0	0.0	0.0	0.05617977528089888	0.96	0.0	0.0	0.0	0.192466318394281	0.0	0.0	2.727672679278487	4.720205040580948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2967359050445104	0.32858707557502737	3.1587057010785826	0.0	0.0	0.0	0.0	0.0	0.31656700668308124	0.19446845289541917	0.0	0.0	0.0	0.0	0.27525741665817105	0.0	0.11534025374855825	4.855735397607319	0.05145356315924878	0.0	0.0	0.3541076487252125	0.38398244651673064	0.0	0.43258832011535686	0.0	0.0	0.5651595744680852	0.04997501249375312	2.0123839009287927
HMT-689		0.0	0.0	0.0	0.0	0.0	0.03551556765715639	0.1154068090017311	0.0	0.0	0.05406379527842854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13134851138353765	0.0	0.0	0.20215633423180593	0.0	0.37513397642015006	0.0	0.0	0.32933427428840273	0.0	0.0	0.028457598178713718	0.02718868950516585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03772161448509996	0.0	0.0	0.0	0.0	0.016116035455278004	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0728862973760933	1.1983223487118035	0.0	0.0	0.0	1.111778846153846	0.014688601645123384	0.0	0.0	0.025087807325639738	0.0	0.08529997156667614	0.0	0.0	0.0	0.0	0.0	0.0	0.024236548715462918	0.08602150537634407	0.05279831045406547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.529100529100529	0.09302325581395349	0.03232062055591467	0.0	0.0	0.07708119218910585	0.0	0.0	0.09859502095144194	1.203062340503099	0.0365764447695684	8.171999184837988	0.11200716845878134	0.0	0.11235955056179776	0.0	0.37470194163733395	0.0	0.0	0.0	0.028546959748786755	0.6152125279642058	0.0	0.0	4.7336213102951765	0.5826374053214216	0.1918281220026856	0.39766702014846234	0.12406947890818856	0.4387714399680893	0.0	0.0	0.1483679525222552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1055223355610271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038590172369436584	0.0	0.0	0.0708215297450425	0.0	0.0	0.0	0.0	0.0	0.06648936170212766	0.09995002498750624	0.0
HMT-200		0.0	0.21074815595363539	0.0	0.0	0.0	0.017757783828578195	0.05770340450086555	0.0	0.0	1.9462966300234277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8318739054290718	0.0	0.10610079575596816	0.0	0.0	0.10718113612004287	0.0	0.0	0.0	0.0	0.0	0.0	0.14953779227841218	0.0	0.0	0.0	0.04966476285075739	0.0	0.0	0.0	0.9375	0.0	0.0	0.0	0.020885547201336674	0.011116051578479324	0.03223207091055601	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.5830903790087464	0.0	0.0	0.0	0.0	1.637620192307692	0.0	0.0	0.33195020746887965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1454192922927775	0.0	0.0	0.0	0.0	0.0	0.0	0.05040322580645161	0.0	0.0	0.0	0.044091710758377416	0.09302325581395349	0.06464124111182934	0.0	0.0	0.0	0.02494387627837366	0.0	0.07394626571358145	0.5103900838497994	0.0	0.04075810067250867	0.04480286738351254	0.0	0.0	0.0	0.022709208584080844	0.02646202699126753	0.0	0.0	0.0	0.0	0.0	0.0	0.48596112311015116	0.2718974558166634	0.01918281220026856	0.2916224814422057	0.0	0.05318441696582901	0.0	0.0	0.0741839762611276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038590172369436584	0.0	0.5067567567567568	0.0	0.0	0.0	0.0	0.0	0.0	0.03324468085106383	0.0	0.0
HMT-201		0.0	0.9483667017913594	0.0	0.8240977550440466	20.080500894454385	0.1894163608381674	0.019234468166955183	3.5398230088495577	2.5345622119815667	2.8113173544782843	4.051210101718696	4.483362521891419	4.385964912280701	1.3592233009708738	3.6652611093091148	0.0	0.0	0.440852314474651	0.0	2.933450087565674	0.851063829787234	0.14146772767462423	0.03369272237196766	0.0	0.2679528403001072	1.1400071250445314	9.124629080118694	0.0	0.0	0.5127266068485625	0.0	0.0	0.23823704586063135	0.0	0.0	4.395331512292029	0.01774937877174299	5.493421052631579	1.6853932584269662	0.20833333333333334	0.867597133157299	0.0	0.022109219544550078	1.6917293233082706	0.2445531347265451	0.838033843674456	1.1752682677567705	0.06504065040650406	0.04945598417408506	0.0	0.0	0.0	0.0	0.0	0.0	0.2396644697423607	0.0	0.0	0.2145922746781116	0.01502403846153846	0.17626321974148063	0.0	0.0	2.232814851981937	0.35958288385472853	0.0	0.06540222367560497	0.0	0.0	0.0	1.2350443844075647	0.0	0.7513330101793505	2.3225806451612896	0.4927842309046111	9.90606319385141	10.275927687916269	0.0	0.0	0.25201612903225806	0.0	0.0	0.0	0.4409171075837741	0.18604651162790697	2.2193492781728077	0.0	0.05126890540886952	0.6937307297019527	0.22449488650536295	0.0	0.09859502095144194	0.911410864017499	0.10972933430870518	0.08151620134501734	13.642473118279566	0.10873504893077202	0.7303370786516854	0.05333333333333334	0.3633473373452935	0.0	1.9851116625310175	0.35743744844652187	24.20782186697117	0.22371364653243847	3.1236251649802025	0.0	0.03599712023038157	10.85647698582249	9.917513907538845	13.54718981972428	3.722084367245657	0.3191065017949741	3.349673202614379	0.11148272017837235	0.0741839762611276	0.0	0.07704160246533129	0.08737439930100481	0.3453379378391712	0.0	0.0	1.2114537444933922	0.14069644741470277	0.0	0.0	0.6139154160982265	0.0	0.0	0.0	0.0	0.07689350249903884	0.0	0.0	0.12307692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.11402508551881414	0.0	0.29985007496251875	0.15479876160990713
HMT-213		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05305039787798408	0.0	0.0	0.0	0.0	0.0	0.776287932251235	0.0	0.0	0.0	0.0	0.0	0.08143322475570033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13521634615384612	0.0	0.0	0.0	0.0	0.0	0.0	0.1962066710268149	0.0	0.0	0.0	0.38595137012736397	0.0	0.09694619486185167	0.0	0.03519887363604365	0.0	0.0	0.0	0.0	0.0	0.04595588235294117	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.051387461459403906	0.0	0.4155844155844156	0.0	0.07291286912139992	0.0	0.10189525168127168	0.0672043010752688	0.0	0.05617977528089888	0.0	2.282275462700125	0.396930404869013	0.0	0.0	0.0	0.5033557046979865	0.0	0.0	0.0	0.0	0.01918281220026856	0.0	0.0	0.4254753357266321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16456390565002743	0.0	0.0	0.0	0.0	0.0	0.04997501249375312	0.15479876160990713
HMT-215		0.0	0.31612223393045313	0.0	0.0	0.0	0.017757783828578195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2626970227670753	0.0	0.03536693191865606	0.0	0.0	1.8756698821007505	0.0	0.0	0.0	0.0	0.0	0.0	0.02718868950516585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.33949453036589966	0.0	0.0	0.43859649122807015	0.0	0.0	0.0	0.03252032520325203	0.09891196834817012	0.0	0.0	0.0	0.0	0.7654836464857342	0.0	0.0	0.0	0.4230118443316413	0.0	0.0	0.0	0.0	0.0	0.4014049172102358	0.0	0.0	0.0	0.0	0.0	0.0	0.2701659590891548	0.0	0.024236548715462918	0.8172043010752688	0.0703977472720873	9.222886421861656	1.3320647002854424	0.0	0.19193857965451055	0.0	0.0	0.0	0.0	0.13227513227513224	0.0	0.20469726352079295	0.0	0.0	0.513874614594039	0.0	0.0	0.0	1.3853445133065987	0.0	1.4265335235378034	2.5761648745519707	0.0	0.0	0.0	1.317134097876689	0.10584810796507012	0.0	0.0	1.627176705680845	0.22371364653243847	0.3519577650681918	0.0	0.0	1.0875898232666537	4.354498369460963	1.749734888653234	1.799007444168734	0.4121792314851749	0.0	0.0	0.0	0.10952902519167579	0.0	0.0291247997670016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036376864314296105	0.0	0.0	0.15436068947774634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-417		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0876885303402315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01768346595932803	0.0	0.0	0.0	0.035625222657641606	0.0	0.4940014114326041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2808988764044944	0.0	0.3017729158807997	0.0	0.0	0.0	0.0	0.0	0.2810424118548799	0.0	0.0	0.0	0.0	0.0	0.0	0.06958942240779402	0.0	0.0	0.0	0.1692047377326565	0.0	0.16526442307692304	0.24970622796709752	0.0	0.4149377593360996	1.1289513296537883	0.0	0.0	0.06540222367560497	0.0	0.0	0.0	0.0	0.11484352569623889	0.024236548715462918	2.494623655913978	0.05279831045406547	3.8428693424423574	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.0	0.13953488372093023	0.2370178840767076	0.0	0.0	0.1541623843782117	0.27438263906211025	0.0	0.0	0.5468465184104995	0.25603511338697876	0.0	0.04480286738351254	0.0	0.0	0.0	0.04541841716816169	0.05292405398253506	0.0	0.0	3.825292606337425	0.16778523489932887	0.2639683238011439	0.0	0.0	3.087978248203534	4.2010358718588146	18.398727465535522	0.0	0.07977662544874352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16519823788546256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07275372862859221	0.0	0.0	0.0	0.0	0.0	0.0	0.4388370817334065	0.0	0.0	0.0	0.0	0.0	0.0	1.5479876160990713
HMT-221		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19387359441644048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6008583690987125	0.0	0.0	0.06997900629811056	0.0	0.27596588058203714	0.0	0.0	0.1962066710268149	0.0	0.0	0.0	0.0	0.0	0.0	0.21505376344086016	0.0	0.0	5.899143672692674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051387461459403906	0.3991020204539786	0.0	0.0	0.18228217280349981	0.0	0.0	0.0	0.0	0.0	0.0	0.011354604292040422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03884249368809477	0.3261078074045655	2.386002120890774	0.3101736972704714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7709251101321586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.238390092879257
HMT-002		0.0	0.0	9.817671809256662	0.0	0.0	0.0	0.03846893633391037	6.32111251580278	0.0	3.604253018561903	0.8067344791301297	2.486865148861646	0.2527505203687184	2.9773462783171523	0.0	0.6622516556291391	0.0	0.0	0.0	0.43782837127845886	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7599340780076909	0.0	0.0	0.0	0.0	0.22779043280182232	2.4584057611124908	0.01774937877174299	0.19736842105263158	0.0	1.1458333333333333	0.0	0.0	0.0	0.5847953216374269	1.0115606936416186	0.0	0.25549310168625444	0.04065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22579026593075763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1955593509820666	0.0	0.11441647597254005	0.0	0.05040322580645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1798561151079137	0.0	0.0	0.0	0.0	0.0	0.0	0.02240143369175627	0.0	0.0	0.0	0.0	0.0	0.7444168734491315	0.0	0.028546959748786755	0.05592841163310962	0.0	0.021358393848782572	0.017998560115190784	0.0	0.0	0.0	0.0	0.026592208482914506	0.0	0.055741360089186176	0.22255192878338279	0.0	0.038520801232665644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.9549795361527967	0.0	0.0	0.17331022530329288	0.036376864314296105	0.03844675124951942	0.422237860661506	0.0	0.1846153846153846	0.0	0.10623229461756376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15479876160990713
HMT-559		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.643489254108723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4492753623188406	0.0	0.0	0.0	0.0	0.0	0.4287245444801715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6208095356344674	0.0	0.0	0.0	0.0	0.2263296869105998	0.0	0.0	0.0	0.0	0.0	0.4087889626980072	0.03252032520325203	0.0	0.3017729158807997	0.0	0.0	0.0	0.0	0.1457725947521866	0.0	0.3607937462417318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016534391534391533	0.0771902740254728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044091710758377416	0.0	0.0	0.0	0.0	0.07708119218910585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6451612903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05701254275940707	0.0	0.0	0.0
HMT-597		0.0	0.0	5.119214586255259	1.875532821824382	0.0	0.0	0.0	1.0113780025284451	0.0	0.9190845197332853	2.4903542616625742	0.0	0.7582515611061552	0.0	0.0	0.0	0.0	0.3428851334802841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.008902077151335	0.0	0.0	0.6866874198864676	0.0	0.0	0.0	0.0	0.0	0.024832381425378695	0.01774937877174299	1.1842105263157896	0.0	0.4166666666666667	0.4149377593360996	0.0	0.0	0.04177109440267335	0.21120497999110718	0.6124093473005641	0.0	0.056910569105691054	0.0	0.0	0.038774718883288095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6864988558352403	0.038387715930902115	0.0	0.04595588235294117	0.0	0.0	0.08818342151675483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03624501631025734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11185682326621924	0.2639683238011439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08737439930100481	0.049333991119881605	0.0	0.0	0.0	0.0	0.0	0.0	2.046384720327422	0.0	0.5899705014749262	0.0	0.10913059294288831	0.0	0.0	0.16722408026755853	0.12307692307692308	0.0	0.0	0.21941854086670326	0.0	0.04806536890170632	0.1358695652173913	0.0	0.0	0.0	0.15479876160990713
