HOT-ID	Notes	S700015003-LAF	S700015295-LAF	S700015971-LAF	S700016092-LAF	S700016174-LAF	S700016229-LAF	S700016658-LAF	S700021830-LAF	S700023013-LAF	S700023108-LAF	S700023273-LAF	S700023426-LAF	S700023483-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023660-LAF	S700023794-LAF	S700023851-LAF	S700023908-LAF	S700023942-LAF	S700023993-LAF	S700024260-LAF	S700024312-LAF	S700024431-LAF	S700024515-LAF	S700024560-LAF	S700024609-LAF	S700024705-LAF	S700024835-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032119-LAF	S700033029-LAF	S700033185-LAF	S700033713-LAF	S700033781-LAF	S700034688-LAF	S700034889-LAF	S700037022-LAF	S700037048-LAF	S700037116-LAF	S700037169-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037554-LAF	S700037706-LAF	S700037783-LAF	S700037840-LAF	S700037874-LAF	S700037922-LAF	S700038027-LAF	S700038152-LAF	S700038360-LAF	S700038408-LAF	S700038478-LAF	S700038526-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038896-LAF	S700038944-LAF	S700038972-LAF	S700095267-LAF	S700095404-LAF	S700095461-LAF	S700097285-LAF	S700097345-LAF	S700097682-LAF	S700098413-LAF	S700098593-LAF	S700098986-LAF	S700099053-LAF	S700099113-LAF	S700099797-LAF	S700099854-LAF	S700100073-LAF	S700100281-LAF	S700101185-LAF	S700101398-LAF	S700101632-LAF	S700101689-LAF	S700102293-LAF	S700102407-LAF	S700102639-LAF	S700102956-LAF	S700103267-LAF	S700103647-LAF	S700105007-LAF	S700105169-LAF	S700105898-LAF	S700106320-LAF	S700106510-LAF	S700106567-LAF	S700106689-LAF	S700106717-LAF	S700106924-LAF	S700106972-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113741-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114345-LAF	S700114413-LAF	S700114511-LAF	S700114584-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116281-LAF	S700116384-LAF	S700116804-LAF	S700117220-LAF	S700117631-LAF	S700117688-LAF	S700117854-LAF	S700118464-LAF	S700122398-LAF	S700161500-LAF	S700161624-LAF	S700161730-LAF	S700161844-LAF	S700163547-LAF	S700163654-LAF	S700163760-LAF	S700164076-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164544-LAF	S700164761-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165193-LAF	S700165402-LAF	S700165660-LAF	S700165708-LAF	S700165804-LAF	S700165901-LAF	S700171108-LAF	S700171141-LAF	S700171416-LAF	S700171519-LAF	S700171567-LAF	S700171620-LAF	S700171722-LAF	S700171922-LAF	S700172056-LAF	S700172647-LAF	S700173018-LAF	S700173066-LAF	S700173315-LAF	S700173476-LAF	S700173622-LAF	S700173826-LAF
HMT-034		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1385648639095085	0.2872260015117158	0.0	0.0	0.0580113702285648	0.0	0.0	0.3920714441298192	0.2872531418312388	0.0	0.0	0.0	0.025406504065040653	0.0	0.0	0.16163793103448276	0.36231884057971014	3.5690235690235688	0.04461099214846538	0.0	0.0	0.38777372262773724	0.0	0.5782105903834449	0.07850320554755985	0.07573844988639232	0.0	0.0	0.0	0.7932310946589105	0.0	0.004674207721791156	0.08514261387824607	0.09866257399693049	0.04557885141294439	0.0	0.0	0.09932279909706547	0.0	0.08413694906478544	1.4705882352941175	0.0	0.284090909090909	0.0	0.021767522855899	0.0	0.0	0.0	0.0	0.36413290851160673	0.374331550802139	0.0	0.0	0.0	0.13628620102214647	0.0	0.246481672894967	0.0	0.07374631268436578	0.0	0.0	0.04238485447866629	0.0	0.14036494886705433	0.0	0.32711179526649986	0.0	0.0490075961774075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95850622406639	0.0	0.03111387678904792	0.11795930404010617	0.0	0.0	0.0	0.0	0.053366539179934176	0.8078231292517007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2807377049180328	0.0	0.0	1.90686471296668	0.0	0.0	0.0	0.0	0.0	0.0	0.07796257796257797	0.6413682522715126	0.6329113924050633	0.0	0.0	0.008621432882145013	0.0	0.0	0.4123711340206186	0.12172854534388314	0.0	0.0	0.0	0.13746754238582556	0.0	1.3230240549828178	0.3883495145631068	0.0	0.0	0.13223140495867766	0.0	0.0	0.13171759747102216	0.0	0.026416589618280285	0.0	0.0	0.0	0.5619834710743801	0.04503490204908804	0.0	0.0	0.0	0.0	1.1428571428571428	0.03214400514304082	0.0	0.0	0.09144947416552354	0.0	0.0	0.0	0.1048689138576779	0.0	0.062104086448888325	0.1759401803386849	0.0
HMT-341		0.0	0.0	0.0	0.0	0.0	0.0	0.08332899328159993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0221483942414175	0.0	0.0	0.12093726379440665	0.0	0.15008646285360042	0.0	0.0	0.0	0.0	0.0	0.07104164816623745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05353319057815846	0.0	0.0	0.0	0.0	0.12172854534388314	0.10467094073007979	0.0	0.0	0.0	0.27437056165267915	0.0	0.0	0.032719454052538094	1.191996594295445	0.0	0.0	0.0	0.0	0.07223476297968397	0.0	0.07119280305481845	0.0	0.21380574221136223	0.0	0.0	0.043535045711798	0.0	0.0	0.0	0.0	0.09103322712790168	0.0	0.0	0.3449125400344913	0.02799160251924423	0.0	0.531578281230224	0.0	0.0	0.0	0.0	0.0	0.24018084204577564	0.016989466530750934	0.0	0.0	0.19241870309794107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03273322422258593	0.0	0.0	0.03319502074688797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7699902161344836	0.2976190476190476	0.0	0.5187106335679882	0.0	0.0	0.0	0.0	1.4559180372067941	0.0	0.20491803278688525	0.0	0.1567398119122257	0.2609393817743878	0.19713261648745523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42194092827004215	0.0	0.0	0.0	0.13527223537368954	0.0	0.0	0.0	0.0	1.3414244650271478	0.0	0.27493508477165113	0.0	1.7010309278350515	1.6699029126213591	0.0	0.0	0.7272727272727272	0.0	0.0	0.0	0.0	0.07924976885484085	0.0	0.13464386697185943	0.0	0.0	0.0	0.0	0.0	0.0	0.2227880330999363	0.9183673469387756	0.0	0.0	0.0	0.04572473708276177	0.0	0.5595523581135092	0.06868131868131869	0.5093632958801498	0.0	0.012420817289777666	0.0	0.934131736526946
HMT-207		0.0	0.0	0.0	0.0	0.0	0.0	0.03124837248059997	0.0	0.0	0.012836970474967908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3476946334089191	0.0	0.0	0.0	0.1377755511022044	0.0	0.23959921585711175	0.0718132854578097	0.0	0.0	0.0	1.2703252032520325	0.07590132827324478	0.0	0.10775862068965517	1.7339544513457557	0.0	0.017844396859386154	0.0	0.0	0.7983576642335767	0.0	0.09129640900791236	0.0	0.10098459984852311	1.789221034257037	0.0	0.12911555842479017	1.7803631235677768	0.4123711340206186	0.3505655791343367	0.8769689229459344	0.0	0.0	0.0	0.0	1.5981941309255079	0.08434073657576609	0.0	0.0	0.1832620647525962	0.0	0.0	0.06530256856769699	0.027434842249657067	0.0	0.0	0.0	0.0	0.0	0.2230275996654586	0.19709288001970934	0.013995801259622114	0.0	0.17719276041007467	0.0	0.0	0.2949852507374631	0.6596306068601583	0.0	0.04238485447866629	0.016989466530750934	0.0	0.0	0.11545122185876466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9713835652402205	0.0	0.8298755186721992	0.0	0.43559427504667086	0.7225007372456502	0.0	0.0	0.0	0.0	0.0	0.21258503401360546	0.0	0.0	0.0	0.0	0.0	1.4499917614104465	0.0	0.0	0.0	0.0	0.0	0.0	0.35842293906810035	0.11071132023249376	0.0	0.0	0.0	0.052192066805845504	0.7796257796257797	1.015499732763228	0.0	0.0	0.0	0.23277868781791533	0.0	0.5091875138366172	0.3436426116838488	0.0	0.0	0.031938677738741615	0.0	1.0233694822055903	0.2434001123385134	4.965635738831615	0.6601941747572815	0.0	0.0	0.8925619834710743	0.0	0.49961568024596464	0.0	0.0	2.6548672566371683	0.0	0.013464386697185943	0.0	0.36363636363636365	1.8464309840126099	0.0	0.2812280290602297	0.0	0.0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-047		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0852713178294573	0.0	0.7246376811594203	0.0	0.0	0.2773336813599138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6045548654244308	0.0	0.0	0.0	0.22086306489976212	0.0	0.0	0.030432136335970784	0.0	0.012623074981065388	0.0	0.0	0.0	0.0	0.0	0.032719454052538094	0.0	0.0	0.0	0.0	0.0	0.07223476297968397	0.08434073657576609	0.0	0.0	0.0	0.035511363636363626	0.0	0.0	0.0	0.0	0.0	0.2775701932315576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08486562942008487	0.0	0.0	0.0	0.014128284826222097	0.0	0.0	0.0	0.0	0.0	0.07351139426611125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03448573152858005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13746754238582556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8453308677849691	0.0	0.0	0.0	0.0	0.3377617653681603	0.0	0.0	0.0	0.0	0.326530612244898	0.09643201542912247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19161676646706588
HMT-049		0.0	0.0	0.0	0.0	0.0	0.0	0.03124837248059997	0.0	0.0	0.0	0.0	0.0	0.0	0.6736022752787965	0.0	0.0	0.0	0.0	1.3482934188195361	0.0	0.0	0.0	0.0	0.0	0.09070294784580499	0.0	0.0	0.18563638473140734	0.0	9.896164441618987	0.0	24.057450628366247	0.008880206020779682	0.0	0.0	0.0	0.0	0.6243373777830132	0.0	0.12939958592132506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5612219136581675	0.0	0.2485089463220676	0.0	0.0	0.0	0.014022623165373468	0.0	0.0	0.24308720753570343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6172839506172839	0.12737952020380724	0.06446067898581864	0.0	0.15930814747382793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2359142130134497	0.0	0.0	0.0	0.05426426698019354	0.2886280546469116	0.0	0.0	0.0	0.0	0.0	1.3907110994489635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049431537320810674	0.0	0.0	0.15280506439642	0.11115227862171174	0.09622323791195574	0.0	0.0	0.049431537320810674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.850816495986715	0.0	0.0	0.0	0.0	0.0	0.053447354355959376	0.0	0.020132876988121603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10691919963341989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3074558032282859	0.4478398314014753	18.855780691299167	0.013208294809140143	0.7846556233653008	0.0	0.0	1.322314049586777	0.0	0.0	3.632528708694633	1.0997067448680353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-333		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3465982028241335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5954307164584816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07235235597359138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-053		0.0	0.0	0.04775549188156638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15906680805938495	0.06046863189720333	0.0	0.0	0.034806822137138885	0.0250501002004008	0.0	0.6752341537791331	0.0	0.13320309031169522	0.0	0.0	0.4319105691056911	0.044275774826059454	0.0	0.0	0.2329192546583851	0.0	0.0	0.0	0.0	0.0	0.0	0.30432136335970783	0.0	0.6690229739964655	0.0	0.0	0.0	0.0	0.17362995116657626	0.41133027951762174	0.4001702852277565	0.0	0.0	0.0	0.0	0.48758465011286684	0.0	0.0	0.05584512285927029	0.0	0.0	0.0	0.06530256856769699	0.013717421124828533	0.0	0.0	0.11743354329027438	0.15930814747382793	0.0	0.0	0.0	0.0	0.0	0.24047588912795848	0.015902043412578514	0.0	0.03687315634218289	0.0	0.0	0.07064142413111048	0.008494733265375467	0.0	0.0	0.19241870309794107	0.0	0.098015192354815	0.0	0.0	0.6096361848574238	0.0	0.0	0.9165302782324058	0.0	0.0	0.0	0.0	0.12445550715619168	0.14744913005013272	0.0	0.0	0.0	0.0	0.008894423196655697	0.8503401360544218	0.0	0.018525379770285292	0.0	0.0	0.0	0.01647717910693689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17990589537780238	0.0	0.0	0.0	0.0	0.07796257796257797	0.3741314804917157	0.0	0.0	0.0	0.05172859729287008	0.033818058843422386	0.044277175116227585	0.0	0.0	0.0	0.0	0.0	0.18329005651443409	0.7114772514510391	3.1443298969072164	2.446601941747573	0.0	0.0	0.2644628099173553	0.0	0.0	0.02634351949420443	0.0	0.5679566767930261	0.0	0.0	0.0	0.0	0.02251745102454402	0.0	0.0937426763534099	0.0	0.1273074474856779	0.5102040816326531	0.2410800385728062	0.0	0.0	0.1371742112482853	0.0	0.0	0.27472527472527475	0.7940074906367041	0.0	0.21115389392622033	0.1759401803386849	0.023952095808383235
HMT-835		0.0	0.0	0.09551098376313276	0.0	0.0	0.0	0.0	0.0	0.0	0.012836970474967908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641146520837262	0.33613445378151263	0.013319126265316995	0.0	0.0	0.9013785790031814	0.21164021164021166	0.0	0.029364742732226168	0.023204548091425917	0.0	0.0	0.23959921585711175	0.0	0.03552082408311873	0.0	0.0	0.0	0.044275774826059454	0.0	0.5926724137931034	0.0	4.489337822671156	0.19628836545324768	0.7276507276507277	0.0	0.0	0.0	0.2282410225197809	0.23550961664267955	0.3155768745266347	0.0	0.0	0.0	0.3701745108408249	0.010851871947911016	0.16359727026269047	0.4342273307790549	0.021925016443762334	0.0	0.0	0.0	1.7787810383747178	0.0	0.0	0.0	0.3359804520464264	0.05918560606060605	0.2972651605231867	0.043535045711798	0.0411522633744856	0.10614960016983938	0.0	0.14946087327853103	0.40964952207555755	0.0	0.027878449958182325	0.3079576250307958	0.0	0.0	0.0	0.0	0.11315417256011315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07696748123917643	0.0	0.012251899044351875	0.06983240223463687	0.0	13.058013765978368	0.0	0.0	0.09819967266775777	0.6300866369125755	0.11363636363636363	0.0	2.871242709735307	0.28002489110143125	0.0	0.0	0.0	0.0	0.0	0.7916036645023571	0.12755102040816327	0.4802444881030343	0.14820303816228234	0.5532836179937455	0.0	0.0	0.0	0.05392289026691831	0.0	0.0	0.0	0.0	0.20072260136491368	0.0	0.0	0.0	0.0	47.03907203907204	0.6784968684759917	0.10395010395010396	0.0	0.0	0.0	0.0	0.11207862746788516	1.5218126479540075	0.044277175116227585	0.3436426116838488	0.18259281801582472	0.0	13.510060683487705	0.10296010296010295	0.04582251412860852	0.0	1.443298969072165	0.03883495145631068	0.09011715229798738	0.07756447547023464	1.0909090909090908	0.0	0.0	0.0	0.0	0.30379078061022324	0.0	0.0	0.0	0.6611570247933884	0.02251745102454402	0.7238307349665924	0.0	0.0	0.28644175684277523	4.224489795918367	0.20893603342976536	0.0	0.0	0.0	0.0	1.9184652278177456	0.0	0.2397003745318352	0.10752688172043011	0.024841634579555332	0.054981306355839026	0.11976047904191617
HMT-832		0.0	0.0	0.0	0.0	0.0	0.0	0.08853705536169991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16163793103448276	11.30952380952381	2.9854096520763185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43576500968366694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06446067898581864	0.0	0.0	0.0	0.1951491497072763	0.0	0.05598320503848846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16606698034874065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3320788133717069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8861519975968759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012420817289777666	0.0	0.23952095808383234
HMT-054		0.7201309328968903	0.0	3.1677809614772365	0.0	0.5055010407374368	0.0	0.03645643456069996	0.0	0.0	0.012836970474967908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028285875919290968	0.0	0.3063399041022909	0.0	0.0	0.6009190526687875	0.07558578987150416	0.0	0.06851773304186105	0.12762501450284255	0.0	0.0	1.4158135482465692	1.8132854578096949	0.03552082408311873	0.02145922746781116	0.0	1.16869918699187	0.0	0.0	0.3232758620689655	0.0	0.06734006734006734	0.820842255531763	0.062370062370062374	0.0	1.6423357664233578	0.0	0.36518563603164944	0.1700902786863797	1.3254228730118656	0.0	0.0	0.8553905745642351	0.0	0.5642973412913728	0.8834252594185286	8.480204342273307	0.0	0.0	0.0	0.0	0.4153498871331828	0.5763283666010683	0.0	0.0	0.8246792913866828	0.3551136363636363	0.14863258026159334	0.0	0.013717421124828533	0.0	0.06446067898581864	0.2135155332550443	0.0	0.106951871657754	0.0	0.24636610002463666	0.0	0.9540034071550254	0.0	0.0	0.08486562942008487	0.0	0.0	0.0	0.734670810963549	0.016989466530750934	0.0	0.06330831147689246	1.250721570136617	0.0	0.5635873560401863	2.3743016759776534	0.0	3.5398230088495577	0.0	0.0	0.9165302782324058	0.05250721974271463	2.9545454545454546	0.0	0.13458950201884254	0.9334163036714376	0.0	0.0	0.0	0.0	0.0	0.16009961753980254	1.3180272108843538	0.15280506439642	1.0929974064468322	0.0	0.0	1.7777777777777777	0.0	1.59072526287409	0.0	3.0737704918032787	0.0	0.0	0.5820955439582497	0.8422939068100358	0.05535566011624688	0.0	0.0	0.09157509157509157	1.5657620041753653	0.4158004158004158	0.2137894174238375	0.0	0.0	0.0	0.4569359427536857	0.3043625295908015	0.17710870046491034	0.2061855670103093	0.0	0.0	0.0	0.07722007722007722	0.6567893691767221	0.0	6.099656357388316	1.0485436893203883	0.015019525382997898	0.34904013961605584	0.8925619834710743	0.0	0.1921598770176787	0.6585879873551107	0.0	1.9812442213710213	0.0	0.08078632018311566	0.0	0.1652892561983471	0.3827966674172484	0.027839643652561245	0.398406374501992	0.7331378299120235	0.031826861871419476	3.8571428571428568	0.7393121182899389	0.0	0.0	0.7315957933241883	0.0	1.3988808952837728	0.86996336996337	1.7228464419475655	0.0	0.21115389392622033	0.24191774796569174	1.2934131736526946
HMT-059		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045351473922902494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07137758743754462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12641083521444696	0.0	0.13591353310465343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012251899044351875	0.0	0.0	1.2192723697148475	0.0	0.0	0.0	1.3914413231819376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012993762993762994	0.0	0.0	0.0	0.0	0.09483576170359513	0.06763611768684477	0.0	1.0309278350515463	0.0	0.0	0.0	0.0	0.03054834275240568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026232948583420776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-060		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.671615411806292	0.0	0.0	0.0	0.0	0.0	0.0	0.10890873448050534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023371038608955782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03933136676499509	0.0	0.0	0.0	0.026253609871357313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.467404378157325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008621432882145013	0.0	0.0	0.06872852233676977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9934522465567848	0.0	0.0	0.0	0.0	0.1198501872659176	0.0	0.0	0.07697382889817464	0.0
HMT-062		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08976660682226212	0.03552082408311873	0.0	0.9182736455463728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2903307245645039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21270130659374048	0.0	0.0	0.02708803611738149	0.0	0.0	0.0	0.3054367745876604	0.0	0.0	0.0	0.027434842249657067	0.0	0.08594757198109154	0.0	0.11379153390987709	0.0	0.0	0.024636610002463668	0.0	1.0221465076660987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0147299509001637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09262689885142646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1567398119122257	0.06021678040947411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27491408934707906	0.0	0.0	0.0	0.0	0.0	0.0	0.2634351949420443	0.30989272943980933	0.0	0.0	0.026928773394371885	0.0	0.0	0.0	0.0	0.0	0.36656891495601174	0.0	0.0	0.0	0.0	0.0	1.4631915866483767	0.0	0.0	0.0	0.0898876404494382	0.0	0.0	0.0	0.0
