HOT-ID	Notes	S700014994-SUBP	S700015286-SUBP	S700015662-SUBP	S700016077-SUBP	S700016168-SUBP	S700016333-SUBP	S700016374-SUBP	S700016590-SUBP	S700016948-SUBP	S700021912-SUBP	S700023021-SUBP	S700023078-SUBP	S700023208-SUBP	S700023259-SUBP	S700023331-SUBP	S700023418-SUBP	S700023475-SUBP	S700023529-SUBP	S700023576-SUBP	S700023690-SUBP	S700023786-SUBP	S700023843-SUBP	S700023900-SUBP	S700023966-SUBP	S700024023-SUBP	S700024064-SUBP	S700024127-SUBP	S700024185-SUBP	S700024231-SUBP	S700024290-SUBP	S700024338-SUBP	S700024377-SUBP	S700024443-SUBP	S700024490-SUBP	S700024539-SUBP	S700024586-SUBP	S700024635-SUBP	S700024671-SUBP	S700024731-SUBP	S700024788-SUBP	S700024825-SUBP	S700024902-SUBP	S700024946-SUBP	S700024996-SUBP	S700033020-SUBP	S700033179-SUBP	S700033477-SUBP	S700033775-SUBP	S700037220-SUBP	S700037468-SUBP	S700037580-SUBP	S700037732-SUBP	S700038051-SUBP	S700038247-SUBP	S700038384-SUBP	S700038470-SUBP	S700038518-SUBP	S700038566-SUBP	S700038614-SUBP	S700038722-SUBP	S700038781-SUBP	S700038938-SUBP	S700038998-SUBP	S700095398-SUBP	S700095455-SUBP	S700097279-SUBP	S700097339-SUBP	S700097676-SUBP	S700098315-SUBP	S700098407-SUBP	S700099047-SUBP	S700099107-SUBP	S700099635-SUBP	S700099791-SUBP	S700100275-SUBP	S700101683-SUBP	S700102287-SUBP	S700102633-SUBP	S700102950-SUBP	S700103261-SUBP	S700103325-SUBP	S700103466-SUBP	S700103535-SUBP	S700103605-SUBP	S700103692-SUBP	S700105085-SUBP	S700105201-SUBP	S700105304-SUBP	S700105354-SUBP	S700105392-SUBP	S700105437-SUBP	S700105512-SUBP	S700105610-SUBP	S700105666-SUBP	S700105705-SUBP	S700105759-SUBP	S700105828-SUBP	S700105876-SUBP	S700105924-SUBP	S700106038-SUBP	S700106113-SUBP	S700106380-SUBP	S700106540-SUBP	S700106599-SUBP	S700106635-SUBP	S700106683-SUBP	S700106743-SUBP	S700106857-SUBP	S700106896-SUBP	S700106916-SUBP	S700106966-SUBP	S700107234-SUBP	S700113007-SUBP	S700113055-SUBP	S700113091-SUBP	S700113138-SUBP	S700113523-SUBP	S700113598-SUBP	S700113636-SUBP	S700113694-SUBP	S700113838-SUBP	S700113952-SUBP	S700114037-SUBP	S700114088-SUBP	S700114145-SUBP	S700114209-SUBP	S700114266-SUBP	S700114323-SUBP	S700114407-SUBP	S700114478-SUBP	S700114537-SUBP	S700114578-SUBP	S700114635-SUBP	S700114699-SUBP	S700114747-SUBP	S700114797-SUBP	S700114854-SUBP	S700114902-SUBP	S700114959-SUBP	S700116237-SUBP	S700116324-SUBP	S700116378-SUBP	S700116588-SUBP	S700116639-SUBP	S700116798-SUBP	S700116858-SUBP	S700117020-SUBP	S700117680-SUBP	S700117737-SUBP	S700117848-SUBP	S700117974-SUBP
HMT-171	Reads equidistant to HMT-171 and HMT-893 were assigned to each taxon in proportion to the abundance of HMT-171 and HMT-893 individually at this body site (SUBP).	0.033277870216306155	0.16058958987889355	0.3502164691113231	0.01598871770484007	0.0	0.05280388636603654	1.1972494044936586	0.04345494192305735	0.5435916697967531	1.2343498784045797	0.0	0.5711030986030096	0.5313250785437073	0.4783518758674038	0.5926499554567523	12.829239361045763	0.3494586944687124	0.44410122608926006	1.0837054658264125	1.0990431859322474	0.01170296084909482	0.35175901437299606	0.05003887635778567	0.6523501176640744	0.046135845050263045	7.402407898884516	0.8112538513630012	0.028052239503787053	1.4033503015924407	0.590074615549525	5.215335950150142	0.20876826722338201	0.8474118124070819	0.1940296379380816	0.591223613909083	0.13367478697078078	1.1999233452856197	0.07266710365127645	0.6031528444139822	0.13168290755859888	2.6812194056798697	4.302619086214483	0.07272694823447524	0.42495508890754646	0.009207583484565417	0.39685143694593134	0.10136504933099064	1.2231522865836668	0.06994081309227336	0.20512670949051287	0.09241432422025414	1.278970890681854	0.5394431554524362	0.10698016302185018	0.7559040720747676	0.043146843089313956	0.04230378209458307	0.2550651816860251	0.009786282642898544	0.0056011780542230185	0.21242862000892107	0.03171596031699045	0.05746300818847866	0.3433212749982936	1.295452829713883	0.2205071664829107	0.0	0.09557945041816009	0.5460412012906428	0.3663003663003663	0.2735218716566745	0.0	0.33659730722154224	0.20100502512562815	0.03938558487593541	0.013000520020800833	0.46875861375210925	0.050697084917617236	0.07585335018963336	0.8291110087517274	0.1124586930569733	0.0	0.03247456159341849	0.008785698234919433	0.0	0.2851622603760177	0.7485249489513882	0.3117692907248636	0.9252652109794965	0.0	0.12451749470800647	0.02648746331272723	0.0	0.0	0.3585499572658481	0.2018842530282638	0.9484020583353377	1.5976913865966396	1.2659890210910618	0.11231242758336356	0.306564282202278	0.0	1.8425989842443178	0.0	0.0	0.3474305384804524	1.0642293727306873	0.007526719855486979	0.36565427301929254	0.03385734079236595	0.2952084909967665	0.0	2.311404882166342	1.890398164038885	0.8741721854304637	0.16333938294010888	3.8561758173158656	0.5573006383625494	0.11619522056623915	0.012253400318588408	0.1051801209571391	0.25927776126218616	0.07975964565209112	0.0	0.0	0.1960417194400696	0.02531398534051553	0.11320870177156321	0.331493942114661	1.9114972721761971	1.0255601136005048	1.997276175034341	0.08135708872843464	1.0758495829694728	0.7554354501903943	0.08748141020033243	0.5331513446500095	1.69463227314467	0.26633710479010253	0.0792624023748235	0.1447067783701447	0.645473256131128	0.6462636718568298	0.7786867824198417	0.7501465757495442	0.4550877363735435	0.9305978030309868	0.12364572191097507	0.46336440494255365	0.6213704389042801	0.0575614861329147
HMT-175		0.086522462562396	0.02284148012791229	0.061106018942865874	0.8638007231820007	2.6608285618053213	0.9715915091350724	0.7787854889589906	0.07673124880107424	0.025562372188139063	0.0	0.24839577727178638	0.797408422626464	0.129366106080207	1.7140468227424748	0.7709251101321586	0.11702750146284377	0.5316710972591439	0.0	0.18745739604635311	0.49133695371088704	0.14703720041170418	0.6877283473028154	3.470388532629197	1.2549830208179535	0.027236824186299875	0.0996512207274539	1.5672829680421205	0.2711716485366082	0.3732835621917078	2.113758647194466	0.908867600098256	0.3001043841336117	0.5827814569536424	0.5065207265952493	0.0	0.3462847752083578	2.602104310442358	1.1067003488511968	0.4386566141192597	0.21069265209375823	1.0220376876397315	1.3292267790565733	0.5465675557498907	1.034245001149161	0.6767573861155581	0.022967386311437757	3.311258278145695	0.6881485527034407	0.15847860538827258	1.440990830058354	0.25471698113207547	0.9689922480620154	1.8793503480278422	0.20646937370956642	0.5905110975361434	0.050337983604199624	2.4072216649949847	0.7657852911428984	0.5901881224640354	0.30987162461266055	2.4020774724085694	0.64235391628678	0.05746300818847866	0.5016722408026756	0.2466091245376079	0.024500796275878967	0.0	0.33452807646356036	0.0	0.3401360544217687	1.063303659742829	0.10131712259371835	0.0	1.8592964824120601	0.0	0.013000520020800833	0.022278537414018768	0.25348542458808615	2.013274336283186	0.23030861354214646	9.785636429696016	0.0	1.591253518077506	0.42222038248199356	0.0	3.257864454905477	1.1746821448313987	0.05196154845414394	0.2913752913752914	0.0	2.8140953804009463	1.5490893866443374	0.0	0.0	0.10214504596527069	1.0094212651413188	0.7711334206314565	0.17818505791014383	0.8151008151008152	0.0	1.1657599644720773	0.0	0.0742233061181211	0.0	0.0	0.5662650602409639	0.0	0.7677254252596718	0.34872761545711595	0.03828483920367535	2.65093472264787	0.2139364303178484	0.22515010006671113	5.405025972202723	2.0662251655629142	0.6170598911070779	0.06827802813054759	0.21278751646570068	0.09257830581700356	1.4459012375934321	0.06573757559821193	0.6157080642739149	0.20858491601712595	0.0	0.0	0.5828386400431732	0.533573556926062	2.2488755622188905	0.12852199703410777	0.09000900090009001	0.0	0.02873356799080526	0.4018646519852114	0.0906917305631132	0.2292920607623961	0.11372583326043216	0.23364485981308408	0.642791551882461	1.133419689119171	0.13070675007002147	0.2437166793602437	0.14580801944106928	0.9421060629083728	0.11361484567316796	1.1412829594647778	0.3902016041621504	0.7518796992481203	0.02594706798131811	2.570182094081943	0.37201838208476184	0.44534412955465585
HMT-448		0.0	0.0	0.27497708524289644	0.0	0.45469855170090945	0.021121554546414616	0.0	0.03836562440053712	0.051124744376278126	0.0	0.0	0.0	0.19404915912031048	2.591973244147157	0.0	0.0	0.09166743056192135	0.0	0.0	0.0	0.04411116012351125	0.0	1.244813278008299	5.551454303853536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3007337904486948	0.0	0.0	0.0	0.03242016534284325	0.0	0.0	4.213360500654926	0.17608329505435616	0.0	0.0	0.0	0.0	0.0	26.187015503875973	0.0	0.045882083046570314	0.0	0.0	0.0	0.0	0.0	0.0	11.880545336507248	0.0	1.3934779485706077	0.33444816053511706	0.0	0.024500796275878967	0.0	0.02389486260454002	0.2730206006453214	0.0	0.02472799208704253	0.41974236503111884	0.0	0.0	0.0	0.013000520020800833	0.016708903060514077	0.0	0.05530973451327434	0.5066789497927222	0.0	0.0	0.0	1.1590363440682176	0.0	0.0	3.5102266445550026	0.0779423226812159	0.0	0.0	1.0085917071348525	0.0	0.0	0.0	0.0	0.0	11.494252873563218	0.0	0.7400257400257401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4217791411042945	0.03763359927743489	0.0	0.0	0.045969966288691384	0.030562347188264057	3.5773849232821884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013147515119642388	0.0	0.010978153474585575	0.0	0.0	0.0	0.0	0.04997501249375312	0.0	0.0	0.0	0.021550175993103944	0.12859668863526766	0.0	0.0	0.0	3.519275700934579	0.0	0.0	0.0	0.0	1.227217496962333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029177912320373478	0.2294197031039136
HMT-688		0.06655574043261231	0.0	0.0	0.08035355564483729	0.0842034355001684	0.05280388636603654	0.029574132492113565	0.05754843660080568	0.0	0.01802776275464215	0.020699648105982196	0.3438823822576626	0.04851228978007762	0.0	0.0	0.03900916715428126	0.05500045833715281	0.01224589762429586	0.08520790729379686	0.3232479958624257	0.0	0.06447453255963895	0.7167106752168995	0.31005462867267086	0.08171047255889963	0.012456402590931738	0.006122199093914533	0.0	0.0	0.0	0.04912797838368952	0.013048016701461376	0.18543046357615894	0.03493246390312064	0.011921793037672865	0.5693156473764527	0.0	0.0	0.21932830705962986	0.0	0.5908655381667198	0.04863024801426487	0.021862702229995628	1.5398758905998622	0.007276961141027507	0.0	0.11589403973509933	0.1638448935008192	0.0	0.03572704537334762	0.0	0.31492248062015504	0.03480278422273782	0.045882083046570314	0.10181225819588678	0.0	0.41792042795051826	0.014448779078167894	0.18443378827001106	0.07968127490039842	0.12984202553559834	0.0	0.129291768424077	0.13377926421404682	0.02466091245376079	0.012250398137939484	0.0	0.0	0.0	0.0	0.02472799208704253	0.0	0.0	0.10050251256281408	0.0	0.0	0.04177225765128519	0.22813688212927752	0.08849557522123894	0.0	2.8702918735618264	0.0	0.08659883091578263	0.19041311366835004	0.0	0.15691548980049316	0.20729684908789386	0.0	0.0	0.0	0.0	0.06280092108017585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7438658820917065	0.0	0.0	0.0	0.0	0.0	0.012781186094069532	0.022580159566460936	0.0	0.025523226135783564	0.9347226478700583	0.0	0.22515010006671113	0.0	0.06622516556291391	0.05444646098003629	0.19117847876553326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010793308148947653	0.19402674797311345	0.02498750624687656	0.0	0.0	0.0	0.035916959988506574	0.5465359266998875	0.016489405556929675	0.028661507595299514	0.0	0.05841121495327102	0.0	0.06476683937823835	0.056017178601437775	0.0	0.03645200486026732	0.19753836802917493	0.15148646089755727	0.14757969303423848	0.0939374232242214	0.1842842400117942	0.0	0.6354324734446132	0.10212269312130717	0.0
HMT-848		0.0	0.0	0.14258071086668703	0.0	0.0	0.10560777273207309	0.0	0.03836562440053712	0.0	0.0	0.0	1.4801893845003737	0.11319534282018111	0.0	0.040048057669203045	0.0	0.0	0.0	0.5623721881390593	0.0	0.07351860020585209	0.0	0.0	0.0	0.0	0.0	0.030610995469572664	0.0	0.3066257832289028	0.0	0.0	0.09133611691022964	0.039735099337748346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1324503311258278	0.14199890770071	0.0	0.04763606049779683	0.09433962264150944	0.0	0.04060324825986079	0.034411562284927734	0.0	0.01438228102977132	0.0	0.17338534893801474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03059975520195838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16187274312040842	0.0	0.0	0.0	0.1361933946203609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01542971763616726	0.0	0.0	1.1713470491064721	0.0	0.0	0.0	0.07555315704263356	0.0	0.02498750624687656	0.14829461196243204	0.07200720072007201	0.0	0.07183391997701315	0.176820446873493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009838646202282565	0.0	0.0	0.0	0.009484066767830047	0.014588956160186739	0.026990553306342778
HMT-183		0.013311148086522461	0.0	1.7720745493431105	0.040176777822418644	0.0	0.580842750026402	0.0	0.07673124880107424	0.10224948875255625	0.09013881377321074	0.0	0.0	0.5336351875808538	0.5574136008918618	0.0	0.0	5.362544687872399	0.3796228263531717	0.08520790729379686	13.434186708042409	0.9557418026760772	0.0	0.11316484345529991	4.252177764653772	0.0	0.0	0.091832986408718	0.0	0.23996800426609785	0.11529592621060722	0.01228199459592238	1.2526096033402923	2.622516556291391	0.3260363297624593	0.15498330948974726	3.052001408616035	0.011313497001923294	0.697702393840972	0.9047292666209733	0.02633658151171978	0.0	0.09726049602852974	0.0	0.0	0.0	0.2602970448629613	0.09933774834437084	0.03276897870016384	2.4762282091917593	1.7029891627962368	0.018867924528301886	0.9205426356589148	0.0	0.0	0.0	0.06472026463397094	0.6352390504847877	0.0	4.16820361490225	0.0	0.0	0.020721094073767096	0.129291768424077	0.033444816053511704	0.04932182490752158	0.024500796275878967	0.05069708491761724	0.0	0.12410027302060064	0.7587650444793301	3.4371909000989116	0.08684324793747286	0.0	0.02512562814070352	0.47262701851122485	0.10400416016640666	0.6572168537135538	0.0	0.04424778761061947	0.3132197144173192	0.0	0.0	0.12989824637367395	0.0	0.0	1.5766270641859075	0.09673852957435047	0.4330129037845328	0.05827505827505827	0.0	0.19922799153281037	0.09420138162026376	0.0	0.0	0.08512087163772557	0.0	1.1057762258111452	0.26727758686521574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.180722891566265	3.246421267893661	0.3236489537859401	0.02827521206409048	0.012761613067891782	1.7315353968740423	0.030562347188264057	7.363242161440961	0.43520988347606343	0.0	0.10889292196007258	0.013655605626109518	0.27358394974161515	0.0	1.9973042519299107	0.4207204838285564	1.5617960654752965	0.03293446042375672	0.0	0.0	0.7015650296815974	0.0	0.8995502248875562	0.01977261492832427	1.6201620162016201	0.2682234143262859	0.5818547518138065	1.446712747146761	0.552395086157144	0.24362281456004586	0.06998512816026595	0.5695093457943925	0.050087653393438514	0.0	0.7375595182522641	0.01523229246001523	2.818955042527339	0.0	0.30297292179511454	0.25580480125934674	0.4769130717537394	0.007371369600471768	0.38920601971977165	5.453338391502277	0.4814355532861624	0.904183535762483
HMT-671		0.013311148086522461	0.0	0.6212445259191364	0.0	0.5894240485011789	0.05280388636603654	0.05914826498422713	0.0959140610013428	0.0	1.658554173427078	0.1448975367418754	0.348866184899078	0.016170763260025874	0.6270903010033445	0.060072086503804564	0.0	0.41250343752864604	1.0653930933137399	0.10224948875255625	0.0	0.10292604028819294	2.0631850419084463	0.07544322897019994	0.014764506127270044	0.013618412093149937	0.0	0.0	0.0	0.13331555792560992	0.10248526774276198	0.12281994595922378	0.3522964509394572	0.039735099337748346	0.029110386585933862	0.39341917024320455	0.023476933912431035	0.5996153411019346	0.0	0.0	0.05267316302343956	0.0	0.08105041335710812	0.8089199825098382	0.0	0.03638480570513754	0.22967386311437757	0.2649006622516556	0.0	0.07923930269413629	0.0	0.0	0.0	0.12180974477958237	0.4244092681807754	0.0	0.46742413346756784	0.5683717820127048	0.11559023262534315	0.0	0.13280212483399736	0.02164033758926639	0.0	0.14365752047119665	0.5016722408026756	0.04932182490752158	0.049001592551757935	0.0	0.02389486260454002	0.0	0.0	0.0	0.014473874656245476	0.0	0.0	0.0	0.0	0.0	0.45627376425855504	0.08849557522123894	0.009212344541685858	0.13322029792902992	0.009738994935722634	0.19484736956051094	0.13246129646493915	0.23647875505377977	0.11208249271463797	0.12437810945273632	0.03464103230276262	0.0	0.0	0.0	0.020933640360058615	0.03858520900321543	0.0	0.0	0.0	0.3637421795431398	0.0	0.0429000429000429	0.0	0.0	0.0	0.16965327112713394	3.6019971469329533	0.0	0.24096385542168677	0.025562372188139063	0.06774047869938281	0.009425070688030161	0.03828483920367535	0.030646644192460923	0.0	0.0	0.028078056998455708	0.0	0.8348457350272231	0.21848969001775229	0.06079643327591448	0.2777349174510107	0.3676020095576522	0.6179332106231922	0.03003453972067878	0.03293446042375672	0.0	0.0	0.053966540744738264	0.08315432055990575	0.32483758120939527	0.2273850716757291	0.018001800180018002	0.06311139160618492	0.01436678399540263	0.176820446873493	0.4617033555940308	0.3296073373459444	0.02624442306009973	0.07301401869158879	0.008347942232239752	0.19430051813471502	0.009336196433572962	0.007616146230007615	0.012150668286755772	0.0	1.893580761219466	0.06887052341597796	0.007225955632632414	0.02948547840188707	0.22055007784120392	0.44575113808801226	0.0948282150412138	0.053981106612685556
HMT-701		0.053244592346089845	0.0	0.010184336490477647	0.14061872237846523	0.740990232401482	0.03168233181962193	0.1084384858044164	0.07673124880107424	0.0	0.01802776275464215	0.37259366590767956	0.0199352105656616	0.46895213454075035	0.459866220735786	0.1852222667200641	0.01950458357714063	0.0	0.07347538574577515	0.34083162917518744	0.012929919834497025	0.0	0.08596604341285193	0.8110147114296494	0.014764506127270044	0.09532888465204956	0.0	0.367331945634872	0.0	0.06665777896280496	0.05124263387138099	0.01228199459592238	0.1304801670146138	0.013245033112582781	0.011644154634373545	0.035765379113018594	0.2875924404272802	0.056567485009616475	0.012029351617947793	5.126799177518849	0.3423755596523571	0.06387735547748322	0.0648403306856865	0.2404897245299519	0.0689496667432774	0.058215689128220054	0.01531159087429184	0.04966887417218542	0.04369197160021846	0.19809825673534073	0.41681552935572225	0.11320754716981132	0.07267441860465117	0.2552204176334107	0.011470520761642579	0.061087354917532075	0.01438228102977132	0.0	0.27452680248519	0.0	0.026560424966799473	0.15148236312486477	0.06216328222130128	0.0	0.0	0.0	0.0	0.0	0.02389486260454002	0.0	0.0	0.0	0.0	0.0	0.0	0.01312852829197847	0.0	0.0	0.0	0.011061946902654867	0.11976047904191617	1.126317064309071	0.0	0.021649707728945658	0.2069707757264674	0.09154016324662444	0.05977732944780692	0.20729684908789386	0.0	0.0	0.0	0.12451749470800647	0.21980322378061545	0.05144694533762058	0.0	0.0	0.0	0.1891459333624327	0.0	0.27885027885027885	0.6966213862765588	0.19984456533807038	0.0	0.042413317781783484	3.4593437945791727	0.0	0.0	0.14059304703476483	0.10537407797681769	0.1413760603204524	0.3318019397651863	0.796812749003984	0.0	0.13342228152101399	0.5615611399691142	0.039735099337748346	2.7223230490018144	0.05462242250443807	0.04053095551727632	0.01542971763616726	0.036760200955765224	0.0	0.0	0.0878252277966846	0.0	0.0	0.0	0.08315432055990575	0.02498750624687656	0.049431537320810674	0.0	0.41022404544020197	0.0	0.032149172158816915	0.09893643334157803	0.0	0.10497769224039892	0.014602803738317755	0.10852324901911678	0.016191709844559588	0.12137055363644852	0.10662604722010663	0.0	0.2279288861875095	0.03787161522438932	0.03935458480913026	0.1011633788568538	0.1400560224089636	0.012973533990659055	0.04742033383915024	0.0948282150412138	0.04048582995951417
HMT-595		0.019966722129783693	2.0899954317039744	1.089724004481108	0.020088388911209322	0.033681374200067365	0.20065476819093883	0.8083596214511041	1.266065605217725	4.294478527607362	3.046691905534523	0.1448975367418754	0.3189633690505856	0.5012936610608021	4.501114827201784	1.4917901481778133	7.45075092646772	1.1366761389678248	1.0164095028165565	4.8227675528289025	1.0731833462632532	0.13233348037053375	2.8798624543305396	0.0	0.6348737634726118	0.05447364837259975	3.8365719980069755	0.8081302803967185	0.0	2.239701373150247	1.2042018959774532	3.5863424220093343	0.10438413361169101	2.437086092715232	0.44829995342338147	0.5484024797329518	1.6786007747388192	0.14707546102500282	1.9367256104895945	0.411240575736806	0.14485119831445878	1.964228680932609	1.9127897552277517	0.021862702229995628	2.3902551137669503	0.06549265026924757	0.5894962486602359	0.34768211920529796	1.8132168214090663	0.53486529318542	1.822079314040729	0.1320754716981132	1.1143410852713178	1.537122969837587	1.3420509291121816	11.504785176135208	0.043146843089313956	0.0	0.49125848865770844	0.47952784950202876	0.04426737494466579	0.3678857390175287	2.7351844177372566	0.5315328257434276	0.6354515050167224	1.282367447595561	0.7472742864143085	0.02534854245880862	1.027479091995221	1.6381236038719285	0.4186289900575615	0.46983184965380814	0.0	3.9473684210526314	1.2814070351758795	0.03938558487593541	0.15600624024961	1.3729148681389067	1.6223067173637515	1.5044247787610618	0.1566098572086596	0.4602155746639215	0.029216984807167903	0.8551634552933535	0.07450947926152827	0.0	1.3151012478517523	0.5251520176893312	0.20784619381657576	3.4965034965034967	0.0	0.024903498941601297	0.24073686414067408	0.0	0.0	0.37453183520599254	0.0	0.6838352975411028	6.580119638538882	0.6006006006006006	0.24381748519679558	0.6328411235705562	0.0	1.6753260523804474	0.0	0.0	2.0120481927710845	3.962167689161554	0.015053439710973959	3.129123468426013	0.0	1.225865767698437	0.5806845965770171	0.6921280853902602	0.6036782254667977	0.9139072847682119	0.10889292196007258	4.274204560972279	0.7498226770696119	4.567196420305509	0.9680186251684841	0.1183276360767815	0.3453972067878059	1.1636842683060709	0.0	0.0	0.07555315704263356	0.0	0.09995002498750624	0.583292140385566	3.384338433843384	0.03155569580309246	3.8215645427770992	0.28934254942935217	2.415697914090197	1.1321295500143307	0.32368121774123	0.40887850467289716	0.6594874363469404	0.0	0.20539632153860515	0.6321401370906321	2.6245443499392467	0.607810363166692	0.05680742283658398	0.28532073986619444	0.939374232242214	1.08359133126935	0.2854177477944992	0.3414264036418817	0.1677729958421475	1.2550607287449393
HMT-666		1.9966722129783694	0.25125628140703515	18.454017720745494	12.655685014061872	6.365779723812731	19.125567641778435	4.022082018927445	2.570496834835987	10.224948875255624	0.0	0.04139929621196439	2.940443558435086	1.7787839586028462	5.1003344481605355	0.5356427713255907	0.0	9.826748556237968	6.061719324026451	6.407634628493525	6.529609516420997	7.866490222026173	0.4513217279174726	2.7159562429271977	5.802450908017127	1.0349993190793951	0.6477329347284505	1.4203501897881716	0.0	11.665111318490867	5.0858314117345635	0.33161385408990424	8.324634655532359	7.417218543046358	0.12808570097810898	12.804005722460657	0.0	0.045253988007693174	8.889690845663418	0.9184372858122002	0.15801948907031868	23.139572021718298	3.9066299238126114	1.530389156099694	5.125258561250287	0.5384951244360355	7.326596233348645	0.943708609271523	28.345166575641727	8.41917591125198	4.954150291770871	0.0660377358490566	2.5436046511627906	0.2378190255220418	2.3055746730901583	2.138057422113622	0.402703868833597	8.559010364426612	2.080624187256177	1.6599040944300998	2.217795484727756	1.2551395801774508	11.085785329465397	0.0	0.0	1.2330456226880395	0.03675119441381845	0.05069708491761724	4.468339307048985	0.02482005460412013	4.89272632129775	10.83086053412463	0.4631639889998552	6.089351285189718	2.261306532663317	0.0	1.6770670826833072	12.517753209501798	1.926489226869455	5.221238938053097	8.300322432058959	2.8460700012110935	7.65485001947799	0.3788698852565491	7.136352347048597	1.1137386528339306	0.14197115743854144	11.733001658374793	9.924655754741492	0.5244755244755245	0.0	6.4126509774623335	1.5281557462842787	9.144694533762058	0.0	2.979230507320395	8.5464333781965	6.212716426596828	6.83466972126766	0.45045045045045046	0.6443747823058169	5.37359831242367	0.002520478890989288	1.5268794401442052	0.0	0.0	2.144578313253012	7.3364008179959095	2.9655276230618695	8.369462770970783	0.0	0.4750229849831444	0.030562347188264057	2.776851234156104	0.0	6.71523178807947	0.18148820326678763	0.36870135190495695	4.590130712331543	0.5554698349020214	2.585467467222154	0.5653431501446227	2.582970415978375	7.805467120430344	0.0	0.0	22.147868321640583	5.169426928140808	2.273863068465767	6.969846762234305	16.3996399639964	0.0	0.9625745276919762	4.645555376949043	9.225822409102152	13.986815706506162	4.067885574315458	14.719626168224298	7.170882377493948	1.999676165803109	15.423396508262535	8.865194211728864	7.970838396111786	0.8205439902750343	0.24616549895853057	4.260133805588351	5.961413396921742	12.951496388028897	6.72029060716139	12.831942336874052	6.915165219928514	14.669365721997302
