HOT-ID	Notes	S700014991-SUPP	S700015283-SUPP	S700015659-SUPP	S700016075-SUPP	S700016166-SUPP	S700016331-SUPP	S700016372-SUPP	S700016588-SUPP	S700016646-SUPP	S700016946-SUPP	S700021856-SUPP	S700021910-SUPP	S700023019-SUPP	S700023076-SUPP	S700023206-SUPP	S700023257-SUPP	S700023329-SUPP	S700023416-SUPP	S700023473-SUPP	S700023527-SUPP	S700023574-SUPP	S700023688-SUPP	S700023784-SUPP	S700023841-SUPP	S700023898-SUPP	S700023964-SUPP	S700024021-SUPP	S700024062-SUPP	S700024125-SUPP	S700024183-SUPP	S700024229-SUPP	S700024288-SUPP	S700024336-SUPP	S700024375-SUPP	S700024441-SUPP	S700024488-SUPP	S700024537-SUPP	S700024584-SUPP	S700024633-SUPP	S700024669-SUPP	S700024729-SUPP	S700024786-SUPP	S700024823-SUPP	S700024900-SUPP	S700024944-SUPP	S700024994-SUPP	S700033017-SUPP	S700033176-SUPP	S700033473-SUPP	S700033773-SUPP	S700037070-SUPP	S700037218-SUPP	S700037466-SUPP	S700037578-SUPP	S700038049-SUPP	S700038245-SUPP	S700038382-SUPP	S700038468-SUPP	S700038516-SUPP	S700038564-SUPP	S700038612-SUPP	S700038720-SUPP	S700038779-SUPP	S700095396-SUPP	S700097277-SUPP	S700097337-SUPP	S700097674-SUPP	S700098313-SUPP	S700098978-SUPP	S700099045-SUPP	S700099105-SUPP	S700099633-SUPP	S700099789-SUPP	S700100273-SUPP	S700101681-SUPP	S700102285-SUPP	S700102631-SUPP	S700102948-SUPP	S700103259-SUPP	S700103323-SUPP	S700103464-SUPP	S700103533-SUPP	S700103603-SUPP	S700103690-SUPP	S700105083-SUPP	S700105142-SUPP	S700105199-SUPP	S700105256-SUPP	S700105302-SUPP	S700105390-SUPP	S700105435-SUPP	S700105510-SUPP	S700105608-SUPP	S700105664-SUPP	S700105703-SUPP	S700105826-SUPP	S700105874-SUPP	S700105922-SUPP	S700105954-SUPP	S700106036-SUPP	S700106111-SUPP	S700106378-SUPP	S700106538-SUPP	S700106597-SUPP	S700106633-SUPP	S700106681-SUPP	S700106741-SUPP	S700106855-SUPP	S700106894-SUPP	S700106918-SUPP	S700106964-SUPP	S700106997-SUPP	S700108328-SUPP	S700113005-SUPP	S700113053-SUPP	S700113089-SUPP	S700113136-SUPP	S700113521-SUPP	S700113596-SUPP	S700113634-SUPP	S700113692-SUPP	S700113836-SUPP	S700113950-SUPP	S700114035-SUPP	S700114086-SUPP	S700114143-SUPP	S700114207-SUPP	S700114264-SUPP	S700114405-SUPP	S700114476-SUPP	S700114535-SUPP	S700114576-SUPP	S700114633-SUPP	S700114697-SUPP	S700114745-SUPP	S700114795-SUPP	S700114852-SUPP	S700114900-SUPP	S700114957-SUPP	S700116235-SUPP	S700116322-SUPP	S700116376-SUPP	S700116586-SUPP	S700116637-SUPP	S700116796-SUPP	S700116856-SUPP	S700117018-SUPP	S700117678-SUPP	S700117735-SUPP	S700117846-SUPP	S700117972-SUPP
HMT-329		4.042705553023892	1.5300676076384772	1.4221126181668722	2.6295862876023954	2.0074927546476284	1.4279579128194115	5.792796138135907	3.194263363754889	4.111232279171211	1.9371881420604637	0.028280542986425343	1.70316301703163	0.3280481137233461	0.5588050971380822	2.3135507975283804	0.351066702673508	0.502130249543518	0.09805523778395162	5.350500715307582	2.9878558118614666	1.036906854130053	1.9906323185011712	1.339659503209601	1.2613521695257317	0.7722859664607238	0.3853564547206165	2.914740626605034	0.12129380053908356	0.71334214002642	0.4091999435586284	3.1832651205093225	3.794544654641443	0.01556420233463035	5.552624637298866	0.9318996415770611	2.456803455723542	3.680684478166116	2.0847018150388936	0.024721878862793575	4.072666824982189	1.4337482275090594	3.358348968105065	3.868587072967504	0.016401508938822373	1.573241671073506	2.235057759919638	0.016220600162206004	3.7176380563703613	5.288461538461538	2.8051699377692683	0.1919846412287017	1.1449557139771007	5.64091308165057	0.9334222306886368	1.5047879616963065	0.9450679267572355	2.238517946738711	0.20493115593980146	0.13299837446431212	0.1674621116972285	1.4018691588785053	5.937712835118568	0.0	0.1307433694434068	4.226044226044226	0.7890843333881308	0.0	0.4484304932735425	0.7772596047079724	2.1202185792349724	1.8322228952150212	3.6470288191787796	1.9333621233764076	1.8989517099157929	2.029152152592242	2.6578737010391684	1.349402554594149	3.8218857039841363	0.9053870529651425	2.136806170185864	1.9030079803560467	0.2026958548697679	5.188207220383342	4.283946798639035	0.0	0.38880248833592534	2.6208304969366916	2.7417840375586855	0.5177940330401907	1.4018691588785046	0.3343239227340267	7.422200033283407	0.9933774834437087	0.3611598390259003	0.3083466241360978	0.5179171332586786	2.4397938794825955	0.28123402079427307	5.262601711930678	7.992289442467379	3.0312215822976656	1.6637089618456078	0.37519311410284706	1.1756323477021733	1.6678012253233492	0.36542620627936456	0.49866635741621246	2.9786543300056816	0.3894746841455305	0.0	0.0	0.8170871559633027	1.1431837667905116	0.5853891643271011	0.3680479825517993	0.0	1.3480534572922718	1.779359430604982	3.1932225480612577	0.01575299306868305	7.538607423462475	4.4227120128448405	0.3461770018061409	0.03525678693148431	2.2140221402214024	3.256053580628542	1.0363311494937462	8.246656760772659	2.607264903176813	1.9353723863832728	0.0	0.0541907514450867	3.400093153237075	2.0136891181430414	0.671742051052396	0.04323078031558469	4.007966143888473	6.001013684744044	0.014967819188744201	0.0	1.279735019572418	0.13884068031933355	0.33985861881457313	1.757259865971705	0.9569377990430622	2.5448051533898846	0.059001401283280484	6.71585604577624	4.477292202227935	4.3447792571829025	0.3756830601092896
HMT-700	Reads equidistant to HMT-700 and HMT-864 were assigned to each taxon in proportion to the abundance of HMT-700 and HMT-864 individually at this body site (SUPP).	0.5713625193951669	0.09488791365199857	1.260774215452216	0.3013536463305387	0.021205909380080584	2.4804564862328573	0.6436440153484342	0.29158273139433655	0.18341770330274348	0.26959483812615903	0.1390390372502678	0.016220600162206	0.3644979041370512	0.50135784416127	0.0	0.4117629038179019	0.01204449075743707	0.0	1.3201375332109628	0.0	0.0	0.06319244232916288	0.1395478649176668	0.020671124946053943	0.0	5.776893383789707	0.14546087111751152	0.5737485665294603	0.14395310062119285	0.0	1.5866472946605301	0.02199736031676199	0.0	1.527228955869805	0.8219175559623488	0.0	0.0	0.0	0.0	0.24934694846829733	0.5199306759098787	0.0	0.16449712406691558	0.13439452072520558	0.03249881251434076	0.5273731793068809	0.16787977029883722	0.2614462441015177	0.724050046339203	1.458363783626852	0.21598272138228944	0.40265298737790345	0.5722463245709847	0.03809886655871987	0.06955672651496934	0.014766686355581805	0.19098738430363185	0.0	0.05911038865080539	0.008373105584861425	0.0	0.46309516088198005	0.0	0.0	0.3262025067413654	0.0	0.0	0.1582695858612503	0.05659579129811117	0.03473221569611364	0.5887675669574177	0.0	0.9116000384926326	0.06563676564463959	0.26681466618976724	0.03996802557953637	0.5007612569727047	0.0	0.6880941602535084	0.2149449993678088	0.07502488855445132	0.0	0.06195449528253364	0.11502212470418534	0.024304051209807265	0.08692066668891446	0.8244683151664101	0.0	0.6313750587068429	0.22610792885137174	0.0	0.0	0.6519039735099338	0.20821378326482715	0.20909815447823368	0.28167682078220035	0.8728572930907561	0.14785910890509046	0.0	0.09704390282812803	3.6159320931499477	0.5102040816326531	0.07724564113882146	0.46312789454934095	3.1619213654535154	0.054274096289404966	0.0	0.0	0.047496912700674444	0.0	0.0	0.023492069749471853	0.0	0.04405131435251301	1.3631406761177753	0.0	0.9954148050065236	0.0	0.0	0.0	0.0	0.5082382629231	0.049331932140974005	0.9519332471500764	0.043856318628245336	1.6183690240275277	0.2571649656711995	0.046470015473412646	0.39235539805087966	0.34751299135561475	0.0	0.3955428055820863	0.04657661853749418	0.0	0.13101122591989214	0.0	2.0830485561168772	1.0238215914850481	0.014967819188744201	0.006493355063772188	0.1397191648620627	1.307416406340391	0.6525285481239804	0.04161577712656143	0.5362258826265499	0.08291345111295363	0.029500700641640242	0.8432464990212319	1.238967074152913	1.4516993626961998	1.3490437158469946
HMT-323		0.0	0.0	0.30415125359638306	0.013767467474358093	0.0	0.0	0.024755539051862854	0.0	1.723009814612868	0.0	0.08484162895927602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37195994277539346	0.0	0.0	0.08364001338240214	0.013954786491766676	0.0	0.0	0.07410701052319547	0.0	0.0	0.0	0.0	0.11368804001819009	4.080510338759349	0.0	0.052756528620416784	0.0	0.0	0.0	0.0	0.0	0.0	0.11028832519300456	0.0	0.0	0.0	0.0	0.17579105976896028	0.0	0.06376737661012627	0.0057924003707136235	0.0	0.0	0.0	0.0	0.009524716639679968	0.0	0.0	0.0	0.0	0.014777597162701347	0.0	0.7517269402681839	0.006191567085629373	0.0	0.03735524841240195	0.0	0.0	0.0	0.0	0.0	0.04371584699453552	0.0	0.0	0.019931568282231006	0.1976284584980237	0.0	1.1191047162270185	0.0	0.0	0.0	0.07586294095334428	0.0	0.0	0.019244092063736434	0.0	0.0	0.0	0.0	0.0	0.016437905810799704	0.20349713596623456	0.0	0.0	0.19660596026490068	0.0	0.3083466241360978	0.0	0.0	0.0	0.0	0.04448398576512455	0.06062443164595331	0.014788524105294293	0.022070183182520416	0.0	0.06807351940095302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.663042828982737	0.0	0.7076755579749593	0.5461940732132481	0.0	1.2381883349625284	0.0	0.0	0.4816815063494381	0.060204695966285374	1.3867669526383828	0.16304814210932808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06986492780624128	0.16863406408094433	0.0	0.0	0.0124470998257406	0.0	0.029935638377488402	0.0	0.0	0.011570056693277797	0.6253398586188146	0.0	0.6347036422224392	0.012755915555839022	0.0	0.5420870350850777	0.06426735218508997	0.0	0.0
HMT-324		0.0	0.0	0.0	0.0	0.01413727292005372	0.44019755207214945	0.0	0.0	0.0	0.04891889247627434	0.028280542986425343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014306151645207441	0.0	0.017574692442882255	0.0	0.0	0.0	0.011032656663724626	0.0	0.0	0.0	0.0	0.0	0.0	0.34095908490981086	0.0	0.013189132155104196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013220518244315176	0.0	0.0	0.0	0.0	0.10531354715174726	0.0	0.0	0.010974539069359086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39344262295081966	0.015142337976983646	0.0	0.03986313656446201	0.0	0.01014576076296121	0.019984012789768184	0.0	0.0	0.09053870529651425	0.0	0.8901166359729895	0.0	0.003848818412747287	0.06186204763377668	0.0	0.0	0.0	0.0	0.10684638777019807	0.0	0.0	0.0	0.0	0.0	0.01063264221158958	0.0	0.0	0.0	0.0	0.0	0.03789026977872082	0.0	0.0	0.0	0.0	0.0	0.0	0.04058112166220275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030102347983142687	0.0	0.008581481163648848	0.11334363730036064	0.023823704586063133	0.0	0.0	0.017280110592707794	0.0	0.0	0.0	0.0	0.0	0.007205130052597449	0.0	0.0	0.0	0.0	0.015055706112616682	0.0	0.0	0.0	0.0	0.006377957777919511	0.0	0.0	0.0	0.0	0.0
HMT-332		0.0	0.0	0.0	0.2546981482756247	0.0	0.0	0.04951107810372571	0.7170795306388527	0.16357688113413305	0.019567556990509733	0.0	0.016220600162206	0.0	0.010444955086693127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2093217973765002	0.0	0.0	0.0	0.0	0.0	0.01321003963011889	0.0	0.011368804001819008	1.9357677078750553	0.0	0.0	0.035842293906810034	0.4927105831533477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11005560704355885	0.009573958831977024	0.07199424046076314	1.9226614819615466	0.0	0.0	0.0	0.0	0.1350829795445774	0.0	0.0	0.0	0.14221861032100777	0.1547891771407343	0.0	0.0	0.14742014742014742	0.0	0.0	0.05275652862041677	0.0	0.0	0.0	0.0	0.06311663289373151	0.0	0.01014576076296121	0.3996802557953637	0.01030078285949732	0.0	0.12675418741511996	0.08850676444556833	0.11254348270922858	0.0	0.0	0.0	0.0	0.0	0.0	0.03755868544600939	0.0	0.0	0.0	0.0	0.0	0.010318852543597152	0.0	0.0	3.1023241139972657	0.0	0.14794462643981823	0.0	4.198241891482267	0.014788524105294293	0.0	0.0	0.0	0.0	0.011596892032935173	0.0	0.0	0.0	0.0	0.014334862385321102	0.0	0.005973358819664297	0.0	0.0	3.78849506101104	0.0	1.9876181166503748	0.0	0.0	0.0	0.0	0.02350452462098954	0.840985154037587	0.36063884595569295	0.035735556879094695	0.07429420505200594	1.2909758258448298	0.0	0.0	0.0	1.3972985561248252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007527853056308341	0.0	0.0	0.04467609828741623	0.03905868567522702	0.0	0.0	0.0	0.010711225364181664	0.0	0.0
HMT-335		0.006509992839007877	0.011860989206499821	0.0	0.0	0.0	0.0	0.012377769525931427	0.016297262059973925	0.03271537622682661	0.039135113981019466	0.0	0.0	0.0	0.03133486526007938	0.0	0.0	0.0	0.0	0.028612303290414882	0.0	0.0	0.01672800267648043	0.013954786491766676	0.0	0.0	0.05928560841855639	0.0	0.0	0.0	0.0	0.12505684402000908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012360939431396788	0.0	0.0	0.0	0.011903344839900012	0.0	0.0	0.10045203415369158	0.0	0.05739063894911364	0.011584800741427247	0.009573958831977024	0.0	0.19442644199611142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02031694433157254	0.012383134171258746	0.0	0.0	0.0	0.0	0.0	0.10551305724083354	0.0	0.6338797814207651	0.015142337976983646	0.0	0.32887087665681164	1.185770750988142	0.22320673678514663	0.019984012789768184	0.08240626287597856	0.0	0.0362154821186057	0.025287646984448093	0.0	0.0	0.0	0.007732755954222085	0.0	0.0	0.0	0.0	0.07397057614859867	0.007536930961712391	0.0	0.0	0.06208609271523179	0.0	0.0	0.013997760358342666	0.01051635292880429	0.0	0.0	0.0	0.8866323128220672	0.014788524105294293	0.0	0.035625222657641606	0.2382573179033356	0.0	0.0	0.0	0.009499382540134889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03486345148169669	0.0	0.016291951775822745	0.0	0.0	0.043789227849948924	0.0	0.0	0.025744443490946543	0.0	0.0	0.0	0.012656625743576764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08712969878018421	0.0	0.0	0.0	0.0	0.023140113386555593	0.02718868950516585	0.0	0.48823357094033787	0.0	0.0	0.07528986598403857	0.010711225364181664	0.011679514132212103	0.17076502732240437
HMT-336	Reads equidistant to HMT-336 and HMT-700 were assigned to each taxon in proportion to the abundance of HMT-336 and HMT-700 individually at this body site (SUPP).	0.0	0.0	0.010048136437013093	0.001530638105339319	0.4099809146815579	0.05489565348805025	0.0	0.08148631029986962	0.11995637949836424	0.2293778651318392	0.19796380090497737	0.0	0.0	0.0	0.0	0.10508308013357415	0.0022555873155066233	0.0	0.30042918454935624	0.0	0.03514938488576451	0.0037195683767588307	0.013954786491766676	0.17658930373360243	0.827449249779347	0.0	0.051361068310220866	0.002996708862030228	0.0	0.0	0.011368804001819008	0.0	0.0	0.07913479293062516	0.02389486260454002	0.0	0.0	0.0	0.0	0.0	0.5514416259650229	0.0	0.0	0.0	0.0	0.05022601707684579	0.0072134889720241015	0.3060834077286061	0.0	0.26077533855808394	0.0	0.0	0.026842776264146967	0.0	0.035673200876380776	0.0	0.00429092623625324	0.01921229586935639	0.0	0.08373105584861425	0.08126777732629016	0.0	0.0	0.0	0.12834294780408917	0.0	0.0	0.2637826431020839	0.14434821230290917	1.6830601092896174	0.18349166986874843	0.0	0.14398881967893545	0.5671077504725899	0.15782430042506654	0.03996802557953637	0.0	0.05408328826392645	0.1358080579447714	0.03793147047667214	0.5797735562992421	0.0	0.05388345777846201	2.151425578391298	0.0	0.0	0.0	0.0	0.008218952905399852	0.030147723846849564	0.0	0.0	0.0	0.0	0.06379585326953748	0.0	0.0	0.0037899403027551203	0.6129134523935327	0.07743706698639743	0.02442829626876651	0.03697131026323573	0.0	0.0	0.05105513955071477	0.007457677679170705	0.0	2.029056083110137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6042998256827425	0.0	0.0	0.0	0.0	0.05838563713326522	0.0	0.0	0.016214049517296592	0.3802932082556143	0.023823704586063133	0.009911848331172788	0.0	0.032649441683956656	0.0	0.0	0.0	0.0	0.07797518996307554	0.007205130052597449	0.0027676848090943847	0.0	0.0	0.0018566783363614138	0.015064755932428382	0.0	0.0	0.0	0.029294014256420274	0.20409464889342435	0.0073751751604100605	0.19575365155850027	0.33204798628963156	0.0	0.0
HMT-338		0.0	0.10081840825524849	0.0	0.0	0.0	0.0751556796220743	0.0	0.0	0.03271537622682661	0.0	0.028280542986425343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006605019815059445	0.042331028643996044	0.056844020009095046	0.3739551253849538	0.0	0.013189132155104196	0.0	0.0	0.0	0.0	0.037082818294190356	0.0	0.06302190011028833	0.0	0.0	0.0	0.013220518244315176	0.0	0.0	0.006376737661012626	0.06371640407784986	0.0	0.0	0.0	0.05487269534679544	0.0	0.0	0.014766686355581805	0.11578541103820918	0.0	0.0	0.1674621116972285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026378264310208385	0.0	0.08743169398907104	0.0	0.0	0.47503571072650563	0.0	0.02029152152592242	0.05995203836930455	0.0	0.0	0.009053870529651425	0.012643823492224046	0.02046245140167792	0.0	0.0	0.21651716671821836	0.0	0.0	0.0	0.0	0.04109476452699926	0.0	0.0	0.0	0.0	0.010318852543597152	0.3827751196172249	0.027995520716685332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007588404917286387	0.0	0.0	0.0	0.0	0.0	0.11621150493898895	0.0	0.04887585532746823	0.0	0.013546464372798698	0.0	0.030102347983142687	0.0	0.0	0.0	0.05955926146515784	0.0	0.0	0.0	0.0	0.0180635838150289	0.0	0.0	0.059710404537990765	0.0	0.0497883993029624	0.0	0.029935638377488402	0.0	0.0	0.12727062362605576	0.0	0.0	0.009764671418806756	0.04464570444543657	0.022125525481230184	0.0	0.032133676092544985	0.0	0.0
HMT-380		0.0	0.0	0.0	0.0068837337371790465	0.0	0.021473051320592657	0.024755539051862854	0.0	0.0	0.0	0.0	0.0	0.0	0.005222477543346564	0.0	0.013502565487442613	0.0	0.0	0.028612303290414882	0.0	0.0	0.0	0.027909572983533353	0.0	0.0	0.08892841262783457	0.012840267077555216	0.0	0.0	0.0	0.022737608003638016	0.0	0.0	0.0	0.035842293906810034	0.006749460043196543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032803017877644745	0.0	0.251130085384229	0.0	0.0	0.0	0.01914791766395405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04982892070557751	0.025777625021481353	0.03381920254320403	0.0	0.0	0.0	0.0	0.0	0.3683241252302026	0.030404378230465188	0.019244092063736434	0.0	0.0	0.0	0.008509189925119127	0.009389671361502348	0.008218952905399852	0.06029544769369913	0.012382367508667657	0.0	0.34147350993377484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022734161867232493	0.007394262052647147	0.0	0.08906305664410402	0.017018379850238255	0.007457677679170705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030102347983142687	0.0	0.0	0.11334363730036064	0.023823704586063133	0.0	0.03796987723073029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0248941996514812	0.0	0.0	0.0	0.0	0.0	0.0	0.05956813104988831	0.009764671418806756	0.0	0.0	0.015057973196807713	0.021422450728363327	0.005839757066106051	0.0
HMT-412		0.0	0.0	0.016440608302507192	0.0	1.3147663815649961	0.010736525660296328	0.0	0.0	0.13086150490730644	0.0587026709715292	0.2828054298642534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013954786491766676	0.0	0.0	0.014821402104639097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013189132155104196	0.0	0.0	0.0	0.0	0.0	0.011873664212776063	0.17331022530329288	0.0	0.0	0.0	0.0	0.0	0.0	0.07652085193215152	0.040546802594995365	0.0382958353279081	0.0	0.021602937999567935	0.0	0.0	0.0	0.0	0.0	0.0	0.04433279148810404	0.19258142845181278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18170805572380377	0.0	0.04650699265853901	0.008592541673827118	0.02367344178024282	0.0	0.0	0.09013881377321076	0.05432322317790855	0.0	0.0	0.0	0.02309291047648372	0.03093102381688834	0.0	0.0	0.0	0.0	0.008218952905399852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21976356471658073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016291951775822745	0.0	0.0	0.0	0.0	0.01175226231049477	0.04290740581824424	0.0	0.011911852293031567	0.0	0.0	0.0	0.0	0.0	0.06986492780624128	0.0	0.0	0.0	0.0	0.02027369488089204	0.029935638377488402	0.0	0.0	0.011570056693277797	0.0	0.0	0.048823357094033785	0.21047260667134385	0.0	0.0	0.021422450728363327	0.0	0.0
HMT-863		0.0	0.0	0.0	0.0	0.0	0.021473051320592657	0.0	0.48891786179921776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055819145967066705	0.025227043390514632	0.0	0.0	0.0	0.0	0.046235138705416116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05792400370713623	0.0	0.0	0.0	0.0	0.009524716639679968	0.0	0.0	0.0771902740254728	0.0	0.0	0.0	0.06095083299471762	0.0	0.0	0.0	0.012285012285012284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033819202543204033	3.0575539568345325	0.06180469715698392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042269893268519494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014334862385321102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08757845569989785	0.0	0.0	2.196859177894105	0.030911901081916538	0.0	0.0	0.3670421465637261	0.0	0.0	0.0	0.8150908244061481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048823357094033785	0.0	0.0	0.8281885258244243	0.0	0.05255781359495447	0.0
HMT-864	Reads equidistant to HMT-700 and HMT-864 were assigned to each taxon in proportion to the abundance of HMT-700 and HMT-864 individually at this body site (SUPP).	0.05207994271206302	0.0	0.16773087458015037	0.0	0.0	0.005816940320112361	0.21042208194083428	0.3895531785477854	0.07830530651186937	0.0	0.030644220668284237	0.016220600162206	0.0	0.0	0.04310964218996982	0.07726689749599902	0.005988012817703498	0.0	0.09617147966457348	0.0	0.0	0.0	0.027909572983533353	0.02978296183497532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07168458781362007	0.07424406047516198	0.0	0.0	0.0	0.0	0.0	0.0	0.04976308305128463	0.8004914887876697	0.020383260462919953	0.025113008538422896	0.0	0.08289758959316415	0.0	0.6387973808382356	0.11999040076793857	1.0879497345922842	0.0	0.0	0.005261496369567504	0.0	0.1787760758388451	0.0	0.26599674892862424	0.0	0.0	0.0	0.0	0.009338812103100487	0.0	0.0	0.0	0.0	0.010026460534000765	0.08743169398907104	0.257419745608722	0.0	0.003321928047038501	0.4585082764588146	0.0	0.09992006394884093	0.1872743779062466	0.0	0.027161611588954276	0.07586294095334428	0.0	0.0	0.07275414916362138	0.030180815308475942	0.0	0.0	1.3691540421689252	0.018779342723004695	0.13298756149534333	0.007536930961712391	0.0	0.0	0.0	0.0	0.046085258599916246	0.013997760358342666	0.0	0.0	0.0	0.01482799525504152	0.022734161867232493	0.014788524105294293	0.03310527477378062	0.0	0.017018379850238255	0.027760358181472794	0.0	0.0	0.009499382540134889	0.0	0.0	0.17719600364502355	0.0	0.9714196849904176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046425289842919604	0.010872763825311365	0.0	0.0	0.8967525023897073	0.8100059559261465	0.0	0.0	0.05184033177812338	0.0	0.15354046242774566	0.0	0.029758952484872533	0.0	0.0	0.0	0.01013684744044602	0.0	0.0	0.0	0.0	0.0	0.014892032762472078	0.46070302321197554	0.0	0.0073751751604100605	0.06023189278723085	0.0	0.005839757066106051	0.0
HMT-878		0.0	0.0	0.0	0.0	0.0	0.0	0.024755539051862854	0.11408083441981746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1054481546572935	0.0	0.0	0.0	0.0	0.0	0.012840267077555216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04920452681646712	0.026441036488630353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04430005906674542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01030078285949732	0.0	0.0	0.0	0.11254348270922858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008218952905399852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01491535535834141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33467776538230504	0.0	0.0	0.0	0.012656625743576764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
